Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
1	61	50.000000	2.000000	3.093106	3.579184	6.406100	5.992024e-08	0.151284	1.758723	0.084999
1	62	50.000000	2.000000	0.610918	4.045125	10.512172	4.812813e-14	0.046306	0.781612	0.438281
1	63	50.000000	2.000000	1.107849	5.509641	20.212805	4.018486e-25	0.044172	1.052543	0.297820
1	64	50.000000	2.000000	0.185624	4.993428	9.134663	4.498122e-12	-0.036260	-0.430840	0.668513
1	65	50.000000	2.000000	0.546047	6.214986	14.657142	2.390268e-19	0.048241	0.738950	0.463536
1	66	50.000000	2.000000	0.449273	4.708682	16.915226	7.366598e-22	-0.028726	-0.670278	0.505893
1	67	50.000000	2.000000	0.113709	3.514103	13.585171	4.572095e-18	0.013429	0.337208	0.737430
1	68	50.000000	2.000000	0.096394	4.765382	11.124387	6.903530e-15	0.020476	0.310472	0.757546
1	69	50.000000	2.000000	2.021245	4.434242	19.748064	1.091299e-24	0.049149	1.421706	0.161577
1	70	50.000000	2.000000	0.739951	2.842247	9.968710	2.806297e-13	0.037760	0.860204	0.393953
1	71	50.000000	2.000000	0.000424	5.755616	17.384249	2.374324e-22	-0.001050	-0.020597	0.983653
1	72	50.000000	2.000000	0.279357	3.203277	11.580893	1.674201e-15	0.022508	0.528541	0.599559
1	73	50.000000	2.000000	1.094721	2.378648	4.858770	0.000013	0.078861	1.046289	0.300668
1	74	50.000000	2.000000	0.020885	5.671284	17.711622	1.091529e-22	0.007124	0.144516	0.885698
1	75	50.000000	2.000000	1.071715	5.906204	31.734303	7.241599e-34	-0.029664	-1.035236	0.305746
1	76	50.000000	2.000000	0.751370	7.066730	16.038246	6.508787e-21	-0.058802	-0.866816	0.390356
1	77	50.000000	2.000000	2.378805	8.457300	26.683430	1.917917e-30	-0.075262	-1.542338	0.129559
1	78	50.000000	2.000000	3.117647	6.374781	18.814989	8.585468e-24	-0.092105	-1.765687	0.083809
1	79	50.000000	2.000000	1.330631	7.059831	32.180607	3.815140e-34	-0.038961	-1.153529	0.254405
1	80	50.000000	2.000000	0.192258	6.218566	12.836526	3.905735e-17	0.032703	0.438473	0.663011
1	81	50.000000	2.000000	0.792852	3.913295	3.854727	0.000344	0.139172	0.890422	0.377681
1	82	50.000000	2.000000	1.361901	5.036972	15.757003	1.332284e-20	0.057435	1.167005	0.248973
1	83	50.000000	2.000000	0.437923	3.313908	7.854702	3.653241e-10	-0.042985	-0.661758	0.511291
1	84	50.000000	2.000000	0.044082	4.214746	9.115773	4.794169e-12	0.014946	0.209957	0.834590
1	85	50.000000	2.000000	0.123904	4.017763	11.717499	1.101450e-15	-0.018582	-0.352001	0.726379
1	86	50.000000	2.000000	0.531428	6.287847	14.084190	1.137509e-18	0.050107	0.728992	0.469549
1	87	50.000000	2.000000	3.603407	5.666999	28.058035	1.983965e-31	0.059028	1.898263	0.063683
1	88	50.000000	2.000000	1.210887	5.382600	15.363410	3.684633e-20	-0.059356	-1.100402	0.276645
1	89	50.000000	2.000000	0.395885	2.596893	11.199077	5.465236e-15	-0.022463	-0.629194	0.532205
1	90	50.000000	2.000000	0.000934	4.672705	6.657971	2.461183e-08	0.003303	0.030568	0.975741
1	91	50.000000	2.000000	0.714388	7.273705	24.568073	7.751504e-29	-0.038526	-0.845214	0.402185
1	92	50.000000	2.000000	0.039505	5.484031	17.314253	2.807416e-22	-0.009692	-0.198758	0.843292
1	93	50.000000	2.000000	0.724696	7.596472	24.201345	1.513384e-28	-0.041139	-0.851291	0.398835
1	94	50.000000	2.000000	0.002854	5.783732	16.538721	1.858450e-21	-0.002877	-0.053426	0.957614
1	95	50.000000	2.000000	0.019633	6.080258	33.133484	9.974631e-35	0.003959	0.140120	0.889151
1	96	50.000000	2.000000	5.841359	2.532131	5.691588	7.392163e-07	0.165545	2.416890	0.019504
1	97	50.000000	2.000000	0.697606	10.484220	37.081150	5.482674e-37	-0.036357	-0.835226	0.407729
1	98	50.000000	2.000000	5.926306	6.220278	15.991839	7.321032e-21	-0.145784	-2.434401	0.018686
1	99	50.000000	2.000000	0.409184	5.174687	9.814505	4.658624e-13	-0.051926	-0.639675	0.525425
2	0	50.000000	2.000000	0.905742	6.110067	11.690717	1.195455e-15	-0.081940	-0.951705	0.346015
2	1	50.000000	2.000000	1.098228	5.633748	9.566360	1.059361e-12	-0.101669	-1.047963	0.299904
2	2	50.000000	2.000000	1.957976	2.775149	6.183616	1.313640e-07	0.103452	1.399276	0.168159
2	3	50.000000	2.000000	2.956766	5.009068	8.715275	1.868294e-11	-0.162808	-1.719525	0.091962
2	4	50.000000	2.000000	3.905553	10.708726	6.856828	1.219046e-08	-0.508449	-1.976247	0.053889
2	5	50.000000	2.000000	0.205265	2.724945	6.243508	1.063581e-07	0.032574	0.453062	0.652546
2	6	50.000000	2.000000	0.004838	4.269611	5.601507	1.012281e-06	0.008734	0.069558	0.944835
2	7	50.000000	2.000000	6.282640	3.947198	10.126800	1.674012e-13	0.160946	2.506520	0.015634
2	8	50.000000	2.000000	0.641704	4.987102	8.458379	4.508075e-11	-0.077807	-0.801064	0.427042
2	9	50.000000	2.000000	1.793087	3.519414	5.408873	1.977296e-06	0.143534	1.339062	0.186858
2	10	50.000000	2.000000	0.457893	5.350948	7.960562	2.526064e-10	0.074931	0.676678	0.501858
2	11	50.000000	2.000000	0.194427	6.756173	15.755444	1.337618e-20	-0.031149	-0.440939	0.661237
2	12	50.000000	2.000000	0.204171	3.500844	5.255193	3.362686e-06	-0.049588	-0.451853	0.653410
2	13	50.000000	2.000000	0.061062	3.365292	6.589166	3.138555e-08	0.020791	0.247106	0.805880
2	14	50.000000	2.000000	1.530114	2.772090	4.740242	0.000019	-0.119168	-1.236978	0.222113
2	15	50.000000	2.000000	0.117171	2.614482	3.284990	0.001909	-0.044880	-0.342302	0.733618
2	16	50.000000	2.000000	0.596991	3.708824	5.854429	4.180324e-07	-0.080636	-0.772652	0.443517
2	17	50.000000	2.000000	0.251404	6.927990	10.050702	2.145845e-13	-0.056936	-0.501402	0.618380
2	18	50.000000	2.000000	7.068575	3.840608	7.927086	2.838428e-10	0.212199	2.658679	0.010627
2	19	50.000000	2.000000	13.382314	8.238079	10.801967	1.908204e-14	-0.459600	-3.658184	0.000630
2	20	50.000000	2.000000	1.543106	4.113601	6.928452	9.465994e-09	0.121500	1.242218	0.220191
2	21	50.000000	2.000000	0.948455	8.195298	24.746248	5.617618e-29	-0.053132	-0.973888	0.334995
2	22	50.000000	2.000000	0.699833	3.340694	4.985513	8.469278e-06	-0.092345	-0.836560	0.406985
2	23	50.000000	2.000000	0.122154	7.323906	22.975309	1.511006e-27	-0.018354	-0.349507	0.728238
2	24	50.000000	2.000000	1.718793	8.431244	18.346670	2.490769e-23	-0.099252	-1.311026	0.196086
2	25	50.000000	2.000000	7.318274	7.625756	17.184679	3.833348e-22	-0.197759	-2.705230	0.009419
2	26	50.000000	2.000000	0.024057	6.169810	13.255553	1.165505e-17	-0.011893	-0.155105	0.877389
2	27	50.000000	2.000000	0.747944	6.307046	12.264140	2.112420e-16	0.073268	0.864838	0.391430
2	28	50.000000	2.000000	3.353687	8.573685	17.779387	9.305731e-23	-0.145480	-1.831308	0.073265
2	29	50.000000	2.000000	0.024155	2.623732	4.208090	0.000112	0.015964	0.155419	0.877143
2	30	50.000000	2.000000	0.177962	8.940774	21.141329	5.760713e-26	-0.029390	-0.421856	0.675014
2	31	50.000000	2.000000	4.378893	7.082496	13.470821	6.315897e-18	0.181245	2.092580	0.041698
2	32	50.000000	2.000000	0.016412	6.482352	5.211335	3.910671e-06	0.026251	0.128108	0.898598
2	33	50.000000	2.000000	2.610866	6.693569	14.586244	2.893082e-19	-0.122151	-1.615817	0.112689
2	34	50.000000	2.000000	0.512520	7.565095	8.337498	6.837632e-11	0.107010	0.715905	0.477518
2	35	50.000000	2.000000	1.327853	4.439506	5.109910	5.538717e-06	0.164925	1.152324	0.254895
2	36	50.000000	2.000000	0.002013	4.217614	5.804372	4.982015e-07	-0.005370	-0.044865	0.964401
2	37	50.000000	2.000000	0.007923	2.013596	3.445349	0.001194	-0.008570	-0.089011	0.929444
2	38	50.000000	2.000000	0.019368	1.860473	3.876609	0.000321	-0.011003	-0.139170	0.889898
2	39	50.000000	2.000000	0.622745	4.242519	5.201344	4.047336e-06	-0.106036	-0.789141	0.433910
2	40	50.000000	2.000000	1.686875	4.308531	9.352013	2.166324e-12	0.098573	1.298799	0.200218
2	41	50.000000	2.000000	1.912577	6.213243	13.270231	1.117613e-17	-0.106670	-1.382960	0.173077
2	42	50.000000	2.000000	0.084673	3.291363	7.460505	1.452432e-09	0.021148	0.290986	0.772316
2	43	50.000000	2.000000	0.113560	4.951678	8.768609	1.557289e-11	-0.031349	-0.336986	0.737597
2	44	50.000000	2.000000	2.520150	3.329000	5.576735	1.103540e-06	-0.156113	-1.587497	0.118966
2	45	50.000000	2.000000	0.462313	8.132360	17.013090	5.805737e-22	0.053542	0.679936	0.499811
2	46	50.000000	2.000000	0.001539	2.800809	6.145520	1.502370e-07	-0.002945	-0.039231	0.968869
2	47	50.000000	2.000000	1.726332	2.852047	5.502460	1.428976e-06	-0.112190	-1.313899	0.195125
2	48	50.000000	2.000000	1.636181	6.257615	7.476207	1.374506e-09	-0.176374	-1.279133	0.207000
2	49	50.000000	2.000000	0.000002	6.623156	5.197401	4.102579e-06	-0.000312	-0.001485	0.998821
2	50	50.000000	2.000000	0.100530	3.127280	7.827898	4.011486e-10	0.020867	0.317065	0.752570
2	51	50.000000	2.000000	0.021084	4.838481	4.923658	0.000010	0.023507	0.145205	0.885157
2	52	50.000000	2.000000	0.487183	3.042232	8.606156	2.713963e-11	-0.040646	-0.697985	0.488554
2	53	50.000000	2.000000	1.488320	4.062585	7.900051	3.118854e-10	0.103350	1.219967	0.228438
2	54	50.000000	2.000000	0.065786	7.549122	17.251869	3.260928e-22	-0.018489	-0.256488	0.798670
2	55	50.000000	2.000000	0.351665	4.733961	8.410612	5.313897e-11	-0.054986	-0.593012	0.555957
2	56	50.000000	2.000000	0.558124	5.087711	10.760290	2.178318e-14	-0.058191	-0.747077	0.458661
2	57	50.000000	2.000000	1.386944	6.951146	19.560360	1.642349e-24	-0.068945	-1.177687	0.244728
2	58	50.000000	2.000000	0.554612	7.080429	14.704411	2.105280e-19	-0.059074	-0.744723	0.460070
2	59	50.000000	2.000000	0.103771	3.371803	6.529784	3.871210e-08	0.027403	0.322135	0.748749
2	60	50.000000	2.000000	2.268010	3.403945	7.510508	1.218564e-09	-0.112442	-1.505991	0.138623
2	61	50.000000	2.000000	4.268419	2.560909	2.647333	0.010942	0.329238	2.066015	0.044247
2	62	50.000000	2.000000	1.002570	3.673287	5.472982	1.583061e-06	0.110708	1.001284	0.321711
2	63	50.000000	2.000000	0.514228	5.450930	11.350086	3.415251e-15	0.056734	0.717097	0.476790
2	64	50.000000	2.000000	0.036256	4.941704	5.154215	4.758404e-06	-0.030074	-0.190410	0.849791
2	65	50.000000	2.000000	2.911576	5.291695	7.297960	2.572265e-09	0.203821	1.706333	0.094409
2	66	50.000000	2.000000	1.802347	5.167428	10.747324	2.270015e-14	-0.106337	-1.342514	0.185744
2	67	50.000000	2.000000	0.103675	3.746254	8.269301	8.653950e-11	-0.024030	-0.321985	0.748862
2	68	50.000000	2.000000	0.278890	4.502938	6.013993	2.386946e-07	0.065139	0.528100	0.599863
2	69	50.000000	2.000000	2.494899	4.134474	10.564235	4.072669e-14	0.101836	1.579525	0.120784
2	70	50.000000	2.000000	1.241157	2.533637	5.100459	5.720839e-06	0.091167	1.114072	0.270796
2	71	50.000000	2.000000	0.595865	5.305058	9.206562	3.530344e-12	0.073275	0.771923	0.443944
2	72	50.000000	2.000000	0.291882	3.087386	6.374718	6.694117e-08	0.043105	0.540261	0.591515
2	73	50.000000	2.000000	1.020403	2.022584	2.357437	0.022527	0.142772	1.010150	0.317489
2	74	50.000000	2.000000	0.040307	5.604936	9.997733	2.551776e-13	0.018542	0.200767	0.841729
2	75	50.000000	2.000000	5.182555	6.425972	20.525547	2.072630e-25	-0.117411	-2.276524	0.027314
2	76	50.000000	2.000000	0.562887	7.266177	9.398733	1.852735e-12	-0.095552	-0.750257	0.456762
2	77	50.000000	2.000000	6.807875	9.357173	17.584028	1.475798e-22	-0.228730	-2.609190	0.012066
2	78	50.000000	2.000000	3.469021	6.879538	11.634603	1.419668e-15	-0.181427	-1.862531	0.068655
2	79	50.000000	2.000000	3.004700	7.461968	19.749960	1.086819e-24	-0.107890	-1.733408	0.089443
2	80	50.000000	2.000000	0.879349	5.641374	6.697031	2.143891e-08	0.130129	0.937736	0.353075
2	81	50.000000	2.000000	1.192189	2.882080	1.627771	0.110121	0.318476	1.091874	0.280339
2	82	50.000000	2.000000	2.544594	4.526956	8.183099	1.166216e-10	0.145375	1.595178	0.117237
2	83	50.000000	2.000000	0.470950	3.542368	4.796199	0.000016	-0.083498	-0.686258	0.495852
2	84	50.000000	2.000000	0.371294	3.820567	4.734672	0.000020	0.081001	0.609338	0.545174
2	85	50.000000	2.000000	0.024706	3.992176	6.641687	2.606952e-08	-0.015564	-0.157182	0.875761
2	86	50.000000	2.000000	1.027344	5.824405	7.487821	1.319584e-09	0.129881	1.013580	0.315865
2	87	50.000000	2.000000	0.847558	5.713792	15.717264	1.475231e-20	0.055135	0.920629	0.361848
2	88	50.000000	2.000000	0.277929	5.325590	8.597516	2.795537e-11	-0.053796	-0.527190	0.600490
2	89	50.000000	2.000000	0.935937	2.841802	7.037169	6.449179e-09	-0.064359	-0.967439	0.338174
2	90	50.000000	2.000000	0.672733	3.695223	3.027600	0.003958	0.164913	0.820203	0.416155
2	91	50.000000	2.000000	1.217366	7.593038	14.720669	2.015449e-19	-0.093754	-1.103343	0.275379
2	92	50.000000	2.000000	1.379220	6.062555	11.081502	7.897119e-15	-0.105844	-1.174403	0.246027
2	93	50.000000	2.000000	1.268605	7.945417	14.535198	3.320607e-19	-0.101426	-1.126323	0.265629
2	94	50.000000	2.000000	0.971781	6.361518	10.492043	5.134235e-14	-0.098464	-0.985789	0.329180
2	95	50.000000	2.000000	0.836028	5.815091	18.248556	3.121590e-23	0.047999	0.914344	0.365107
2	96	50.000000	2.000000	1.915721	2.482464	3.068012	0.003537	0.184495	1.384096	0.172731
2	97	50.000000	2.000000	1.443961	10.838840	22.058151	9.046274e-27	-0.097271	-1.201649	0.235395
2	98	50.000000	2.000000	8.065516	7.172893	10.737341	2.343271e-14	-0.312540	-2.839985	0.006599
2	99	50.000000	2.000000	0.000000	4.839832	5.219603	3.801016e-06	-0.000008	-0.000053	0.999958
3	0	50.000000	2.000000	0.817427	5.741368	39.473679	2.993394e-38	-0.017309	-0.904117	0.370449
3	1	50.000000	2.000000	0.050781	4.981815	30.098444	8.153660e-33	0.004909	0.225345	0.822668
3	2	50.000000	2.000000	0.491976	3.315520	26.177616	4.535680e-30	0.011693	0.701410	0.486434
3	3	50.000000	2.000000	0.944622	4.176767	25.615667	1.200596e-29	-0.020859	-0.971918	0.335964
3	4	50.000000	2.000000	0.466298	7.927022	17.639984	1.292692e-22	-0.040390	-0.682860	0.497978
3	5	50.000000	2.000000	0.980858	2.806570	23.313229	7.932865e-28	0.015693	0.990382	0.326954
3	6	50.000000	2.000000	0.474477	4.463436	21.163612	5.503015e-26	-0.019121	-0.688823	0.494251
3	7	50.000000	2.000000	4.451112	4.696311	42.596779	8.551801e-40	0.030616	2.109766	0.040118
3	8	50.000000	2.000000	0.359260	4.611465	28.048071	2.016142e-31	-0.012971	-0.599383	0.551736
3	9	50.000000	2.000000	2.683633	4.103753	22.885302	1.796324e-27	0.038665	1.638179	0.107924
3	10	50.000000	2.000000	0.999012	5.624552	30.262302	6.363925e-33	0.024451	0.999506	0.322562
3	11	50.000000	2.000000	0.067859	6.597692	55.263783	4.096438e-45	-0.004093	-0.260497	0.795595
3	12	50.000000	2.000000	0.478225	3.324426	17.999201	5.563478e-23	-0.016812	-0.691538	0.492559
3	13	50.000000	2.000000	0.026977	3.468575	24.417120	1.019851e-28	0.003071	0.164246	0.870227
3	14	50.000000	2.000000	0.102388	2.101572	12.737256	5.218412e-17	-0.006949	-0.319981	0.750371
3	15	50.000000	2.000000	0.008721	2.322599	10.483888	5.270582e-14	0.002723	0.093389	0.925983
3	16	50.000000	2.000000	0.771324	3.070661	17.464149	1.962177e-22	0.020325	0.878250	0.384183
3	17	50.000000	2.000000	0.244055	6.491305	33.867081	3.636965e-35	0.012463	0.494019	0.623546
3	18	50.000000	2.000000	1.162174	4.976678	34.906509	9.008744e-36	0.020230	1.078041	0.286404
3	19	50.000000	2.000000	4.514687	5.927080	25.853907	7.928566e-30	-0.064115	-2.124779	0.038781
3	20	50.000000	2.000000	0.000919	4.854387	28.944849	4.834394e-32	-0.000669	-0.030312	0.975944
3	21	50.000000	2.000000	1.400073	7.978717	87.048607	1.720990e-54	-0.014275	-1.183249	0.242538
3	22	50.000000	2.000000	1.261443	2.983242	16.104273	5.508223e-21	-0.027385	-1.123140	0.266965
3	23	50.000000	2.000000	0.386558	7.266058	82.204781	2.639300e-53	-0.007233	-0.621740	0.537055
3	24	50.000000	2.000000	0.847732	7.945272	61.634815	2.338498e-47	-0.015622	-0.920724	0.361799
3	25	50.000000	2.000000	6.285923	6.730965	54.042442	1.177755e-44	-0.041101	-2.507175	0.015608
3	26	50.000000	2.000000	0.589847	6.193637	48.139854	2.749212e-42	-0.013006	-0.768014	0.446241
3	27	50.000000	2.000000	1.173700	6.601167	46.367088	1.604078e-41	0.020301	1.083374	0.284055
3	28	50.000000	2.000000	0.074426	7.729269	55.776165	2.647959e-45	-0.004976	-0.272811	0.786168
3	29	50.000000	2.000000	0.188853	2.793372	16.140884	5.022337e-21	-0.009899	-0.434572	0.665820
3	30	50.000000	2.000000	1.452011	8.898444	76.670570	7.304675e-52	-0.018408	-1.204997	0.234112
3	31	50.000000	2.000000	2.941547	7.933566	53.520920	1.861950e-44	0.033463	1.715093	0.092778
3	32	50.000000	2.000000	0.325152	6.832043	19.817480	9.389200e-25	-0.025875	-0.570221	0.571187
3	33	50.000000	2.000000	4.649771	6.215449	49.684883	6.213997e-43	-0.035505	-2.156334	0.036097
3	34	50.000000	2.000000	0.037801	8.165380	32.207127	3.673528e-34	0.006488	0.194424	0.846665
3	35	50.000000	2.000000	0.006704	5.457815	22.289068	5.731922e-27	-0.002639	-0.081880	0.935083
3	36	50.000000	2.000000	0.029315	4.151541	20.554693	1.949408e-25	0.004552	0.171218	0.864772
3	37	50.000000	2.000000	0.002096	1.954477	12.026928	4.304691e-16	0.000979	0.045779	0.963676
3	38	50.000000	2.000000	0.291606	1.863539	14.005041	1.415459e-18	-0.009458	-0.540006	0.591690
3	39	50.000000	2.000000	0.482196	3.753309	16.525980	1.918069e-21	-0.020758	-0.694403	0.490777
3	40	50.000000	2.000000	0.459137	4.820271	37.162430	4.952843e-37	0.011568	0.677596	0.501281
3	41	50.000000	2.000000	0.000160	5.565578	41.925331	1.797934e-39	0.000221	0.012644	0.989965
3	42	50.000000	2.000000	0.105011	3.380892	27.568005	4.403447e-31	0.005231	0.324054	0.747305
3	43	50.000000	2.000000	0.000437	4.758626	30.271818	6.273226e-33	0.000433	0.020905	0.983408
3	44	50.000000	2.000000	0.582551	2.508832	14.822969	1.532917e-19	-0.017003	-0.763251	0.449049
3	45	50.000000	2.000000	0.338245	8.531713	64.111511	3.608468e-48	-0.010187	-0.581589	0.563565
3	46	50.000000	2.000000	1.465105	2.929544	23.468575	5.914636e-28	-0.019887	-1.210416	0.232046
3	47	50.000000	2.000000	1.399193	2.338494	16.173082	4.631134e-21	-0.022512	-1.182875	0.242685
3	48	50.000000	2.000000	0.570653	5.361820	22.790939	2.154778e-27	-0.023392	-0.755416	0.453691
3	49	50.000000	2.000000	0.116866	6.503910	18.378647	2.314546e-23	0.015923	0.341857	0.733951
3	50	50.000000	2.000000	0.350498	3.190030	28.793097	6.138659e-32	0.008633	0.592029	0.556610
3	51	50.000000	2.000000	0.077490	4.907108	17.970041	5.954766e-23	0.010005	0.278371	0.781923
3	52	50.000000	2.000000	0.625434	2.871357	29.255796	2.973734e-32	-0.010216	-0.790843	0.432926
3	53	50.000000	2.000000	2.146460	4.486644	31.586950	8.964167e-34	0.027391	1.465080	0.149419
3	54	50.000000	2.000000	0.026860	7.456494	61.261578	3.118886e-47	-0.002626	-0.163889	0.870506
3	55	50.000000	2.000000	2.086731	4.616415	30.022934	9.143826e-33	-0.029236	-1.444552	0.155080
3	56	50.000000	2.000000	1.201959	4.874181	37.320992	4.064516e-37	-0.018846	-1.096339	0.278400
3	57	50.000000	2.000000	2.547864	6.684818	68.445534	1.614938e-49	-0.020519	-1.596203	0.117007
3	58	50.000000	2.000000	2.353075	6.918286	52.622829	4.139466e-44	-0.026544	-1.533973	0.131602
3	59	50.000000	2.000000	0.265239	3.466155	24.182550	1.566541e-28	0.009716	0.515014	0.608907
3	60	50.000000	2.000000	0.872929	2.838784	22.212477	6.665629e-27	-0.015716	-0.934307	0.354822
3	61	50.000000	2.000000	5.135777	3.968466	14.876495	1.329059e-19	0.079571	2.266226	0.027984
3	62	50.000000	2.000000	1.009281	4.161928	22.304020	5.565799e-27	0.024674	1.004630	0.320113
3	63	50.000000	2.000000	0.312419	5.721979	42.762127	7.133913e-40	0.009844	0.558944	0.578799
3	64	50.000000	2.000000	0.294685	4.619555	17.375637	2.423712e-22	0.018996	0.542849	0.589746
3	65	50.000000	2.000000	0.618996	6.368666	30.870201	2.564386e-33	0.021364	0.786763	0.435288
3	66	50.000000	2.000000	0.085180	4.561925	33.530842	5.760640e-35	-0.005226	-0.291856	0.771655
3	67	50.000000	2.000000	0.016548	3.584985	28.435101	1.083255e-31	0.002135	0.128641	0.898179
3	68	50.000000	2.000000	0.043796	4.855080	23.264463	8.701661e-28	0.005748	0.209275	0.835120
3	69	50.000000	2.000000	2.430023	4.586576	42.122757	1.443376e-39	0.022341	1.558853	0.125601
3	70	50.000000	2.000000	0.120101	3.038816	21.749943	1.673593e-26	0.006373	0.346556	0.730440
3	71	50.000000	2.000000	0.206013	5.819673	36.178173	1.719918e-36	-0.009610	-0.453887	0.651956
3	72	50.000000	2.000000	0.044159	3.375968	25.005840	3.526628e-29	-0.003734	-0.210142	0.834447
3	73	50.000000	2.000000	3.289958	2.476927	10.620968	3.396431e-14	0.055677	1.813824	0.075959
3	74	50.000000	2.000000	0.714547	5.590300	36.114552	1.866057e-36	0.017223	0.845309	0.402133
3	75	50.000000	2.000000	0.725887	5.790045	63.668194	5.015596e-48	-0.010198	-0.851989	0.398451
3	76	50.000000	2.000000	0.074029	6.630451	30.690163	3.350842e-33	0.007737	0.272084	0.786725
3	77	50.000000	2.000000	5.067005	8.300229	55.200638	4.323914e-45	-0.044550	-2.251003	0.029002
3	78	50.000000	2.000000	2.946505	6.055902	36.647572	9.461896e-37	-0.037335	-1.716539	0.092511
3	79	50.000000	2.000000	2.606863	6.973725	66.125183	8.312189e-49	-0.022412	-1.614577	0.112958
3	80	50.000000	2.000000	0.113047	6.352493	26.909151	1.312239e-30	0.010447	0.336226	0.738166
3	81	50.000000	2.000000	2.686463	4.039785	8.329771	7.022450e-11	0.104627	1.639043	0.107743
3	82	50.000000	2.000000	0.747480	5.276047	33.685936	4.657085e-35	0.017823	0.864569	0.391575
3	83	50.000000	2.000000	2.350764	3.336349	16.558723	1.768631e-21	-0.040661	-1.533221	0.131787
3	84	50.000000	2.000000	1.156297	4.543305	20.413586	2.624563e-25	-0.031500	-1.075313	0.287610
3	85	50.000000	2.000000	0.389014	3.998651	24.016674	2.126622e-28	-0.013668	-0.623711	0.535770
3	86	50.000000	2.000000	2.063836	6.312751	29.495449	2.051242e-32	0.040470	1.436606	0.157316
3	87	50.000000	2.000000	0.541864	5.975305	58.930363	1.960434e-46	0.009824	0.736113	0.465244
3	88	50.000000	2.000000	3.095286	5.285499	31.571642	9.165592e-34	-0.038768	-1.759342	0.084892
3	89	50.000000	2.000000	0.468738	2.526947	22.397877	4.629247e-27	-0.010167	-0.684645	0.496861
3	90	50.000000	2.000000	0.534855	4.452909	13.103138	1.804805e-17	0.032713	0.731337	0.468128
3	91	50.000000	2.000000	1.000474	7.164689	49.847118	5.329416e-43	-0.018923	-1.000238	0.322211
3	92	50.000000	2.000000	0.163352	5.481907	35.591846	3.665425e-36	-0.008194	-0.404168	0.687884
3	93	50.000000	2.000000	1.075742	7.484358	49.146992	1.037519e-42	-0.020789	-1.037179	0.304849
3	94	50.000000	2.000000	0.001164	5.770815	33.890591	3.522428e-35	-0.000765	-0.034120	0.972923
3	95	50.000000	2.000000	0.011911	6.115252	68.435303	1.626452e-49	-0.001284	-0.109137	0.913549
3	96	50.000000	2.000000	5.617588	3.100747	14.284498	6.563719e-19	0.067718	2.370145	0.021847
3	97	50.000000	2.000000	1.113518	10.390051	75.794441	1.262588e-51	-0.019040	-1.055233	0.296602
3	98	50.000000	2.000000	1.669825	5.527391	28.009848	2.144593e-31	-0.033564	-1.292217	0.202469
3	99	50.000000	2.000000	0.007319	4.861178	18.856953	7.811714e-24	-0.002903	-0.085552	0.932178
4	0	50.000000	2.000000	2.043453	5.232665	19.459917	2.046482e-24	0.060104	1.429494	0.159339
4	1	50.000000	2.000000	1.208123	5.351659	17.480457	1.887436e-22	-0.052617	-1.099147	0.277186
4	2	50.000000	2.000000	2.523517	3.767537	16.221369	4.101687e-21	-0.057691	-1.588559	0.118726
4	3	50.000000	2.000000	2.682227	4.510093	15.037166	8.677302e-20	-0.076807	-1.637751	0.108014
4	4	50.000000	2.000000	3.718154	9.186202	11.281462	4.227217e-15	-0.245511	-1.928252	0.059750
4	5	50.000000	2.000000	4.281747	3.369735	15.449839	2.942598e-20	-0.070570	-2.069239	0.043931
4	6	50.000000	2.000000	2.435690	4.921409	12.716333	5.547914e-17	-0.094444	-1.560670	0.125171
4	7	50.000000	2.000000	3.844445	5.325506	25.656317	1.118272e-29	-0.063638	-1.960726	0.055728
4	8	50.000000	2.000000	0.684854	4.767550	15.543762	2.306824e-20	-0.039689	-0.827559	0.412016
4	9	50.000000	2.000000	0.581825	4.648015	13.557690	4.940528e-18	-0.040890	-0.762775	0.449330
4	10	50.000000	2.000000	1.505571	6.225856	17.988140	5.708723e-23	-0.066405	-1.227018	0.225800
4	11	50.000000	2.000000	13.449090	7.286216	36.865547	7.186406e-37	-0.113335	-3.667301	0.000613
4	12	50.000000	2.000000	2.235967	3.704066	10.906591	1.369964e-14	-0.079407	-1.495315	0.141378
4	13	50.000000	2.000000	1.873827	3.845372	14.737207	1.928062e-19	-0.055850	-1.368879	0.177409
4	14	50.000000	2.000000	1.122968	1.729235	5.658278	8.304139e-07	0.050639	1.059702	0.294584
4	15	50.000000	2.000000	0.097574	2.214350	5.344850	2.467773e-06	0.020235	0.312368	0.756114
4	16	50.000000	2.000000	0.159918	3.089135	9.327231	2.353895e-12	0.020709	0.399897	0.691006
4	17	50.000000	2.000000	10.534354	5.534944	16.993475	6.089051e-22	0.165299	3.245667	0.002138
4	18	50.000000	2.000000	0.034100	5.076344	18.802551	8.829476e-24	0.007796	0.184663	0.854272
4	19	50.000000	2.000000	1.710601	6.026523	13.663939	3.663250e-18	-0.090199	-1.307900	0.197137
4	20	50.000000	2.000000	0.069614	4.931524	15.720570	1.462768e-20	-0.012942	-0.263844	0.793030
4	21	50.000000	2.000000	4.750681	8.232327	49.583958	6.838569e-43	-0.056584	-2.179606	0.034224
4	22	50.000000	2.000000	0.005691	2.807683	7.993433	2.252989e-10	-0.004143	-0.075437	0.940181
4	23	50.000000	2.000000	3.459906	7.508643	46.802761	1.033715e-41	-0.046661	-1.860083	0.069007
