##The total sample size of case group is 25.
##The total sample size of control group is 25.
Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
28	54	0.712308	0.441409	0.864206	4.867170	25	0.213201	0.324615	-0.080899	0.637927	1.645935	25	0.213201	1.840910	0.065635
28	55	0.538462	0.182061	0.769809	3.064583	25	0.213201	0.210000	-0.201890	0.558771	1.030094	25	0.213201	1.289554	0.197206
28	56	0.533846	0.175790	0.767157	3.027781	25	0.213201	0.103846	-0.303755	0.479316	0.500736	25	0.213201	1.629415	0.103225
28	57	0.822308	0.632774	0.918879	6.930317	25	0.213201	0.727203	0.465955	0.871826	5.080751	25	0.213201	0.799763	0.423848
28	58	0.806154	0.603142	0.911076	6.533951	25	0.213201	0.296923	-0.111269	0.619390	1.491246	25	0.213201	2.685813	0.007235
28	59	0.682308	0.393171	0.848646	4.475980	25	0.213201	0.302308	-0.105423	0.623023	1.520983	25	0.213201	1.729161	0.083780
28	60	0.780000	0.556326	0.898281	5.977742	25	0.213201	0.457692	0.076366	0.722216	2.468776	25	0.213201	1.827402	0.067639
28	61	0.380769	-0.016913	0.674434	1.974872	25	0.213201	0.028462	-0.370846	0.418888	0.136552	25	0.213201	1.235409	0.216678
28	62	0.081538	-0.324039	0.461797	0.392351	25	0.213201	0.141566	-0.268596	0.508271	0.685832	25	0.213201	-0.201661	0.840182
28	63	0.595385	0.261850	0.801874	3.553920	25	0.213201	0.224615	-0.187131	0.569231	1.105465	25	0.213201	1.517207	0.129214
28	64	0.643846	0.333572	0.828266	4.035493	25	0.213201	0.165385	-0.245817	0.526139	0.804232	25	0.213201	1.982671	0.047404
28	65	0.713846	0.443926	0.864996	4.888581	25	0.213201	0.426923	0.038236	0.703401	2.264158	25	0.213201	1.455518	0.145526
28	66	0.729231	0.469329	0.872857	5.110963	25	0.213201	0.496923	0.126655	0.745650	2.746225	25	0.213201	1.266521	0.205326
28	67	0.658462	0.355931	0.836068	4.195868	25	0.213201	0.617692	0.294413	0.814124	3.766879	25	0.213201	0.228275	0.819432
28	68	0.193846	-0.217988	0.547080	0.947628	25	0.213201	-0.117692	-0.490041	0.290977	-0.568383	25	0.213201	1.043313	0.296803
28	69	-0.010769	-0.404187	0.386011	-0.051650	25	0.213201	-0.270000	-0.601017	0.140082	-1.344821	25	0.213201	0.882534	0.377488
28	70	0.364615	-0.035660	0.664077	1.877913	25	0.213201	0.433846	0.046717	0.707669	2.309304	25	0.213201	-0.273377	0.784564
28	71	0.277692	-0.131920	0.606302	1.386288	25	0.213201	0.026923	-0.372174	0.417618	0.129165	25	0.213201	0.856519	0.391711
28	72	0.766154	0.532103	0.891425	5.717426	25	0.213201	0.578462	0.237643	0.792464	3.400970	25	0.213201	1.163474	0.244637
28	73	0.493172	0.121762	0.743435	2.718797	25	0.213201	0.542027	0.186925	0.771853	3.093280	25	0.213201	-0.221481	0.824718
28	74	0.651664	0.345489	0.832448	4.120286	25	0.213201	0.151538	-0.259114	0.515791	0.735244	25	0.213201	2.074451	0.038037
28	75	0.836091	0.658504	0.925478	7.309181	25	0.213201	0.262308	-0.148189	0.595702	1.303631	25	0.213201	3.115823	0.001834
28	76	0.763846	0.528103	0.890277	5.675994	25	0.213201	0.777842	0.552526	0.897216	5.935777	25	0.213201	-0.114419	0.908905
28	77	0.803846	0.598954	0.909955	6.480951	25	0.213201	0.513846	0.148952	0.755572	2.872561	25	0.213201	1.795776	0.072530
28	78	0.695385	0.414004	0.855464	4.640652	25	0.213201	0.414615	0.023294	0.695765	2.185091	25	0.213201	1.383482	0.166517
28	79	0.816923	0.622835	0.916286	6.792975	25	0.213201	0.522308	0.160241	0.760492	2.937413	25	0.213201	1.883806	0.059591
28	80	0.669231	0.372631	0.841772	4.319357	25	0.213201	0.508462	0.141817	0.752427	2.831888	25	0.213201	0.824831	0.409468
28	81	0.617692	0.294413	0.814124	3.766879	25	0.213201	0.048462	-0.353444	0.435264	0.232687	25	0.213201	2.231311	0.025661
28	82	0.527692	0.167475	0.763609	2.979300	25	0.213201	0.303077	-0.104585	0.623541	1.525244	25	0.213201	0.908878	0.363414
28	83	-0.039231	-0.427738	0.361511	-0.188289	25	0.213201	-0.483846	-0.737906	-0.109678	-2.651473	25	0.213201	1.620977	0.105023
28	84	0.332308	-0.072327	0.643013	1.689717	25	0.213201	-0.089231	-0.467872	0.317087	-0.429650	25	0.213201	1.442363	0.149200
28	85	0.478169	0.102374	0.734524	2.611068	25	0.213201	0.043470	-0.357813	0.431201	0.208672	25	0.213201	1.582396	0.113559
28	86	0.456923	0.075399	0.721750	2.463531	25	0.213201	0.638462	0.325421	0.825374	3.978353	25	0.213201	-0.869476	0.384587
28	87	0.580000	0.239826	0.793324	3.414591	25	0.213201	0.630769	0.313858	0.821224	3.898426	25	0.213201	-0.266093	0.790168
28	88	0.416234	0.025249	0.696773	2.195404	25	0.213201	0.342758	-0.060585	0.649878	1.749807	25	0.213201	0.284943	0.775688
28	89	0.770000	0.538794	0.893335	5.787674	25	0.213201	0.481538	0.106704	0.736533	2.634997	25	0.213201	1.642865	0.100411
28	90	0.777692	0.552263	0.897142	5.932889	25	0.213201	0.363077	-0.037430	0.663085	1.868783	25	0.213201	2.185918	0.028822
28	91	0.820000	0.628507	0.917769	6.870777	25	0.213201	0.660127	0.358501	0.836953	4.214658	25	0.213201	1.206518	0.227618
28	92	0.498462	0.128666	0.746557	2.757533	25	0.213201	0.593846	0.259631	0.801023	3.539724	25	0.213201	-0.452154	0.651158
28	93	0.822308	0.632774	0.918879	6.930317	25	0.213201	0.836154	0.658623	0.925508	7.311012	25	0.213201	-0.147084	0.883066
28	94	0.656154	0.352378	0.834841	4.170011	25	0.213201	0.090000	-0.316389	0.468477	0.433384	25	0.213201	2.307658	0.021018
28	95	0.596923	0.264071	0.802725	3.568176	25	0.213201	0.248125	-0.162993	0.585826	1.228378	25	0.213201	1.442532	0.149152
28	96	0.580769	0.240919	0.793753	3.421422	25	0.213201	0.044615	-0.356812	0.432135	0.214181	25	0.213201	2.052917	0.040081
28	97	0.637046	0.323286	0.824611	3.963492	25	0.213201	-0.006923	-0.400964	0.389279	-0.033203	25	0.213201	2.520996	0.011702
28	98	0.415385	0.024223	0.696245	2.189989	25	0.213201	0.269231	-0.140895	0.600487	1.340690	25	0.213201	0.550782	0.581783
28	99	0.539231	0.183108	0.770251	3.070754	25	0.213201	0.306154	-0.101230	0.625609	1.542321	25	0.213201	0.951123	0.341542
29	30	0.570110	0.225850	0.787782	3.327963	25	0.213201	0.435552	0.048816	0.708717	2.320506	25	0.213201	0.600166	0.548396
29	31	0.683603	0.395222	0.849324	4.491918	25	0.213201	0.776923	0.550910	0.896762	5.918072	25	0.213201	-0.669010	0.503489
29	32	0.695385	0.414004	0.855464	4.640652	25	0.213201	0.653077	0.347653	0.833202	4.135854	25	0.213201	0.257576	0.796734
29	33	0.692308	0.409076	0.853865	4.601136	25	0.213201	0.522023	0.159861	0.760327	2.935215	25	0.213201	0.906291	0.364782
29	34	0.436923	0.050505	0.709559	2.329530	25	0.213201	0.549231	0.196804	0.775967	3.151981	25	0.213201	-0.493705	0.621515
29	35	0.624615	0.304674	0.817890	3.835863	25	0.213201	0.273077	-0.136824	0.603134	1.361374	25	0.213201	1.500282	0.133541
29	36	0.825928	0.639492	0.920617	7.025868	25	0.213201	0.756154	0.514844	0.886437	5.541595	25	0.213201	0.623578	0.532905
29	37	0.486154	0.112658	0.739278	2.668021	25	0.213201	0.368462	-0.031221	0.666553	1.900815	25	0.213201	0.478820	0.632067
29	38	0.756154	0.514844	0.886437	5.541595	25	0.213201	0.267692	-0.142520	0.599425	1.332435	25	0.213201	2.364075	0.018075
29	39	0.657692	0.354746	0.835660	4.187226	25	0.213201	0.420769	0.030743	0.699591	2.224438	25	0.213201	1.128016	0.259313
29	40	0.676154	0.383469	0.845418	4.401322	25	0.213201	0.606154	0.277476	0.807810	3.655021	25	0.213201	0.395261	0.692650
29	41	0.841538	0.668789	0.928071	7.471117	25	0.213201	0.461627	0.081324	0.724594	2.495718	25	0.213201	2.411336	0.015894
29	42	0.201538	-0.210350	0.552664	0.986793	25	0.213201	0.027692	-0.371510	0.418253	0.132859	25	0.213201	0.585836	0.557986
29	43	0.505385	0.137757	0.750625	2.808849	25	0.213201	0.312308	-0.094490	0.629733	1.576637	25	0.213201	0.774137	0.438850
29	44	0.729231	0.469329	0.872857	5.110963	25	0.213201	0.747692	0.500391	0.882193	5.399942	25	0.213201	-0.134716	0.892836
29	45	0.580769	0.240919	0.793753	3.421422	25	0.213201	0.288902	-0.119926	0.613953	1.447236	25	0.213201	1.214731	0.224469
29	46	0.630769	0.313858	0.821224	3.898426	25	0.213201	0.127692	-0.281656	0.497717	0.617445	25	0.213201	2.037401	0.041610
29	47	0.746923	0.499084	0.881806	5.387368	25	0.213201	0.483077	0.108686	0.737449	2.645973	25	0.213201	1.455895	0.145422
29	48	0.340769	-0.062828	0.648575	1.738315	25	0.213201	0.206154	-0.205743	0.556000	1.010383	25	0.213201	0.483602	0.628669
29	49	0.774615	0.546861	0.895621	5.874025	25	0.213201	0.180000	-0.231611	0.536947	0.877584	25	0.213201	2.818410	0.004826
29	50	0.760769	0.522786	0.888743	5.621564	25	0.213201	0.285385	-0.123702	0.611559	1.428045	25	0.213201	2.336576	0.019461
29	51	0.756154	0.514844	0.886437	5.541595	25	0.213201	0.076923	-0.328190	0.458135	0.370006	25	0.213201	3.018449	0.002541
29	52	-0.078092	-0.459064	0.327140	-0.375663	25	0.213201	-0.636154	-0.824131	-0.321943	-3.954168	25	0.213201	2.233531	0.025514
29	53	0.741538	0.489966	0.879093	5.300699	25	0.213201	0.248462	-0.162644	0.586061	1.230155	25	0.213201	2.322023	0.020232
29	54	0.808462	0.607341	0.912195	6.587804	25	0.213201	0.898462	0.780367	0.954674	9.814026	25	0.213201	-1.132989	0.257219
29	55	0.653846	0.348833	0.833612	4.144359	25	0.213201	0.566154	0.220299	0.785556	3.293922	25	0.213201	0.464804	0.642072
29	56	0.486154	0.112658	0.739278	2.668021	25	0.213201	-0.008462	-0.402254	0.387973	-0.040582	25	0.213201	1.789230	0.073578
29	57	0.736154	0.480902	0.876371	5.216305	25	0.213201	0.595999	0.262736	0.802214	3.559602	25	0.213201	0.846113	0.397490
29	58	0.888462	0.760205	0.950065	9.284022	25	0.213201	0.887692	0.758664	0.949709	9.246047	25	0.213201	0.012073	0.990368
29	59	0.787692	0.569950	0.902065	6.131846	25	0.213201	0.778462	0.553616	0.897522	5.947771	25	0.213201	0.079162	0.936904
29	60	0.937692	0.861906	0.972501	12.942286	25	0.213201	0.937692	0.861906	0.972501	12.942286	25	0.213201	0.000000	1.000000
29	61	0.613846	0.288745	0.812024	3.729171	25	0.213201	0.695385	0.414004	0.855464	4.640652	25	0.213201	-0.475065	0.634740
29	62	0.021538	-0.376806	0.413160	0.103319	25	0.213201	-0.118100	-0.490354	0.290599	-0.570378	25	0.213201	0.464975	0.641950
29	63	0.698462	0.418949	0.857060	4.680662	25	0.213201	0.421538	0.031677	0.700069	2.229383	25	0.213201	1.375500	0.168977
29	64	0.716154	0.447709	0.866180	4.920969	25	0.213201	0.570769	0.226778	0.788153	3.333672	25	0.213201	0.832610	0.405065
29	65	0.883846	0.750982	0.947928	9.061522	25	0.213201	0.744615	0.495169	0.880645	5.349937	25	0.213201	1.433838	0.151619
29	66	0.660769	0.359494	0.837294	4.221934	25	0.213201	0.311538	-0.095335	0.629219	1.572336	25	0.213201	1.565213	0.117533
29	67	0.763846	0.528103	0.890277	5.675994	25	0.213201	0.776923	0.550910	0.896762	5.918072	25	0.213201	-0.106718	0.915013
29	68	0.375385	-0.023193	0.670994	1.942325	25	0.213201	0.559231	0.210639	0.781646	3.235148	25	0.213201	-0.786163	0.431772
29	69	0.006154	-0.389932	0.400318	0.029513	25	0.213201	-0.410000	-0.692886	-0.017736	-2.155819	25	0.213201	1.465169	0.142875
29	70	0.363846	-0.036545	0.663581	1.873346	25	0.213201	0.382308	-0.015113	0.675414	1.984214	25	0.213201	-0.071134	0.943291
29	71	0.521538	0.159211	0.760046	2.931468	25	0.213201	0.591538	0.256311	0.799744	3.518542	25	0.213201	-0.336898	0.736194
29	72	0.729231	0.469329	0.872857	5.110963	25	0.213201	0.561538	0.213851	0.782951	3.254628	25	0.213201	0.968472	0.332809
29	73	0.608579	0.281018	0.809140	3.678215	25	0.213201	0.479323	0.103856	0.735212	2.619247	25	0.213201	0.612102	0.540470
29	74	0.682054	0.392770	0.848513	4.472870	25	0.213201	0.429231	0.041057	0.704826	2.279152	25	0.213201	1.240390	0.214831
29	75	0.672566	0.377843	0.843530	4.358588	25	0.213201	0.274615	-0.135192	0.604191	1.369667	25	0.213201	1.769637	0.076788
29	76	0.730769	0.471893	0.873639	5.134075	25	0.213201	0.635891	0.321548	0.823990	3.951430	25	0.213201	0.594109	0.552439
29	77	0.839231	0.664424	0.926973	7.401602	25	0.213201	0.264615	-0.145763	0.597300	1.315959	25	0.213201	3.142507	0.001675
29	78	0.530769	0.171627	0.765385	3.003458	25	0.213201	-0.143846	-0.509996	0.266435	-0.697112	25	0.213201	2.441256	0.014636
29	79	0.861538	0.707125	0.937520	8.138382	25	0.213201	0.790769	0.575433	0.903574	6.195568	25	0.213201	0.748900	0.453918
29	80	0.778462	0.553616	0.897522	5.947771	25	0.213201	0.836923	0.660071	0.925874	7.333439	25	0.213201	-0.561699	0.574321
29	81	0.763077	0.526772	0.889893	5.662300	25	0.213201	0.554615	0.204236	0.779029	3.196515	25	0.213201	1.255401	0.209333
29	82	0.603077	0.272993	0.806118	3.625820	25	0.213201	0.663077	0.363065	0.838517	4.248213	25	0.213201	-0.332711	0.739352
29	83	0.105385	-0.302343	0.480513	0.508237	25	0.213201	-0.190769	-0.544837	0.221029	-0.932014	25	0.213201	0.991381	0.321500
29	84	0.373077	-0.025875	0.669516	1.928447	25	0.213201	-0.089231	-0.467872	0.317087	-0.429650	25	0.213201	1.596827	0.110304
29	85	0.715907	0.447303	0.866054	4.917488	25	0.213201	0.461627	0.081324	0.724594	2.495718	25	0.213201	1.326054	0.184822
29	86	0.559231	0.210639	0.781646	3.235148	25	0.213201	0.510769	0.144870	0.753776	2.849264	25	0.213201	0.225342	0.821713
29	87	0.458462	0.077334	0.722681	2.474029	25	0.213201	0.232308	-0.179287	0.574692	1.145445	25	0.213201	0.858124	0.390824
29	88	0.641277	0.329678	0.826887	4.008107	25	0.213201	0.804385	0.599932	0.910217	6.493262	25	0.213201	-1.162725	0.244941
29	89	0.894615	0.772583	0.952905	9.601768	25	0.213201	0.641538	0.330073	0.827028	4.010881	25	0.213201	2.267886	0.023336
29	90	0.732308	0.474461	0.874421	5.157355	25	0.213201	0.209231	-0.202662	0.558218	1.026148	25	0.213201	2.392344	0.016741
29	91	0.815385	0.620007	0.915544	6.754733	25	0.213201	0.458165	0.076960	0.722502	2.472003	25	0.213201	2.148850	0.031646
29	92	0.603077	0.272993	0.806118	3.625820	25	0.213201	0.712308	0.441409	0.864206	4.867170	25	0.213201	-0.643041	0.520198
29	93	0.769231	0.537453	0.892953	5.773503	25	0.213201	0.310769	-0.096179	0.628704	1.568038	25	0.213201	2.311835	0.020787
29	94	0.710769	0.438897	0.863415	4.845901	25	0.213201	0.503077	0.134720	0.749271	2.791664	25	0.213201	1.112129	0.266083
29	95	0.740769	0.488668	0.878705	5.288506	25	0.213201	0.725524	0.463169	0.870970	5.055955	25	0.213201	0.109351	0.912924
29	96	0.723846	0.460388	0.870115	5.031360	25	0.213201	0.553846	0.203172	0.778592	3.190118	25	0.213201	0.967676	0.333206
29	97	0.686671	0.400089	0.850927	4.529984	25	0.213201	0.461538	0.081212	0.724541	2.495108	25	0.213201	1.135492	0.256169
29	98	0.633846	0.318472	0.822886	3.930162	25	0.213201	0.834615	0.655730	0.924774	7.266584	25	0.213201	-1.510189	0.130995
29	99	0.312308	-0.094490	0.629733	1.576637	25	0.213201	-0.439231	-0.710974	-0.053353	-2.344765	25	0.213201	2.634653	0.008422
30	31	0.808085	0.606655	0.912013	6.578954	25	0.213201	0.639477	0.326955	0.825920	3.989050	25	0.213201	1.207905	0.227084
30	32	0.781689	0.559307	0.899113	6.010961	25	0.213201	0.576760	0.235232	0.791512	3.385972	25	0.213201	1.300459	0.193444
30	33	0.350837	-0.051430	0.655151	1.796762	25	0.213201	0.553204	0.202284	0.778227	3.184785	25	0.213201	-0.851008	0.394765
30	34	0.178496	-0.233081	0.535840	0.870008	25	0.213201	0.324740	-0.080760	0.638010	1.646642	25	0.213201	-0.519080	0.603705
30	35	0.532025	0.173325	0.766109	3.013368	25	0.213201	0.527895	0.167749	0.763726	2.980890	25	0.213201	0.019047	0.984804
30	36	0.647557	0.339216	0.830254	4.075464	25	0.213201	0.602924	0.272771	0.806034	3.624378	25	0.213201	0.243277	0.807791
30	37	0.173495	-0.237955	0.532151	0.844865	25	0.213201	-0.108888	-0.483234	0.299119	-0.525332	25	0.213201	0.943876	0.345233
30	38	0.298904	-0.109122	0.620728	1.502166	25	0.213201	0.235860	-0.175647	0.577204	1.163984	25	0.213201	0.225297	0.821748
30	39	0.453549	0.071165	0.719705	2.440604	25	0.213201	0.657176	0.353951	0.835385	4.181437	25	0.213201	-0.990567	0.321897
30	40	0.861704	0.707446	0.937598	8.144460	25	0.213201	0.847249	0.679642	0.930780	7.649273	25	0.213201	0.177786	0.858891
30	41	0.528563	0.168649	0.764112	2.986121	25	0.213201	0.439869	0.054142	0.711365	2.348990	25	0.213201	0.384996	0.700240
30	42	-0.347759	-0.653146	0.054926	-1.778822	25	0.213201	0.163909	-0.247241	0.525041	0.796858	25	0.213201	-1.752152	0.079748
30	43	0.540104	0.184299	0.770751	3.077771	25	0.213201	0.490573	0.118384	0.741898	2.699917	25	0.213201	0.223830	0.822890
30	44	0.492018	0.120261	0.742753	2.710400	25	0.213201	0.674105	0.380254	0.844341	4.376852	25	0.213201	-0.927034	0.353909
30	45	0.443162	0.058220	0.713380	2.370853	25	0.213201	0.660766	0.359488	0.837292	4.221896	25	0.213201	-1.054729	0.291549
30	46	0.428929	0.040687	0.704640	2.277186	25	0.213201	0.572143	0.228712	0.788924	3.345595	25	0.213201	-0.637190	0.524001
30	47	0.628198	0.310013	0.819833	3.872137	25	0.213201	0.728742	0.468515	0.872609	5.103654	25	0.213201	-0.622218	0.533799
30	48	-0.103481	-0.479031	0.304090	-0.498958	25	0.213201	-0.222778	-0.567922	0.188996	-1.095948	25	0.213201	0.407030	0.683986
30	49	0.408155	0.015521	0.691732	2.144176	25	0.213201	0.607157	0.278940	0.808360	3.664594	25	0.213201	-0.898837	0.368740
30	50	0.694749	0.412985	0.855134	4.632449	25	0.213201	0.636399	0.322311	0.824263	3.956725	25	0.213201	0.348180	0.727705
30	51	0.529717	0.170206	0.764778	2.995180	25	0.213201	0.276645	-0.133035	0.605584	1.380625	25	0.213201	1.013915	0.310624
30	52	-0.163909	-0.525041	0.247241	-0.796858	25	0.213201	-0.120816	-0.492444	0.288074	-0.583687	25	0.213201	-0.145906	0.883995
30	53	0.276592	-0.133092	0.605548	1.380337	25	0.213201	0.713351	0.443116	0.864742	4.881679	25	0.213201	-2.023098	0.043063
30	54	0.485478	0.111784	0.738876	2.663167	25	0.213201	0.288957	-0.119866	0.613991	1.447540	25	0.213201	0.771774	0.440248
30	55	0.518177	0.154718	0.758094	2.905605	25	0.213201	0.549057	0.196565	0.775868	3.150557	25	0.213201	-0.143236	0.886104
30	56	0.116946	-0.291670	0.489465	0.564726	25	0.213201	0.013467	-0.383712	0.406441	0.064590	25	0.213201	0.344981	0.730109
30	57	0.386228	-0.010514	0.677908	2.008107	25	0.213201	0.251540	-0.159445	0.588213	1.246418	25	0.213201	0.498500	0.618132
30	58	0.671283	0.375836	0.842854	4.343436	25	0.213201	0.489419	0.116886	0.741215	2.691560	25	0.213201	0.921288	0.356900
30	59	0.344297	-0.058846	0.650885	1.758717	25	0.213201	0.207772	-0.204123	0.557167	1.018671	25	0.213201	0.491249	0.623250
30	60	0.572418	0.229099	0.789078	3.347983	25	0.213201	0.538284	0.181819	0.769708	3.063160	25	0.213201	0.163759	0.869921
30	61	0.713599	0.443521	0.864869	4.885129	25	0.213201	0.148903	-0.261627	0.513810	0.722167	25	0.213201	2.469094	0.013546
30	62	0.561262	0.213466	0.782795	3.252286	25	0.213201	0.338657	-0.065206	0.647190	1.726139	25	0.213201	0.935615	0.349471
30	63	0.530871	0.171765	0.765444	3.004262	25	0.213201	0.147364	-0.263093	0.512650	0.714536	25	0.213201	1.468974	0.141840
30	64	0.141181	-0.268961	0.507980	0.683931	25	0.213201	0.001539	-0.393838	0.396435	0.007381	25	0.213201	0.466289	0.641009
30	65	0.657434	0.354348	0.835522	4.184330	25	0.213201	0.692189	0.408886	0.853803	4.599626	25	0.213201	-0.211819	0.832248
30	66	0.622427	0.301423	0.816702	3.813904	25	0.213201	0.324740	-0.080760	0.638010	1.646642	25	0.213201	1.300186	0.193537
30	67	0.534718	0.176973	0.767659	3.034706	25	0.213201	0.312428	-0.094358	0.629814	1.577309	25	0.213201	0.907083	0.364363
30	68	0.621658	0.300282	0.816283	3.806217	25	0.213201	0.395922	0.000930	0.684045	2.067740	25	0.213201	1.024505	0.305597
30	69	-0.090787	-0.469096	0.315675	-0.437203	25	0.213201	-0.108503	-0.482935	0.299474	-0.523454	25	0.213201	0.059350	0.952673
30	70	0.605116	0.275963	0.807239	3.645147	25	0.213201	0.265871	-0.144440	0.598168	1.322680	25	0.213201	1.422050	0.155012
30	71	0.538180	0.181678	0.769648	3.062330	25	0.213201	0.115044	-0.293432	0.487998	0.555421	25	0.213201	1.611995	0.106963
30	72	0.424697	0.035520	0.702025	2.249747	25	0.213201	0.211235	-0.200650	0.559659	1.036435	25	0.213201	0.792491	0.428074
30	73	0.602347	0.271932	0.805716	3.618931	25	0.213201	0.097364	-0.309688	0.474256	0.469170	25	0.213201	1.987154	0.046905
30	74	0.274336	-0.135488	0.604000	1.368162	25	0.213201	0.412851	0.021167	0.694666	2.173877	25	0.213201	-0.522356	0.601423
30	75	0.257456	-0.153274	0.592335	1.277791	25	0.213201	0.378992	-0.018989	0.673300	1.964104	25	0.213201	-0.449402	0.653141
30	76	0.483555	0.109301	0.737733	2.649387	25	0.213201	0.263806	-0.146614	0.596740	1.311633	25	0.213201	0.853761	0.393238
30	77	0.342374	-0.061019	0.649626	1.747583	25	0.213201	0.690266	0.405814	0.852802	4.575177	25	0.213201	-1.630731	0.102947
30	78	0.130410	-0.279110	0.499793	0.630810	25	0.213201	0.183532	-0.228151	0.539542	0.895399	25	0.213201	-0.180686	0.856614
30	79	0.592037	0.257028	0.800021	3.523106	25	0.213201	0.467488	0.088743	0.728124	2.536191	25	0.213201	0.576914	0.563998
30	80	0.557415	0.208116	0.780617	3.219897	25	0.213201	0.291651	-0.116966	0.615820	1.462280	25	0.213201	1.090193	0.275628
30	81	0.605886	0.277085	0.807662	3.652467	25	0.213201	0.557522	0.208265	0.780678	3.220796	25	0.213201	0.242659	0.808270
30	82	0.455088	0.073094	0.720638	2.451043	25	0.213201	0.293190	-0.115306	0.616863	1.470720	25	0.213201	0.626994	0.530663
30	83	-0.083093	-0.463028	0.322638	-0.399882	25	0.213201	0.004232	-0.391560	0.398703	0.020298	25	0.213201	-0.290262	0.771616
