Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
2	62	50.000000	2.000000	1.163901	4.242333	40.655308	7.564889e-39	0.213413	1.078842	0.286050
2	63	50.000000	2.000000	0.025993	5.805454	77.232109	5.160336e-52	-0.022974	-0.161225	0.872593
2	64	50.000000	2.000000	0.159248	4.813187	32.277752	3.321973e-34	-0.112809	-0.399059	0.691620
2	65	50.000000	2.000000	0.247347	6.474135	55.814419	2.563490e-45	0.109361	0.497340	0.621220
2	66	50.000000	2.000000	2.429712	4.627928	62.195713	1.521867e-47	-0.219876	-1.558752	0.125625
2	67	50.000000	2.000000	0.275794	3.634047	51.602070	1.043116e-43	-0.070112	-0.525161	0.601889
2	68	50.000000	2.000000	0.061571	4.923580	42.130615	1.430841e-39	-0.054973	-0.248136	0.805088
2	69	50.000000	2.000000	0.249212	4.779284	76.653427	7.382875e-52	-0.059005	-0.499211	0.619911
2	70	50.000000	2.000000	0.494394	3.036394	38.952389	5.559939e-38	0.103905	0.703131	0.485370
2	71	50.000000	2.000000	2.455044	5.624495	63.866493	4.327507e-48	0.261587	1.566857	0.123718
2	72	50.000000	2.000000	0.187938	3.377944	44.738785	8.588866e-41	-0.062051	-0.433518	0.666581
2	73	50.000000	2.000000	0.379288	2.812632	20.913042	9.227333e-26	0.157020	0.615864	0.540894
2	74	50.000000	2.000000	3.651042	5.572250	66.180145	7.990607e-49	0.304991	1.910770	0.062017
2	75	50.000000	2.000000	0.091837	5.700881	111.193214	1.437178e-59	0.029454	0.303047	0.763163
2	76	50.000000	2.000000	0.184760	6.640656	54.942265	5.397414e-45	0.098488	0.429838	0.669237
2	77	50.000000	2.000000	0.191726	7.937013	89.810043	3.878328e-55	0.073358	0.437866	0.663447
2	78	50.000000	2.000000	0.295183	5.734193	60.321648	6.490350e-47	0.097909	0.543308	0.589432
2	79	50.000000	2.000000	1.387322	6.745075	112.805923	7.218689e-60	0.133512	1.177846	0.244665
2	80	50.000000	2.000000	0.325390	6.497312	49.247669	9.422135e-43	-0.142668	-0.570429	0.571047
2	81	50.000000	2.000000	0.288961	4.676095	16.802582	9.701262e-22	0.283597	0.537551	0.593371
2	82	50.000000	2.000000	0.060535	5.387819	60.983318	3.870096e-47	0.041208	0.246038	0.806702
2	83	50.000000	2.000000	1.568852	3.165050	27.827696	2.881512e-31	-0.270066	-1.252538	0.216442
2	84	50.000000	2.000000	0.134197	4.269555	33.892784	3.511931e-35	0.087483	0.366328	0.715730
2	85	50.000000	2.000000	0.006906	3.904924	41.709061	2.289620e-39	-0.014749	-0.083102	0.934116
2	86	50.000000	2.000000	0.181277	6.564137	53.719364	1.563361e-44	0.098627	0.425767	0.672181
2	87	50.000000	2.000000	0.774506	6.092643	107.538239	7.104242e-59	-0.094521	-0.880060	0.383212
2	88	50.000000	2.000000	0.779865	5.076147	52.895054	3.244663e-44	-0.160659	-0.883100	0.381584
2	89	50.000000	2.000000	0.070607	2.467209	38.883518	6.037394e-38	-0.031962	-0.265720	0.791593
2	90	50.000000	2.000000	0.000874	4.699106	24.551855	7.982837e-29	-0.010726	-0.029561	0.976540
2	91	50.000000	2.000000	1.801665	6.928631	86.766426	2.009302e-54	0.203193	1.342261	0.185826
2	92	50.000000	2.000000	0.835241	5.350961	62.459538	1.245068e-47	0.148428	0.913915	0.365329
2	93	50.000000	2.000000	0.014868	7.321661	84.907539	5.644724e-54	0.019933	0.121935	0.903459
2	94	50.000000	2.000000	2.094632	5.643418	60.449654	5.870039e-47	0.256140	1.447283	0.154317
2	95	50.000000	2.000000	3.221710	6.027414	124.391205	6.719003e-62	0.164877	1.794912	0.078966
2	96	50.000000	2.000000	0.541096	3.684546	28.835249	5.743955e-32	-0.178186	-0.735592	0.465558
2	97	50.000000	2.000000	2.771689	10.136433	134.231644	1.756452e-63	0.238330	1.664838	0.102460
2	98	50.000000	2.000000	0.054087	5.303569	47.197319	6.967026e-42	-0.049542	-0.232566	0.817087
2	99	50.000000	2.000000	0.234189	4.902604	34.034576	2.896839e-35	-0.132150	-0.483931	0.630635
3	0	50.000000	2.000000	0.793709	5.645494	112.616028	7.824388e-60	-0.169284	-0.890904	0.377425
3	1	50.000000	2.000000	0.126410	5.003619	87.799858	1.142191e-54	0.076801	0.355542	0.723742
3	2	50.000000	2.000000	0.133682	3.390333	77.396652	4.662930e-52	0.060708	0.365627	0.716250
3	3	50.000000	2.000000	0.307305	4.000784	70.741814	3.364208e-50	0.118834	0.554352	0.581912
3	4	50.000000	2.000000	1.018893	7.739629	50.266872	3.589988e-43	-0.589098	-1.009402	0.317843
3	5	50.000000	2.000000	0.002658	2.920697	69.701843	6.802966e-50	0.008188	0.051554	0.959098
3	6	50.000000	2.000000	2.339113	4.399906	61.698093	2.227447e-47	-0.413411	-1.529416	0.132725
3	7	50.000000	2.000000	0.328104	4.905867	123.956657	7.943908e-62	0.085928	0.572804	0.569451
3	8	50.000000	2.000000	0.293413	4.537660	80.040863	9.411015e-53	-0.116398	-0.541676	0.590547
3	9	50.000000	2.000000	0.984982	4.432984	70.531151	3.876795e-50	-0.236436	-0.992462	0.325949
3	10	50.000000	2.000000	0.506619	5.837273	90.686493	2.439818e-55	-0.173657	-0.711772	0.480051
3	11	50.000000	2.000000	1.144559	6.598410	162.184692	2.040568e-67	-0.164981	-1.069840	0.290042
3	12	50.000000	2.000000	0.021112	3.193928	49.947769	4.846288e-43	0.035217	0.145300	0.885083
3	13	50.000000	2.000000	0.022150	3.496378	71.425232	2.129652e-50	-0.027614	-0.148828	0.882313
3	14	50.000000	2.000000	0.176627	2.067299	36.389957	1.312280e-36	-0.090497	-0.420271	0.676163
3	15	50.000000	2.000000	0.029986	2.333291	30.572071	3.996579e-33	0.050095	0.173166	0.863249
3	16	50.000000	2.000000	0.717803	3.184015	52.524750	4.520469e-44	0.194670	0.847233	0.401070
3	17	50.000000	2.000000	0.124448	6.599714	99.802994	2.516809e-57	-0.088422	-0.352773	0.725803
3	18	50.000000	2.000000	0.012727	5.129757	103.190086	5.108371e-58	-0.021258	-0.112816	0.910647
3	19	50.000000	2.000000	0.372767	5.418882	65.836510	1.023163e-48	0.190479	0.610547	0.544380
3	20	50.000000	2.000000	0.436150	4.876417	84.763603	6.120426e-54	-0.144010	-0.660416	0.512144
3	21	50.000000	2.000000	5.385779	7.923542	260.800781	2.623100e-77	-0.267251	-2.320730	0.024597
3	22	50.000000	2.000000	2.219559	2.714573	42.938702	5.882626e-40	0.357002	1.489819	0.142814
3	23	50.000000	2.000000	0.217502	7.222845	236.732559	2.727210e-75	-0.053935	-0.466372	0.643059
3	24	50.000000	2.000000	0.722401	7.856959	176.654922	3.397132e-69	-0.143286	-0.849942	0.399577
3	25	50.000000	2.000000	1.523876	6.467402	143.933777	6.214374e-65	-0.210246	-1.234454	0.223043
3	26	50.000000	2.000000	4.399421	6.161324	144.322922	5.460598e-65	-0.339407	-2.097480	0.041242
3	27	50.000000	2.000000	1.889802	6.798301	139.585602	2.700003e-64	-0.253777	-1.374700	0.175608
3	28	50.000000	2.000000	0.966025	7.659595	161.889267	2.226844e-67	0.176265	0.982865	0.330602
3	29	50.000000	2.000000	0.359744	2.745751	46.125393	2.050358e-41	-0.135333	-0.599786	0.551470
3	30	50.000000	2.000000	0.080767	8.754597	215.852081	2.284704e-73	0.043690	0.284197	0.777482
3	31	50.000000	2.000000	4.791670	8.102254	161.480255	2.513792e-67	0.416308	2.188988	0.033494
3	32	50.000000	2.000000	3.237989	6.788657	58.844086	2.101289e-46	-0.786871	-1.799442	0.078236
3	33	50.000000	2.000000	0.000382	5.954394	131.893982	4.072888e-63	-0.003344	-0.019542	0.984489
3	34	50.000000	2.000000	4.526333	8.087066	96.799995	1.083027e-56	0.673711	2.127518	0.038541
3	35	50.000000	2.000000	0.106001	5.457839	64.752151	2.250980e-48	-0.104017	-0.325577	0.746159
3	36	50.000000	2.000000	0.028916	4.176691	60.012787	8.277649e-47	0.044858	0.170048	0.865687
3	37	50.000000	2.000000	0.050648	1.952756	34.890186	9.205605e-36	0.047743	0.225051	0.822895
3	38	50.000000	2.000000	0.590415	1.768911	38.699303	7.530890e-38	0.133127	0.768384	0.446023
3	39	50.000000	2.000000	1.187081	3.660389	47.111427	7.589836e-42	-0.320868	-1.089533	0.281359
3	40	50.000000	2.000000	3.205057	4.960769	114.093735	4.194549e-60	-0.295046	-1.790267	0.079719
3	41	50.000000	2.000000	0.619838	5.592598	123.048668	1.129339e-61	-0.135632	-0.787298	0.434978
3	42	50.000000	2.000000	0.440668	3.439282	81.670174	3.602095e-53	-0.105961	-0.663828	0.509976
3	43	50.000000	2.000000	0.010167	4.765690	87.990997	1.029628e-54	-0.020700	-0.100833	0.920103
3	44	50.000000	2.000000	0.171192	2.400711	40.989140	5.164233e-39	-0.091854	-0.413754	0.680897
3	45	50.000000	2.000000	0.150991	8.443964	183.787109	5.095888e-70	0.067669	0.388572	0.699311
3	46	50.000000	2.000000	0.299169	2.766075	63.545200	5.497543e-48	0.090245	0.546964	0.586938
3	47	50.000000	2.000000	0.043252	2.180033	43.150684	4.671436e-40	-0.039826	-0.207971	0.836131
3	48	50.000000	2.000000	1.191407	5.251811	65.197128	1.626222e-48	-0.333270	-1.091517	0.280494
3	49	50.000000	2.000000	0.277615	6.666784	54.763519	6.296080e-45	-0.243126	-0.526892	0.600695
3	50	50.000000	2.000000	4.483687	3.198600	87.292526	1.505934e-54	0.294094	2.117472	0.039427
3	51	50.000000	2.000000	0.435373	5.024744	53.599342	1.737550e-44	-0.234461	-0.659828	0.512518
3	52	50.000000	2.000000	0.664682	2.815619	83.288589	1.413536e-53	-0.104467	-0.815280	0.418939
3	53	50.000000	2.000000	0.907251	4.722018	95.277817	2.308727e-56	-0.178931	-0.952497	0.345617
3	54	50.000000	2.000000	0.124525	7.447635	177.756149	2.522084e-69	-0.056041	-0.352881	0.725723
3	55	50.000000	2.000000	1.148407	4.441617	83.041359	1.628768e-53	-0.217260	-1.071638	0.289241
3	56	50.000000	2.000000	2.724186	4.787194	108.009171	5.764942e-59	-0.277283	-1.650510	0.105368
3	57	50.000000	2.000000	0.001043	6.532795	189.164734	1.278870e-70	0.004228	0.032300	0.974367
3	58	50.000000	2.000000	3.298418	6.780493	151.073242	6.114837e-66	-0.308967	-1.816155	0.075595
3	59	50.000000	2.000000	2.212656	3.486652	72.005180	1.449627e-50	0.273015	1.487500	0.143423
3	60	50.000000	2.000000	1.508334	2.684818	61.361534	2.886914e-47	0.203682	1.228143	0.225382
3	61	50.000000	2.000000	0.365368	4.513592	46.847416	9.884130e-42	0.220743	0.604456	0.548387
3	62	50.000000	2.000000	0.549294	4.377759	67.764854	2.596650e-49	-0.181482	-0.741144	0.462217
3	63	50.000000	2.000000	0.382304	5.814749	126.202980	3.363322e-62	-0.107982	-0.618307	0.539296
3	64	50.000000	2.000000	1.291876	4.686423	51.681103	9.704698e-44	0.390665	1.136607	0.261345
3	65	50.000000	2.000000	0.000633	6.524845	91.199699	1.863735e-55	0.006822	0.025155	0.980036
3	66	50.000000	2.000000	2.327259	4.473798	97.629356	7.205693e-57	0.264974	1.525535	0.133688
3	67	50.000000	2.000000	0.472313	3.579631	82.788292	1.883875e-53	0.112634	0.687251	0.495232
3	68	50.000000	2.000000	0.306098	4.869291	67.897926	2.365545e-49	0.150392	0.553262	0.582652
3	69	50.000000	2.000000	0.041134	4.745702	123.453255	9.651732e-62	0.029552	0.202814	0.840138
3	70	50.000000	2.000000	0.001371	3.087053	64.043213	3.795689e-48	-0.006765	-0.037026	0.970618
3	71	50.000000	2.000000	3.300097	5.818111	108.280495	5.113328e-59	-0.369981	-1.816617	0.075523
3	72	50.000000	2.000000	0.570584	3.323646	71.834953	1.622379e-50	0.132472	0.755370	0.453718
3	73	50.000000	2.000000	0.032363	2.897875	34.897400	9.118071e-36	-0.056624	-0.179898	0.857990
3	74	50.000000	2.000000	2.456376	5.775523	110.199280	2.207864e-59	-0.311347	-1.567283	0.123618
3	75	50.000000	2.000000	0.020659	5.718102	181.150055	1.018757e-69	-0.017197	-0.143730	0.886315
3	76	50.000000	2.000000	0.002833	6.684660	89.727440	4.052429e-55	0.015030	0.053226	0.957773
3	77	50.000000	2.000000	0.724377	8.004542	148.034546	1.618343e-65	-0.174438	-0.851104	0.398938
3	78	50.000000	2.000000	1.076968	5.823460	100.378510	1.912256e-57	-0.228206	-1.037771	0.304576
3	79	50.000000	2.000000	1.669446	6.842175	186.529694	2.505315e-70	-0.179646	-1.292070	0.202519
3	80	50.000000	2.000000	1.036513	6.371279	79.071983	1.681287e-52	0.310940	1.018093	0.313738
3	81	50.000000	2.000000	0.063641	4.780186	27.854391	2.759145e-31	0.164099	0.252272	0.801908
3	82	50.000000	2.000000	0.028480	5.413919	99.571915	2.811543e-57	-0.034780	-0.168761	0.866693
3	83	50.000000	2.000000	0.197312	3.014301	42.477810	9.747288e-40	0.119478	0.444198	0.658895
3	84	50.000000	2.000000	0.132737	4.331178	55.885094	2.414592e-45	-0.107026	-0.364331	0.717211
3	85	50.000000	2.000000	0.052552	3.888548	67.543480	3.033412e-49	0.050024	0.229241	0.819655
3	86	50.000000	2.000000	0.011206	6.605364	87.710999	1.198723e-54	0.030217	0.105859	0.916135
3	87	50.000000	2.000000	0.697383	6.027039	172.778351	9.838950e-69	0.110417	0.835094	0.407802
3	88	50.000000	2.000000	0.042397	4.991082	83.895668	9.998292e-54	0.046431	0.205906	0.837735
3	89	50.000000	2.000000	0.282574	2.437322	62.574841	1.140783e-47	0.078481	0.531577	0.597471
3	90	50.000000	2.000000	0.259600	4.651548	39.610081	2.548900e-38	0.226792	0.509509	0.612730
3	91	50.000000	2.000000	2.725040	7.082246	145.491089	3.711623e-65	-0.304583	-1.650769	0.105315
3	92	50.000000	2.000000	0.619026	5.451012	103.193512	5.100273e-58	-0.157530	-0.786782	0.435277
3	93	50.000000	2.000000	0.440805	7.356021	139.273727	3.005246e-64	-0.132917	-0.663932	0.509910
3	94	50.000000	2.000000	1.019717	5.806785	100.011292	2.278200e-57	-0.222234	-1.009811	0.317650
3	95	50.000000	2.000000	2.138188	6.137057	203.679703	3.694396e-72	-0.167002	-1.462255	0.150188
3	96	50.000000	2.000000	0.773780	3.550889	45.277973	4.896288e-41	0.261483	0.879648	0.383433
3	97	50.000000	2.000000	3.483736	10.310832	223.490768	4.310976e-74	-0.326394	-1.866477	0.068090
3	98	50.000000	2.000000	1.809378	5.215203	76.803780	6.725127e-52	0.346209	1.345131	0.184904
3	99	50.000000	2.000000	0.339655	4.803173	54.258526	9.753999e-45	0.195553	0.582800	0.562756
4	0	50.000000	2.000000	1.409124	5.519843	63.750893	4.715991e-48	0.270695	1.187065	0.241044
4	1	50.000000	2.000000	0.785528	5.097703	51.817612	8.569218e-44	-0.229638	-0.886301	0.379874
4	2	50.000000	2.000000	0.012597	3.393877	44.521355	1.079326e-40	0.022534	0.112238	0.911103
4	3	50.000000	2.000000	0.010417	4.032231	40.895664	5.745146e-39	-0.026503	-0.102061	0.919133
4	4	50.000000	2.000000	0.758353	7.415738	27.637468	3.929882e-31	0.615400	0.870835	0.388179
4	5	50.000000	2.000000	0.008853	2.928493	40.213284	1.259861e-38	-0.018047	-0.094092	0.925428
4	6	50.000000	2.000000	1.214511	4.196223	33.474968	6.220700e-35	0.363836	1.102049	0.275936
4	7	50.000000	2.000000	0.554747	4.968680	72.402008	1.116120e-50	-0.134618	-0.744814	0.460016
4	8	50.000000	2.000000	0.228713	4.472762	45.363235	4.482564e-41	0.124189	0.478239	0.634651
4	9	50.000000	2.000000	2.631567	4.229382	39.362286	3.414631e-38	0.459060	1.622211	0.111309
4	10	50.000000	2.000000	0.053167	5.781069	51.432865	1.217889e-43	0.068258	0.230580	0.818621
4	11	50.000000	2.000000	1.040901	6.501504	91.847099	1.329688e-55	0.190203	1.020245	0.312727
4	12	50.000000	2.000000	0.043652	3.221743	28.995008	4.468503e-32	-0.061142	-0.208931	0.835386
4	13	50.000000	2.000000	0.008473	3.498369	41.112743	4.486854e-39	-0.020629	-0.092051	0.927040
4	14	50.000000	2.000000	1.326620	1.947614	19.959196	6.915798e-25	0.296005	1.151789	0.255112
4	15	50.000000	2.000000	0.213021	2.286809	17.272345	3.104394e-22	0.160937	0.461542	0.646495
4	16	50.000000	2.000000	0.042968	3.240565	30.543589	4.170497e-33	-0.057922	-0.207288	0.836662
4	17	50.000000	2.000000	0.228076	6.533038	56.903656	1.027566e-45	0.144405	0.477573	0.635122
4	18	50.000000	2.000000	0.026681	5.138677	59.483307	1.259627e-46	-0.037164	-0.163343	0.870934
4	19	50.000000	2.000000	1.996709	5.636305	40.055420	1.513538e-38	-0.523668	-1.413049	0.164093
4	20	50.000000	2.000000	0.583652	4.779732	47.875336	3.562647e-42	0.200879	0.763971	0.448624
4	21	50.000000	2.000000	6.813282	7.749161	148.700974	1.305073e-65	0.358249	2.610226	0.012034
4	22	50.000000	2.000000	3.013561	2.954417	27.099724	9.545608e-31	-0.498440	-1.735961	0.088987
4	23	50.000000	2.000000	0.010372	7.207799	135.630417	1.069272e-63	0.014254	0.101841	0.919307
4	24	50.000000	2.000000	0.034278	7.816957	100.405983	1.887417e-57	0.037962	0.185142	0.853897
4	25	50.000000	2.000000	0.164370	6.398691	80.801445	5.996618e-53	0.084557	0.405424	0.686967
4	26	50.000000	2.000000	2.747927	5.983528	79.360413	1.413530e-52	0.329171	1.657687	0.103903
4	27	50.000000	2.000000	1.789986	6.647157	78.447800	2.452495e-52	0.298570	1.337903	0.187232
4	28	50.000000	2.000000	1.600342	7.787082	95.306244	2.276072e-56	-0.272223	-1.265045	0.211962
4	29	50.000000	2.000000	0.623467	2.645937	25.643599	1.143391e-29	0.214572	0.789600	0.433645
4	30	50.000000	2.000000	0.184356	8.790415	124.834953	5.666249e-62	-0.079628	-0.429365	0.669578
4	31	50.000000	2.000000	3.866208	8.338334	94.774536	2.973081e-56	-0.455612	-1.966266	0.055065
4	32	50.000000	2.000000	2.426271	6.353540	31.434500	1.118940e-33	0.829172	1.557649	0.125886
4	33	50.000000	2.000000	0.075172	5.973419	76.188240	9.865208e-52	-0.056615	-0.274175	0.785127
4	34	50.000000	2.000000	4.316429	8.489523	58.349552	3.133593e-46	-0.796111	-2.077602	0.043119
4	35	50.000000	2.000000	0.739662	5.323941	36.580345	1.030284e-36	0.329661	0.860036	0.394044
4	36	50.000000	2.000000	0.260145	4.128825	34.215298	2.268866e-35	0.162099	0.510044	0.612358
4	37	50.000000	2.000000	0.109324	1.932310	19.876348	8.267590e-25	0.084657	0.330641	0.742355
4	38	50.000000	2.000000	0.264775	1.831330	22.974337	1.513829e-27	-0.108026	-0.514563	0.609220
4	39	50.000000	2.000000	0.694742	3.496905	25.765453	9.245515e-30	0.297936	0.833512	0.408685
4	40	50.000000	2.000000	3.035168	4.784979	63.213638	7.046298e-48	0.347317	1.742173	0.087883
4	41	50.000000	2.000000	0.401061	5.521371	69.738136	6.636678e-50	0.132053	0.633293	0.529548
4	42	50.000000	2.000000	0.214403	3.388391	46.186172	1.927398e-41	0.089467	0.463036	0.645431
4	43	50.000000	2.000000	0.465909	4.703354	50.200882	3.819239e-43	0.168427	0.682575	0.498156
4	44	50.000000	2.000000	0.975053	2.292383	22.706459	2.537333e-27	0.262553	0.987447	0.328375
4	45	50.000000	2.000000	0.003653	8.461051	105.795441	1.551393e-58	-0.012731	-0.060444	0.952053
4	46	50.000000	2.000000	0.000229	2.784021	36.684490	9.030204e-37	-0.003026	-0.015142	0.987982
4	47	50.000000	2.000000	0.033486	2.157887	24.572454	7.690192e-29	0.042323	0.182993	0.855574
4	48	50.000000	2.000000	1.621817	5.027137	36.063774	1.991745e-36	0.467537	1.273506	0.208971
4	49	50.000000	2.000000	0.659761	6.464779	30.674686	3.429010e-33	0.450851	0.812257	0.420655
4	50	50.000000	2.000000	7.845491	3.411743	55.260487	4.108004e-45	-0.455446	-2.800980	0.007322
4	51	50.000000	2.000000	0.857009	4.843558	29.856005	1.179145e-32	0.395541	0.925748	0.359208
4	52	50.000000	2.000000	0.719058	2.750540	46.839439	9.963540e-42	0.131146	0.847973	0.400662
4	53	50.000000	2.000000	1.388575	4.596184	53.620090	1.706080e-44	0.266024	1.178378	0.244455
4	54	50.000000	2.000000	0.006895	7.442677	102.080666	8.562802e-58	-0.015945	-0.083039	0.934166
4	55	50.000000	2.000000	2.244214	4.275030	46.496502	1.407226e-41	0.362758	1.498071	0.140663
4	56	50.000000	2.000000	1.932121	4.636624	59.717754	1.045471e-46	0.284237	1.390007	0.170940
4	57	50.000000	2.000000	0.157456	6.555324	109.390892	3.139497e-59	-0.062627	-0.396807	0.693268
4	58	50.000000	2.000000	3.920094	6.582310	84.890625	5.698610e-54	0.404327	1.979922	0.053461
4	59	50.000000	2.000000	1.572678	3.634866	42.913864	6.044117e-40	-0.279754	-1.254065	0.215892
4	60	50.000000	2.000000	0.971789	2.791855	36.512993	1.122195e-36	-0.198517	-0.985794	0.329178
4	61	50.000000	2.000000	0.596330	4.672848	27.971703	2.281110e-31	-0.339760	-0.772224	0.443768
4	62	50.000000	2.000000	0.752549	4.254928	37.974445	1.814635e-37	0.255996	0.867495	0.389987
4	63	50.000000	2.000000	0.000532	5.792837	72.052521	1.405007e-50	0.004885	0.023069	0.981691
4	64	50.000000	2.000000	0.643962	4.875945	30.733727	3.140420e-33	-0.335304	-0.802472	0.426235
4	65	50.000000	2.000000	0.216474	6.473353	52.175453	6.193407e-44	0.152031	0.465268	0.643844
4	66	50.000000	2.000000	3.006203	4.648798	58.761658	2.245510e-46	-0.361261	-1.733841	0.089366
4	67	50.000000	2.000000	0.428548	3.645710	48.490437	1.954032e-42	-0.129626	-0.654636	0.515827
4	68	50.000000	2.000000	0.148124	4.941371	39.579144	2.643423e-38	-0.126549	-0.384868	0.702035
4	69	50.000000	2.000000	0.000131	4.751934	71.092941	2.658429e-50	-0.002014	-0.011438	0.990921
4	70	50.000000	2.000000	0.452879	3.034488	36.390400	1.311541e-36	0.147794	0.672963	0.504198
4	71	50.000000	2.000000	4.816432	5.564197	60.455463	5.843365e-47	0.531980	2.194637	0.033060
4	72	50.000000	2.000000	0.109039	3.372837	41.742893	2.204475e-39	-0.070270	-0.330211	0.742677
4	73	50.000000	2.000000	0.252559	2.821121	19.591503	1.534333e-24	0.190590	0.502552	0.617577
4	74	50.000000	2.000000	3.027793	5.573153	61.528049	2.538843e-47	0.415104	1.740055	0.088258
4	75	50.000000	2.000000	0.012791	5.709210	104.055840	3.426691e-58	0.016343	0.113097	0.910425
4	76	50.000000	2.000000	0.010246	6.675494	51.558746	1.085269e-43	0.034516	0.101223	0.919795
4	77	50.000000	2.000000	0.103331	7.944090	83.989433	9.479703e-54	0.080076	0.321452	0.749264
