Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1	coefficient.2	tvalue.2	pvalue.2	coefficient.3	tvalue.3	pvalue.3	coefficient.4	tvalue.4	pvalue.4
hsa-miR-1260	ABCA8	48	5	0.40304	2.487513	5.809531	6.915579e-07	0.050397	0.736256	0.465573	-0.010389	-0.463497	0.645346	0.212661	0.470036	0.640705	-1.67836	-0.756494	0.453478
hsa-miR-1260	ABCA9	48	5	0.64806	2.257208	4.605308	3.6e-05	-0.012945	-0.165215	0.869549	0.005761	0.224526	0.823411	-0.78934	-1.52412	0.1348	2.013937	0.793008	0.432127
hsa-miR-1260	ABCB1	48	5	5.015902	6.90826	10.263659	3.894956e-13	-0.274458	-2.550697	0.014393	0.022694	0.644117	0.52292	-2.001881	-2.814749	0.007336	-2.168399	-0.621752	0.537388
hsa-miR-1260	ABCB10	48	5	0.49132	7.37463	6.163362	2.115308e-07	-0.114957	-0.600981	0.551007	-0.037605	-0.600398	0.551392	0.156822	0.124037	0.901864	4.514638	0.72819	0.470444
hsa-miR-1260	ABCB11	48	5	1.179737	3.299686	9.376861	5.862483e-12	-0.013395	-0.238116	0.812922	0.019823	1.076157	0.287858	0.750637	2.01875	0.049777	-2.522515	-1.383449	0.173668
hsa-miR-1260	ABCB4	48	5	1.589099	5.510744	6.272424	1.467662e-07	-0.066577	-0.474022	0.637882	-0.066333	-1.442347	0.156449	0.696727	0.750508	0.457036	-8.261914	-1.814891	0.07652
hsa-miR-1260	ABCB5	48	5	0.901995	2.431464	7.40689	3.330006e-09	0.050336	0.959169	0.342836	0.026471	1.540471	0.130773	0.251815	0.725969	0.471791	-0.231299	-0.135984	0.892469
hsa-miR-1260	ABCB6	48	5	1.732997	3.873789	8.455585	1.083449e-10	0.130521	1.78213	0.08179	0.010337	0.431049	0.668586	-0.653102	-1.349139	0.184354	0.344067	0.144943	0.885433
hsa-miR-1260	ABCB7	48	5	0.941804	7.658235	19.047846	1.400419e-22	-0.028719	-0.446824	0.657245	-0.03076	-1.461573	0.151128	0.320396	0.754176	0.454854	-0.03879	-0.01862	0.98523
hsa-miR-1260	ABCB8	48	5	0.111942	4.32676	8.139331	3.012029e-10	0.013755	0.161854	0.872179	-0.009109	-0.327341	0.744998	0.119743	0.213179	0.832195	0.869942	0.315836	0.753655
hsa-miR-1260	ABCB9	48	5	0.41807	4.944561	11.089766	3.409463e-14	-0.026257	-0.368371	0.714404	-0.020029	-0.858158	0.395563	-0.469339	-0.996206	0.324723	0.733599	0.317539	0.752371
hsa-miR-1260	ABCC1	48	5	2.148211	7.128427	23.056812	7.793542e-26	-0.102126	-2.066288	0.044858	0.028376	1.753348	0.086669	0.245251	0.75073	0.456904	-2.702974	-1.687299	0.098788
hsa-miR-1260	ABCC10	48	5	0.817788	6.732603	15.334964	4.837237e-19	-0.004298	-0.061238	0.951453	0.018961	0.825054	0.413895	-0.481692	-1.038333	0.304919	-0.710111	-0.312155	0.756431
hsa-miR-1260	ABCC11	48	5	0.494839	3.733531	7.928024	5.996443e-10	-0.037767	-0.501653	0.618471	0.026633	1.080396	0.285989	-0.197353	-0.396603	0.693622	-0.733108	-0.30044	0.765289
hsa-miR-1260	ABCC12	48	5	1.699768	2.489062	6.004377	3.603223e-07	0.026588	0.401208	0.690254	0.034664	1.597448	0.11749	-0.082344	-0.18799	0.851769	3.598687	1.67541	0.101112
hsa-miR-1260	ABCC13	48	5	0.272114	3.836218	4.029149	0.000224	0.111797	0.734499	0.466632	0.018581	0.372805	0.711125	-0.353409	-0.351282	0.727092	-0.23754	-0.048149	0.96182
hsa-miR-1260	ABCC2	48	5	0.697086	3.913945	6.502078	6.798178e-08	0.066208	0.68802	0.495135	0.017406	0.552409	0.583528	-0.61539	-0.96751	0.338699	4.131292	1.324549	0.192318
hsa-miR-1260	ABCC3	48	5	3.389998	5.311596	13.330053	7.172418e-17	0.069582	1.092333	0.280769	0.028471	1.364959	0.179366	0.667296	1.584869	0.120324	-6.537452	-3.166358	0.002837
hsa-miR-1260	ABCC4	48	5	0.333417	5.35986	6.041878	3.177934e-07	-0.093941	-0.662407	0.511245	-0.011049	-0.23793	0.813065	0.277692	0.296244	0.76847	1.884103	0.409891	0.683921
hsa-miR-1260	ABCC5	48	5	0.486977	6.101184	8.863902	2.939199e-11	0.077655	0.70572	0.484168	-0.024675	-0.684815	0.497136	-0.663087	-0.911694	0.367013	3.94609	1.106426	0.274694
hsa-miR-1260	ABCC6	48	5	1.324082	5.164323	11.779211	4.77793e-15	-0.103832	-1.481438	0.145781	0.002282	0.099445	0.921247	-0.26177	-0.565054	0.574973	3.284003	1.445609	0.155536
hsa-miR-1260	ABCC6P1	48	5	1.648629	3.388451	8.515541	8.935628e-11	0.039945	0.627946	0.53336	-0.031679	-1.52089	0.135608	-0.098788	-0.234955	0.815359	3.901904	1.892484	0.065171
hsa-miR-1260	ABCC6P2	48	5	2.325904	4.694687	7.203024	6.547164e-09	0.051596	0.495189	0.622988	-0.071365	-2.091746	0.042403	-0.505616	-0.73417	0.46683	7.787834	2.306054	0.025993
hsa-miR-1260	ABCC8	48	5	0.785709	4.23791	11.53215	9.594017e-15	0.084923	1.445544	0.155554	-0.009669	-0.502636	0.617785	0.284994	0.733943	0.466966	0.416944	0.218968	0.827711
hsa-miR-1260	ABCC9	48	5	1.910796	2.311287	5.482056	2.060753e-06	0.130434	1.935213	0.059559	-0.021424	-0.970737	0.337108	0.366775	0.823299	0.414881	2.322063	1.062939	0.293743
hsa-miR-1260	ABCD1	48	5	1.157245	5.442098	10.352893	2.981253e-13	0.066072	0.78625	0.436033	-0.054164	-1.968431	0.055487	-0.097421	-0.175395	0.861592	-0.172911	-0.063484	0.949675
hsa-miR-1260	ABCD1P2	48	5	0.966693	2.808467	6.530825	6.174092e-08	0.089776	1.3059	0.19853	-0.0099	-0.439797	0.662287	0.599823	1.320049	0.193803	-0.535979	-0.240542	0.811053
hsa-miR-1260	ABCD2	48	5	0.874319	2.868852	3.608796	0.000797	0.010321	0.081216	0.935647	-0.021857	-0.525234	0.602119	-1.528415	-1.819547	0.075795	5.570054	1.352254	0.183364
hsa-miR-1260	ABCD3	48	5	0.863678	5.701576	11.249169	2.152728e-14	0.0138	0.170317	0.86556	-0.043339	-1.633491	0.109668	-0.593769	-1.108692	0.273726	2.485221	0.946314	0.349276
hsa-miR-1260	ABCD4	48	5	0.412296	5.809859	19.130623	1.184778e-22	-0.020338	-0.41891	0.677367	0.016045	1.009319	0.318468	-0.008877	-0.027661	0.97806	-0.982237	-0.624201	0.535793
hsa-miR-1260	ABCE1	48	5	1.485003	7.469805	10.947288	5.156915e-14	-0.11965	-1.096883	0.278797	-0.044781	-1.253736	0.216712	0.57053	0.791305	0.43311	1.932457	0.546578	0.587494
hsa-miR-1260	ABCF1	48	5	0.549322	8.665816	16.368074	4.378017e-20	-0.110285	-1.303032	0.199499	-0.003708	-0.133797	0.894187	-0.225304	-0.40274	0.689135	-1.237733	-0.45119	0.65412
hsa-miR-1260	ABCF2	48	5	0.778662	6.31283	11.209759	2.411174e-14	-0.076089	-0.845167	0.402696	-0.027991	-0.949506	0.34767	-0.533116	-0.895904	0.375292	-1.094191	-0.374982	0.709517
hsa-miR-1260	ABCF3	48	5	0.425096	6.96877	19.591177	4.721726e-23	-0.02101	-0.369464	0.713595	-0.012587	-0.675989	0.502667	-0.226157	-0.601704	0.55053	-0.813243	-0.441235	0.661254
hsa-miR-1260	ABCG1	48	5	1.575411	5.399484	7.099382	9.241364e-09	0.147924	1.216623	0.230384	0.064388	1.61728	0.113131	-0.507042	-0.630929	0.531426	5.211834	1.322524	0.192985
hsa-miR-1260	ABCG2	48	5	0.291819	4.106727	2.417895	0.019921	0.106517	0.392292	0.69678	0.013618	0.153167	0.878983	0.31579	0.175958	0.861153	6.586321	0.748392	0.458298
hsa-miR-1260	ABCG4	48	5	2.643402	4.740389	10.187988	4.88998e-13	0.122254	1.643562	0.10756	-0.032013	-1.314356	0.195694	-1.283761	-2.611118	0.012375	3.719732	1.542875	0.130189
hsa-miR-1260	ABCG5	48	5	1.073853	3.244743	4.76502	2.2e-05	-0.023185	-0.212979	0.83235	-0.045499	-1.27644	0.208651	0.957885	1.331269	0.190116	-3.152292	-0.89342	0.376606
hsa-miR-1260	ABCG8	48	5	0.977049	3.527021	5.064465	8.193735e-06	0.134846	1.211194	0.232436	-0.027887	-0.764963	0.448472	0.57291	0.778538	0.440515	2.285442	0.633345	0.529863
hsa-miR-1260	ABHD1	48	5	5.07831	3.298945	7.011371	1.238917e-08	0.094413	1.255188	0.216189	0.017141	0.695966	0.490195	0.480129	0.965726	0.339582	-9.182769	-3.766571	0.000498
hsa-miR-1260	ABHD10	48	5	0.095374	6.596748	8.871224	2.871716e-11	0.001677	0.014104	0.988812	-0.003483	-0.089489	0.929109	0.230268	0.293059	0.770887	1.011662	0.262563	0.794141
hsa-miR-1260	ABHD11	48	5	0.646257	5.585629	16.366199	4.396705e-20	0.070758	1.296883	0.201587	0.012484	0.698767	0.48846	-0.009906	-0.027469	0.978213	1.126736	0.637151	0.527404
hsa-miR-1260	ABHD12	48	5	0.613655	4.813364	8.328325	1.632935e-10	0.025808	0.279329	0.781331	0.004769	0.15763	0.875486	0.303831	0.497518	0.621359	2.794654	0.933215	0.35592
hsa-miR-1260	ABHD12B	48	5	2.781763	2.83894	8.329618	1.626128e-10	-0.051521	-0.945592	0.34964	-0.046196	-2.589349	0.01307	-0.007303	-0.020278	0.983915	2.467691	1.397347	0.169478
hsa-miR-1260	ABHD13	48	5	0.677187	4.506898	3.93121	0.000303	0.044597	0.243337	0.808901	-0.068759	-1.145748	0.258236	0.428429	0.353668	0.725316	4.18285	0.70415	0.485135
hsa-miR-1260	ABHD14A	48	5	0.26387	7.314608	14.974345	1.14934e-18	-0.043378	-0.555489	0.581439	-0.012434	-0.486254	0.629256	-0.414408	-0.802884	0.426457	0.933886	0.368974	0.713958
hsa-miR-1260	ABHD14A-ACY1	48	5	1.640349	5.100423	10.346775	3.0363e-13	0.034095	0.432659	0.667425	0.057126	2.21385	0.032193	0.629222	1.208009	0.233646	-3.619787	-1.417185	0.163634
hsa-miR-1260	ABHD14B	48	5	0.550051	7.634388	15.077945	8.950301e-19	-0.045986	-0.568124	0.572906	-0.009531	-0.359599	0.720907	-0.126444	-0.236339	0.814292	-2.61051	-0.995034	0.325286
hsa-miR-1260	ABHD15	48	5	1.980872	6.512532	12.252487	1.284606e-15	-0.117171	-1.378934	0.175046	0.001173	0.042151	0.966574	-0.621615	-1.106786	0.27454	-3.76229	-1.366065	0.179021
hsa-miR-1260	ABHD16A	48	5	0.496411	5.935235	20.18833	1.469464e-23	0.032561	0.692805	0.492157	-0.010413	-0.676655	0.502249	-0.26182	-0.842815	0.403996	0.066785	0.043841	0.965234
hsa-miR-1260	ABHD16B	48	5	0.756793	2.822533	3.703815	0.000601	0.117021	0.960555	0.342146	0.032813	0.822551	0.415302	-0.555328	-0.689648	0.494121	-0.422851	-0.107088	0.915217
hsa-miR-1260	ABHD17A	48	5	1.094782	10.351282	22.698307	1.454308e-25	-0.01984	-0.272145	0.786813	0.021112	0.884368	0.381416	-0.420423	-0.872477	0.387794	-2.001029	-0.846832	0.401777
hsa-miR-1260	ABHD17B	48	5	2.105347	6.659223	10.513007	1.850052e-13	-0.23533	-2.323974	0.02492	0.046227	1.394153	0.170434	-0.391239	-0.58454	0.561912	1.953707	0.595261	0.554789
hsa-miR-1260	ABHD17C	48	5	0.730349	4.460861	5.181117	5.582086e-06	0.079463	0.577322	0.566733	-0.069698	-1.546462	0.129322	-0.384541	-0.422684	0.674632	3.423227	0.767335	0.447075
hsa-miR-1261	A1BG	48	5	0.54699	5.882896	25.155073	2.37188e-27	-0.042771	-1.292634	0.203041	0.013134	0.507247	0.614573	-0.25106	-0.477364	0.63552	0.359527	0.141652	0.888017
hsa-miR-1261	A1BG-AS1	48	5	1.31017	4.594185	18.238424	7.409943e-22	0.04893	1.372924	0.176894	0.042986	1.541362	0.130557	0.755488	1.333655	0.189339	-0.710124	-0.259758	0.79629
hsa-miR-1261	A1CF	48	5	1.506776	3.449855	17.827236	1.766093e-21	0.000523	0.01909	0.984858	-0.018672	-0.871498	0.388322	-0.016095	-0.036983	0.97067	-3.796993	-1.80792	0.077617
hsa-miR-1261	A2M	48	5	0.797537	4.04189	15.864482	1.39243e-19	-0.008344	-0.231473	0.818045	0.01109	0.393165	0.69614	0.871285	1.520685	0.135659	-4.368367	-1.579853	0.121469
hsa-miR-1261	A2M-AS1	48	5	0.808364	7.043966	10.051963	7.374185e-13	0.074945	0.755905	0.453828	0.048873	0.629949	0.532061	-2.015207	-1.278765	0.207838	6.361142	0.836421	0.407543
hsa-miR-1261	A2ML1	48	5	0.618581	2.80444	15.03636	9.894009e-19	0.021377	0.81009	0.422349	-0.014479	-0.701177	0.48697	-0.006057	-0.014442	0.988544	-1.669881	-0.82497	0.413942
hsa-miR-1261	A2MP1	48	5	0.979699	4.667783	14.047417	1.136613e-17	-0.063221	-1.344739	0.18576	0.041144	1.118386	0.269611	0.622907	0.833578	0.409126	-2.841533	-0.787943	0.435053
hsa-miR-1261	A4GALT	48	5	0.719035	4.872405	27.245899	9.336706e-29	0.007285	0.287934	0.774781	0.009933	0.501706	0.618434	-0.229139	-0.569763	0.571803	-1.627695	-0.838662	0.406297
hsa-miR-1261	A4GNT	48	5	1.628342	4.502809	18.453407	4.733923e-22	-0.012621	-0.365571	0.716477	0.05589	2.06884	0.044607	0.819983	1.494292	0.142402	-4.224555	-1.595255	0.11798
hsa-miR-1261	AA06	48	5	2.175269	4.963902	18.080559	1.032396e-21	-0.092274	-2.375521	0.022052	0.035158	1.156681	0.253788	-0.592177	-0.959131	0.342855	-0.803928	-0.269812	0.788595
hsa-miR-1261	AAAS	48	5	0.551543	5.440771	18.157621	8.778405e-22	0.052181	1.230827	0.225078	0.010441	0.314721	0.754495	-0.294596	-0.437182	0.664167	-0.146401	-0.045019	0.9643
hsa-miR-1261	AACS	48	5	2.948117	6.354674	36.718529	4.222302e-34	0.021738	0.887784	0.379596	0.046042	2.402951	0.02065	-0.624801	-1.605355	0.115736	0.477955	0.254469	0.800346
hsa-miR-1261	AACSP1	48	5	2.170657	2.682984	9.943811	1.023977e-12	0.067072	1.756979	0.08604	0.029298	0.980804	0.332176	1.228309	2.024323	0.049177	0.154061	0.052612	0.958285
hsa-miR-1261	AADAC	48	5	1.704787	3.198984	14.960079	1.189721e-18	0.038002	1.256075	0.215871	0.02458	1.038249	0.304958	-0.794878	-1.652949	0.105625	3.023542	1.302849	0.199561
hsa-miR-1261	AADACL2	48	5	1.338522	2.169671	8.580853	7.246932e-11	-0.016347	-0.456956	0.650003	-0.014406	-0.514605	0.609464	1.07512	1.890737	0.06541	-4.662034	-1.698901	0.096563
hsa-miR-1261	AADACP1	48	5	0.944692	2.310695	6.656155	4.058286e-08	0.005961	0.121357	0.903974	-0.01908	-0.496443	0.622111	0.683513	0.875517	0.386157	3.113822	0.826477	0.413096
hsa-miR-1261	AADAT	48	5	0.941838	3.203106	11.993543	2.626336e-15	0.012908	0.341611	0.734308	-0.047102	-1.592994	0.118487	-0.427601	-0.711954	0.480339	3.584469	1.236679	0.222918
hsa-miR-1261	AAED1	48	5	0.588151	6.888754	22.630466	1.63807e-25	-0.049944	-1.159641	0.252594	0.007937	0.235517	0.814926	0.248883	0.363568	0.717962	1.276735	0.386465	0.701058
hsa-miR-1261	AAGAB	48	5	1.082531	5.541014	25.206009	2.186066e-27	-0.060843	-1.956221	0.056955	-0.000894	-0.036726	0.970873	-0.265732	-0.537521	0.593679	1.663185	0.697126	0.489476
hsa-miR-1261	AAK1	48	5	1.980299	4.472052	12.652458	4.328129e-16	0.130531	2.610182	0.012405	0.044008	1.124622	0.266988	0.535028	0.673104	0.504483	-0.018913	-0.00493	0.996089
hsa-miR-1261	AAMDC	48	5	0.693223	5.060013	19.554245	5.079967e-23	-0.031073	-0.848718	0.400739	-0.007522	-0.262544	0.794156	0.251101	0.431494	0.668265	2.114729	0.753009	0.455547
hsa-miR-1261	AAMP	48	5	0.386186	7.888744	52.727089	1.034356e-40	-0.002848	-0.134525	0.893615	0.006158	0.371767	0.711892	-0.307758	-0.914688	0.365456	-0.020557	-0.01266	0.989958
hsa-miR-1261	AANAT	48	5	0.946102	2.905779	9.941759	1.03039e-12	-0.008472	-0.204862	0.838646	-0.041607	-1.285783	0.2054	-0.06077	-0.092455	0.926766	4.019262	1.267077	0.211947
hsa-miR-1261	AAR2	48	5	0.772543	7.23825	51.643726	2.491576e-40	-0.003796	-0.191439	0.849083	0.00375	0.241658	0.810194	-0.03188	-0.101144	0.919906	-2.081903	-1.368676	0.178209
hsa-miR-1261	AARS	48	5	1.593363	7.480423	37.701393	1.402106e-34	0.04752	1.692771	0.097734	0.022601	1.028885	0.309287	-0.333932	-0.748388	0.4583	-0.89924	-0.417602	0.678316
hsa-miR-1261	AARS2	48	5	1.018309	6.119109	29.631794	3.020949e-30	0.04686	1.603829	0.116073	-0.00017	-0.007421	0.994114	-0.393581	-0.847504	0.401407	0.218011	0.097275	0.92296
hsa-miR-1261	AARSD1	48	5	1.617994	6.358021	32.401054	7.615677e-32	-0.03462	-1.246963	0.219161	-0.006813	-0.313589	0.755349	-0.303	-0.68662	0.496008	-3.029948	-1.422749	0.162023
hsa-miR-1261	AASDH	48	5	0.276044	6.801437	29.300489	4.791004e-30	-0.003615	-0.11008	0.912858	-0.019231	-0.748299	0.458353	0.289494	0.554563	0.582067	-1.034606	-0.410682	0.683345
hsa-miR-1261	AASDHPPT	48	5	1.353523	7.278173	37.606163	1.558301e-34	0.051578	1.883604	0.066393	0.021091	0.984336	0.330457	0.534692	1.228507	0.225938	-0.294012	-0.139977	0.889332
hsa-miR-1261	AASS	48	5	0.625629	2.913262	10.638263	1.276681e-13	-0.017556	-0.453103	0.652753	-0.031778	-1.048149	0.300426	-0.731731	-1.188174	0.241286	0.734288	0.247066	0.806033
hsa-miR-1261	AATF	48	5	1.305127	8.682491	47.916046	5.917816e-39	0.008797	0.343121	0.733179	0.020042	0.999046	0.323362	-0.194865	-0.478197	0.634932	-2.541266	-1.292239	0.203176
hsa-miR-1261	AATK	48	5	1.257939	7.997757	36.770123	3.982163e-34	0.022156	0.719953	0.475449	0.027366	1.136408	0.26208	-0.411202	-0.840659	0.40519	3.839211	1.626391	0.111174
hsa-miR-1261	AB074162	48	5	1.034486	6.291321	11.707243	5.848982e-15	0.05251	0.690633	0.493507	0.017858	0.300165	0.765498	-1.536017	-1.271002	0.210561	-1.378457	-0.236354	0.814281
hsa-miR-1261	AB488780	48	5	0.36192	5.90909	28.00256	3.057251e-29	0.002361	0.079074	0.937341	0.01952	0.835532	0.408037	-0.321827	-0.678169	0.501298	1.002842	0.437891	0.663657
hsa-miR-1261	ABAT	48	5	1.855546	7.289567	19.27824	8.805385e-23	0.137442	2.569066	0.01375	0.008904	0.212699	0.832567	-0.460236	-0.541232	0.591141	2.22915	0.543202	0.589796
hsa-miR-1261	ABCA1	48	5	0.595788	5.851528	15.859275	1.409382e-19	-0.053092	-1.017028	0.314829	-0.0245	-0.599769	0.551808	0.158263	0.190735	0.849631	2.420373	0.604439	0.548728
hsa-miR-1261	ABCA11P	48	5	0.683562	3.870568	12.090341	2.008238e-15	0.050462	1.114076	0.271435	-0.014539	-0.410214	0.683686	-0.394154	-0.547479	0.58688	4.084138	1.175494	0.246265
hsa-miR-1261	ABCA12	48	5	1.885792	2.410062	9.870311	1.281008e-12	-0.061827	-1.789657	0.080553	-0.024529	-0.907383	0.369261	-0.37922	-0.690608	0.493523	4.912399	1.853755	0.070642
hsa-miR-1261	ABCA13	48	5	1.063876	1.94276	9.330996	6.762913e-12	-0.019704	-0.668871	0.507153	-0.017424	-0.755903	0.453828	0.513008	1.095646	0.279333	0.782666	0.346371	0.730753
hsa-miR-1261	ABCA17P	48	5	1.083345	3.15809	9.028771	1.744781e-11	0.076625	1.548342	0.128869	-0.040778	-1.053011	0.298217	-0.299757	-0.381076	0.705024	-0.810456	-0.213496	0.831949
hsa-miR-1261	ABCA2	48	5	1.65813	5.3788	27.857357	3.779703e-29	-0.065556	-2.39968	0.020813	-0.01171	-0.547802	0.58666	-0.313463	-0.721901	0.474263	-0.704493	-0.336192	0.738361
hsa-miR-1261	ABCA3	48	5	0.827989	5.283854	25.37606	1.666604e-27	0.039024	1.324634	0.19229	0.014626	0.634477	0.529131	-0.336476	-0.718564	0.476296	0.228201	0.100983	0.920034
hsa-miR-1261	ABCA4	48	5	0.370856	3.298829	17.033176	9.87811e-21	0.020203	0.73731	0.464938	-0.009529	-0.444394	0.658986	0.038456	0.088295	0.930052	1.464881	0.696938	0.489592
hsa-miR-1261	ABCA5	48	5	0.700603	4.842541	19.415367	6.69457e-23	-0.011554	-0.327425	0.744935	-0.000838	-0.030353	0.975926	-0.684244	-1.21989	0.229155	4.301785	1.589195	0.119343
hsa-miR-1261	ABCA6	48	5	0.886035	2.675292	10.084172	6.68924e-13	-0.031081	-0.828056	0.412211	-0.042239	-1.438104	0.157643	-0.339798	-0.569545	0.57195	-1.220113	-0.423765	0.673849
hsa-miR-1261	ABCA7	48	5	2.348284	8.807492	49.065025	2.174797e-39	-0.047576	-1.873249	0.067842	0.005118	0.257522	0.798004	-0.682895	-1.691652	0.097948	-1.257275	-0.645366	0.522119
hsa-miR-1261	ABCA8	48	5	0.845008	3.089581	15.546392	2.931537e-19	-0.042341	-1.505836	0.139421	-0.011618	-0.528037	0.600188	0.115804	0.259114	0.796784	-1.869754	-0.866903	0.390807
hsa-miR-1261	ABCA9	48	5	1.310302	2.52322	11.189772	2.554075e-14	-0.050719	-1.589728	0.119223	0.003575	0.143208	0.886795	-0.886979	-1.749109	0.087407	2.099265	0.857807	0.395755
hsa-miR-1261	ABCB1	48	5	4.880996	4.441875	13.885112	1.715133e-17	0.111626	2.466261	0.017717	0.024559	0.693416	0.491777	-1.711027	-2.378358	0.021903	-1.05623	-0.304227	0.762422
hsa-miR-1261	ABCB10	48	5	0.461662	6.933065	12.227691	1.375151e-15	-0.039851	-0.496765	0.621885	-0.040341	-0.642646	0.523866	0.106378	0.083428	0.933899	5.031319	0.817631	0.418076
hsa-miR-1261	ABCB11	48	5	1.184124	3.173186	19.05793	1.372138e-22	0.006345	0.269332	0.788963	0.019951	1.08229	0.285156	0.766616	2.047367	0.046763	-2.46876	-1.366203	0.178978
hsa-miR-1261	ABCB4	48	5	1.525346	5.082457	12.192412	1.515282e-15	0.002186	0.037067	0.970604	-0.066892	-1.449414	0.154476	0.717769	0.765664	0.448059	-7.977514	-1.763355	0.084946
hsa-miR-1261	ABCB5	48	5	2.319719	3.098721	21.125116	2.488847e-24	-0.051941	-2.502768	0.016203	0.024851	1.530274	0.133273	0.135877	0.411909	0.682453	-0.416797	-0.261817	0.794713
hsa-miR-1261	ABCB6	48	5	0.880905	4.717793	21.004356	3.117508e-24	-0.004925	-0.154976	0.877566	0.011406	0.458689	0.648768	-0.695626	-1.377158	0.175591	-0.213114	-0.087426	0.930739
hsa-miR-1261	ABCB7	48	5	1.137254	7.654987	40.567402	6.533489e-36	-0.025633	-0.960102	0.342372	-0.03208	-1.535593	0.131964	0.276611	0.651839	0.517974	0.099494	0.048583	0.961477
hsa-miR-1261	ABCB8	48	5	0.838148	4.813135	19.761629	3.373958e-23	-0.058712	-1.703771	0.095642	-0.011359	-0.421258	0.675665	-0.000489	-0.000894	0.999291	0.84539	0.319822	0.750652
hsa-miR-1261	ABCB9	48	5	0.517574	4.635163	22.064871	4.470382e-25	0.021433	0.721123	0.474736	-0.019414	-0.834745	0.408475	-0.420123	-0.889304	0.378788	0.833683	0.365674	0.716402
hsa-miR-1261	ABCC1	48	5	1.003761	6.453704	42.106934	1.368559e-36	0.005953	0.274498	0.785016	0.027625	1.627966	0.110838	0.282698	0.820173	0.416641	-2.268244	-1.363611	0.179787
hsa-miR-1261	ABCC10	48	5	0.817054	6.699525	32.243736	9.312959e-32	0.000936	0.031838	0.974749	0.018958	0.824114	0.414423	-0.478752	-1.024589	0.311287	-0.692217	-0.306973	0.760346
hsa-miR-1261	ABCC11	48	5	0.460942	3.423943	15.340219	4.777121e-19	0.010997	0.348239	0.72936	0.026713	1.081	0.285723	-0.166008	-0.330729	0.742455	-0.577506	-0.238406	0.812698
hsa-miR-1261	ABCC12	48	5	1.684164	2.716149	13.836588	1.940801e-17	-0.00908	-0.326913	0.74532	0.034554	1.589929	0.119177	-0.107072	-0.242542	0.809513	3.489927	1.638128	0.108693
hsa-miR-1261	ABCC13	48	5	0.177165	4.353023	9.619173	2.767532e-12	0.025962	0.405491	0.687127	0.020722	0.413597	0.681225	-0.3298	-0.324067	0.747458	-0.732509	-0.149148	0.882135
hsa-miR-1261	ABCC2	48	5	0.594232	4.245472	14.836073	1.60774e-18	0.011647	0.287665	0.774985	0.018523	0.58467	0.561825	-0.608824	-0.946068	0.3494	3.84035	1.236573	0.222957
hsa-miR-1261	ABCC3	48	5	3.184203	5.607485	29.519348	3.530947e-30	0.019932	0.741619	0.46235	0.029957	1.424415	0.161544	0.689496	1.614016	0.11384	-6.847734	-3.321557	0.001833
hsa-miR-1261	ABCC4	48	5	0.566772	4.30957	10.372715	2.809752e-13	0.068385	1.163339	0.251107	-0.009185	-0.19969	0.842665	0.437271	0.468	0.642148	2.247061	0.498344	0.620781
hsa-miR-1261	ABCC5	48	5	0.39215	6.697714	20.474468	8.483021e-24	-0.016749	-0.361886	0.71921	-0.0246	-0.679233	0.50063	-0.715874	-0.973106	0.335943	3.622702	1.02041	0.313241
hsa-miR-1261	ABCC6	48	5	1.175616	4.261405	20.411959	9.559676e-24	0.037814	1.280205	0.207336	0.002808	0.121502	0.90386	-0.160518	-0.341895	0.734095	3.707346	1.636256	0.109086
hsa-miR-1261	ABCC6P1	48	5	1.878493	3.833867	20.547188	7.384904e-24	-0.028905	-1.094911	0.279651	-0.032465	-1.571551	0.123385	-0.166299	-0.396317	0.693831	3.747469	1.850587	0.071107
hsa-miR-1261	ABCC6P2	48	5	2.533947	5.300693	17.321442	5.251212e-21	-0.041828	-0.966058	0.339418	-0.072562	-2.141736	0.037922	-0.601752	-0.874392	0.386762	7.590991	2.285631	0.027266
hsa-miR-1261	ABCC8	48	5	0.256945	4.73918	26.618788	2.405723e-28	0.003805	0.151069	0.880628	-0.008689	-0.440808	0.66156	0.27127	0.677523	0.501703	0.050302	0.026033	0.979351
hsa-miR-1261	ABCC9	48	5	1.872004	3.48757	17.452654	3.949041e-21	-0.053658	-1.897847	0.064443	-0.022335	-1.009536	0.318365	0.22734	0.505884	0.615522	1.793871	0.827153	0.412717
hsa-miR-1261	ABCD1	48	5	1.078092	5.990492	24.000763	1.567715e-26	-0.020232	-0.572912	0.569688	-0.054343	-1.966583	0.055707	-0.154231	-0.274772	0.784807	-0.444549	-0.164111	0.870412
