##The total sample size of case group is 25.
##The total sample size of control group is 25.
Marker1	Marker2	group1_pearson	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_pearson	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
1	84	-0.232684	-0.574959	0.178902	-1.147408	25	0.213201	0.220217	-0.191592	0.566095	1.082701	25	0.213201	-1.528662	0.126348
1	85	0.191142	-0.220661	0.545109	0.933906	25	0.213201	0.444607	0.060012	0.714262	2.380480	25	0.213201	-0.943365	0.345494
1	86	0.014241	-0.383052	0.407088	0.068305	25	0.213201	-0.104479	-0.479808	0.303175	-0.503820	25	0.213201	0.395022	0.692827
1	87	0.124045	-0.285065	0.494924	0.599530	25	0.213201	0.120158	-0.288686	0.491938	0.580461	25	0.213201	0.013089	0.989557
1	88	0.379133	-0.018824	0.673390	1.964957	25	0.213201	0.005976	-0.390082	0.400169	0.028661	25	0.213201	1.303668	0.192347
1	89	-0.087292	-0.466344	0.318843	-0.420241	25	0.213201	0.877315	0.738019	0.944895	8.767073	25	0.213201	-4.814088	1.478734e-06
1	90	-0.215794	-0.562931	0.196061	-1.059883	25	0.213201	0.427008	0.038340	0.703454	2.264711	25	0.213201	-2.240288	0.025072
1	91	0.110379	-0.297745	0.484390	0.532613	25	0.213201	0.587443	0.250437	0.797471	3.481273	25	0.213201	-1.866999	0.061902
1	92	0.158678	-0.252277	0.521140	0.770761	25	0.213201	-0.061033	-0.445428	0.342361	-0.293250	25	0.213201	0.733437	0.463292
1	93	0.116712	-0.291886	0.489285	0.563582	25	0.213201	0.689282	0.404246	0.852289	4.562753	25	0.213201	-2.418950	0.015565
1	94	0.459229	0.078300	0.723146	2.479276	25	0.213201	0.577188	0.235838	0.791752	3.389736	25	0.213201	-0.536967	0.591290
1	95	-0.444953	-0.714474	-0.060443	-2.382796	25	0.213201	0.522128	0.160000	0.760388	2.936022	25	0.213201	-3.507830	0.000452
1	96	0.211225	-0.200660	0.559653	1.036385	25	0.213201	0.276225	-0.133482	0.605296	1.378355	25	0.213201	-0.229300	0.818636
1	97	0.186686	-0.225052	0.541853	0.911338	25	0.213201	0.430141	0.042171	0.705387	2.285080	25	0.213201	-0.899362	0.368460
1	98	-0.185151	-0.540729	0.226562	-0.903575	25	0.213201	-0.080836	-0.461240	0.324672	-0.388946	25	0.213201	-0.352553	0.724423
1	99	-0.192361	-0.545998	0.219457	-0.940088	25	0.213201	0.014798	-0.382577	0.407552	0.070975	25	0.213201	-0.695120	0.486980
2	3	0.304016	-0.103562	0.624173	1.530453	25	0.213201	0.629844	0.312473	0.820724	3.888938	25	0.213201	-1.416921	0.156506
2	4	-0.198559	-0.550505	0.213315	-0.971599	25	0.213201	-0.101847	-0.477758	0.305588	-0.490994	25	0.213201	-0.328446	0.742575
2	5	-0.023828	-0.415058	0.374838	-0.114309	25	0.213201	0.185134	-0.226578	0.540716	0.903490	25	0.213201	-0.700228	0.483785
2	6	-0.199542	-0.551218	0.212338	-0.976610	25	0.213201	0.187730	-0.224026	0.542616	0.916616	25	0.213201	-1.300907	0.193290
2	7	-0.041580	-0.429658	0.359463	-0.199583	25	0.213201	0.194872	-0.216972	0.547826	0.952841	25	0.213201	-0.792675	0.427967
2	8	0.201534	-0.210355	0.552661	0.986768	25	0.213201	0.859717	0.703595	0.936664	8.072213	25	0.213201	-3.608244	0.000308
2	9	-0.013403	-0.406388	0.383767	-0.064284	25	0.213201	-0.046930	-0.434019	0.354786	-0.225318	25	0.213201	0.111309	0.911371
2	10	-0.312066	-0.629572	0.094755	-1.575285	25	0.213201	0.363403	-0.037056	0.663295	1.870714	25	0.213201	-2.333688	0.019612
2	11	0.076399	-0.328660	0.457718	0.367469	25	0.213201	-0.157335	-0.520136	0.253566	-0.764070	25	0.213201	0.780073	0.435348
2	12	0.136374	-0.273502	0.504334	0.660193	25	0.213201	-0.002844	-0.397534	0.392735	-0.013638	25	0.213201	0.464567	0.642241
2	13	-0.015536	-0.408168	0.381946	-0.074518	25	0.213201	-0.182274	-0.538618	0.229384	-0.889049	25	0.213201	0.559835	0.575592
2	14	0.169983	-0.241366	0.529552	0.827250	25	0.213201	0.565919	0.219970	0.785423	3.291911	25	0.213201	-1.558313	0.119159
2	15	0.256587	-0.154183	0.591731	1.273172	25	0.213201	0.164851	-0.246332	0.525742	0.801564	25	0.213201	0.318669	0.749978
2	16	0.375005	-0.023635	0.670751	1.940039	25	0.213201	0.737103	0.482496	0.876851	5.231021	25	0.213201	-1.823717	0.068195
2	17	-0.258918	-0.593351	0.151744	-1.285567	25	0.213201	-0.297431	-0.619734	0.110718	-1.494046	25	0.213201	0.138471	0.889868
2	18	-0.099648	-0.476041	0.307602	-0.480283	25	0.213201	0.645259	0.335719	0.829024	4.050656	25	0.213201	-2.875885	0.004029
2	19	-0.086221	-0.465499	0.319812	-0.415048	25	0.213201	0.858692	0.701613	0.936182	8.035533	25	0.213201	-4.559628	5.124420e-06
2	20	-0.274716	-0.604260	0.135085	-1.370208	25	0.213201	0.312858	-0.093886	0.630101	1.579717	25	0.213201	-2.008773	0.044561
2	21	-0.011006	-0.404385	0.385809	-0.052787	25	0.213201	0.350090	-0.052279	0.654665	1.792404	25	0.213201	-1.248885	0.211707
2	22	-0.127245	-0.497375	0.282075	-0.615248	25	0.213201	0.877017	0.737430	0.944756	8.754165	25	0.213201	-4.943874	7.658526e-07
2	23	-0.093888	-0.471532	0.312856	-0.452267	25	0.213201	0.760560	0.522424	0.888638	5.617889	25	0.213201	-3.620780	0.000294
2	24	0.181509	-0.230133	0.538057	0.885192	25	0.213201	0.946990	0.881822	0.976667	14.136675	25	0.213201	-5.367074	8.002401e-08
2	25	0.073700	-0.331079	0.455570	0.354417	25	0.213201	0.016336	-0.381263	0.408834	0.078353	25	0.213201	0.190696	0.848764
2	26	0.206973	-0.204923	0.556591	1.014579	25	0.213201	0.837016	0.660245	0.925918	7.336148	25	0.213201	-3.320321	0.000899
2	27	-0.241578	-0.581233	0.169765	-1.193929	25	0.213201	0.149171	-0.261373	0.514011	0.723493	25	0.213201	-1.315842	0.188227
2	28	0.032036	-0.367757	0.421833	0.153717	25	0.213201	0.762464	0.525712	0.889588	5.651435	25	0.213201	-3.217220	0.001294
2	29	0.284551	-0.124596	0.610990	1.423503	25	0.213201	0.797300	0.587136	0.906767	6.335029	25	0.213201	-2.648425	0.008087
2	30	0.099763	-0.307496	0.476132	0.480847	25	0.213201	0.187699	-0.224056	0.542594	0.916461	25	0.213201	-0.298014	0.765693
2	31	-0.232395	-0.574754	0.179198	-1.145900	25	0.213201	0.241917	-0.169415	0.581471	1.195710	25	0.213201	-1.603684	0.108784
2	32	0.315096	-0.091424	0.631596	1.592259	25	0.213201	0.116406	-0.292170	0.489049	0.562087	25	0.213201	0.694027	0.487665
2	33	-0.072909	-0.454940	0.331786	-0.350594	25	0.213201	0.577838	0.236759	0.792115	3.395467	25	0.213201	-2.428599	0.015157
2	34	-0.091854	-0.469935	0.314705	-0.442388	25	0.213201	0.045986	-0.355614	0.433250	0.220772	25	0.213201	-0.458132	0.646858
2	35	-0.304432	-0.624453	0.103108	-1.532761	25	0.213201	0.064568	-0.339224	0.448269	0.310304	25	0.213201	-1.257184	0.208687
2	36	-0.023988	-0.415190	0.374701	-0.115076	25	0.213201	0.711008	0.439286	0.863538	4.849193	25	0.213201	-3.028782	0.002455
2	37	-0.095152	-0.472523	0.311705	-0.458414	25	0.213201	0.380023	-0.017785	0.673958	1.970347	25	0.213201	-1.643478	0.100284
2	38	0.122366	-0.286630	0.493636	0.591291	25	0.213201	0.899646	0.782771	0.955219	9.881707	25	0.213201	-4.468745	7.867995e-06
2	39	0.110951	-0.297217	0.484833	0.535407	25	0.213201	0.367938	-0.031827	0.666216	1.897688	25	0.213201	-0.910832	0.362384
2	40	-0.192126	-0.545826	0.219690	-0.938893	25	0.213201	0.679009	0.387963	0.846917	4.435748	25	0.213201	-3.388983	0.000702
2	41	0.079353	-0.326007	0.460065	0.381765	25	0.213201	0.859035	0.702276	0.936343	8.047765	25	0.213201	-4.013549	0.000060
2	42	-0.074545	-0.456244	0.330322	-0.358504	25	0.213201	0.094532	-0.312270	0.472037	0.455398	25	0.213201	-0.562164	0.574005
2	43	-0.030858	-0.420864	0.368776	-0.148060	25	0.213201	0.476593	0.100355	0.733583	2.599932	25	0.213201	-1.822269	0.068414
2	44	0.179138	-0.232453	0.536313	0.873244	25	0.213201	0.869856	0.723339	0.941416	8.456571	25	0.213201	-3.818740	0.000134
2	45	0.009631	-0.386979	0.403233	0.046189	25	0.213201	0.688848	0.403553	0.852063	4.557276	25	0.213201	-2.773125	0.005552
2	46	0.288335	-0.120536	0.613567	1.444137	25	0.213201	0.499592	0.130147	0.747222	2.765866	25	0.213201	-0.835835	0.403248
2	47	-0.004617	-0.399026	0.391235	-0.022140	25	0.213201	0.955236	0.899684	0.980343	15.485003	25	0.213201	-6.278533	3.417815e-10
2	48	0.341885	-0.061570	0.649307	1.744761	25	0.213201	0.229780	-0.181870	0.572901	1.132282	25	0.213201	0.405520	0.685095
2	49	-0.043983	-0.431619	0.357365	-0.211140	25	0.213201	0.799366	0.590856	0.907774	6.380392	25	0.213201	-3.783820	0.000154
2	50	0.095399	-0.311480	0.472717	0.459612	25	0.213201	0.559876	0.211536	0.782011	3.240582	25	0.213201	-1.780904	0.074928
2	51	0.276200	-0.133508	0.605279	1.378219	25	0.213201	0.874849	0.733151	0.943747	8.661570	25	0.213201	-3.548184	0.000388
2	52	-0.406225	-0.690524	-0.013208	-2.132027	25	0.213201	-0.227746	-0.571457	0.183945	-1.121709	25	0.213201	-0.660909	0.508671
2	53	0.008534	-0.387911	0.402315	0.040931	25	0.213201	0.603338	0.273373	0.806262	3.628290	25	0.213201	-2.287957	0.022140
2	54	0.150452	-0.260151	0.514975	0.729851	25	0.213201	0.380317	-0.017442	0.674145	1.972128	25	0.213201	-0.825265	0.409221
2	55	0.344592	-0.058512	0.651078	1.760427	25	0.213201	0.572348	0.229001	0.789039	3.347377	25	0.213201	-0.967505	0.333291
2	56	0.031880	-0.367891	0.421705	0.152970	25	0.213201	0.813837	0.617167	0.914797	6.716706	25	0.213201	-3.669510	0.000243
2	57	-0.031141	-0.421097	0.368531	-0.149419	25	0.213201	0.933967	0.853990	0.970825	12.533970	25	0.213201	-5.703713	1.172254e-08
2	58	0.052904	-0.349540	0.438868	0.254077	25	0.213201	0.621663	0.300289	0.816286	3.806263	25	0.213201	-2.237914	0.025227
2	59	-0.054384	-0.440065	0.348236	-0.261205	25	0.213201	0.789067	0.572398	0.902740	6.160173	25	0.213201	-3.725876	0.000195
2	60	-0.169329	-0.529067	0.242000	-0.823971	25	0.213201	0.775113	0.547734	0.895868	5.883478	25	0.213201	-3.993172	0.000065
2	61	0.147474	-0.262988	0.512733	0.715081	25	0.213201	0.193576	-0.218255	0.546883	0.946259	25	0.213201	-0.157515	0.874839
2	62	-0.138211	-0.505729	0.271768	-0.669261	25	0.213201	-0.249347	-0.586681	0.161725	-1.234829	25	0.213201	0.383451	0.701385
2	63	0.233522	-0.178044	0.575551	1.151776	25	0.213201	0.420500	0.030416	0.699424	2.222708	25	0.213201	-0.697778	0.485316
2	64	-0.060109	-0.444684	0.343180	-0.288793	25	0.213201	0.192451	-0.219368	0.546063	0.940547	25	0.213201	-0.845947	0.397582
2	65	-0.220373	-0.566206	0.191434	-1.083508	25	0.213201	0.763822	0.528061	0.890264	5.675558	25	0.213201	-4.077370	0.000046
2	66	-0.163650	-0.524848	0.247491	-0.795562	25	0.213201	0.209961	-0.201929	0.558743	1.029897	25	0.213201	-1.254565	0.209637
2	67	-0.046637	-0.433781	0.355043	-0.223908	25	0.213201	0.419259	0.028912	0.698654	2.214750	25	0.213201	-1.636636	0.101707
2	68	-0.330908	-0.642090	0.073891	-1.681723	25	0.213201	0.459003	0.078015	0.723009	2.477730	25	0.213201	-2.785617	0.005343
2	69	-0.378411	-0.672929	0.019667	-1.960590	25	0.213201	0.049710	-0.352348	0.436278	0.238695	25	0.213201	-1.485698	0.137359
2	70	-0.130790	-0.500083	0.278754	-0.632680	25	0.213201	-0.149727	-0.514429	0.260842	-0.726253	25	0.213201	0.064071	0.948914
2	71	0.328433	-0.076652	0.640455	1.667619	25	0.213201	0.080127	-0.325310	0.460679	0.385514	25	0.213201	0.864884	0.387102
2	72	0.213842	-0.198028	0.561532	1.049836	25	0.213201	0.178413	-0.233162	0.535779	0.869590	25	0.213201	0.122222	0.902723
2	73	0.099862	-0.307406	0.476208	0.481325	25	0.213201	0.196963	-0.214899	0.549346	0.963475	25	0.213201	-0.329591	0.741709
2	74	-0.163163	-0.524486	0.247961	-0.793130	25	0.213201	0.773901	0.545610	0.895268	5.860516	25	0.213201	-3.962096	0.000074
2	75	0.090708	-0.315746	0.469034	0.436821	25	0.213201	0.140488	-0.269616	0.507456	0.680507	25	0.213201	-0.167376	0.867074
2	76	-0.156755	-0.519702	0.254123	-0.761179	25	0.213201	0.756313	0.515117	0.886517	5.544319	25	0.213201	-3.799530	0.000145
2	77	0.129494	-0.279969	0.499094	0.626304	25	0.213201	0.855841	0.696111	0.934839	7.935350	25	0.213201	-3.805375	0.000142
2	78	-0.052468	-0.438514	0.349924	-0.251975	25	0.213201	0.565727	0.219702	0.785315	3.290272	25	0.213201	-2.300851	0.021400
2	79	-0.008848	-0.402578	0.387645	-0.042435	25	0.213201	0.927555	0.840454	0.967933	11.904087	25	0.213201	-5.470568	4.485963e-08
2	80	-0.368030	-0.666276	0.031720	-1.898243	25	0.213201	0.590142	0.254305	0.798970	3.505789	25	0.213201	-3.528979	0.000417
2	81	0.243542	-0.167738	0.582613	1.204243	25	0.213201	0.587998	0.251232	0.797779	3.486304	25	0.213201	-1.413098	0.157627
2	82	0.111715	-0.296511	0.485424	0.539141	25	0.213201	0.564991	0.218671	0.784900	3.283976	25	0.213201	-1.751014	0.079944
2	83	-0.092493	-0.470437	0.314124	-0.445493	25	0.213201	-0.092805	-0.470682	0.313841	-0.447006	25	0.213201	0.001042	0.999168
2	84	0.060241	-0.343063	0.444791	0.289430	25	0.213201	0.546939	0.193653	0.774660	3.133195	25	0.213201	-1.836378	0.066302
2	85	0.592096	0.257112	0.800053	3.523645	25	0.213201	0.053990	-0.348584	0.439746	0.259305	25	0.213201	2.079008	0.037617
2	86	-0.068846	-0.451696	0.335416	-0.330960	25	0.213201	0.071544	-0.333007	0.453851	0.343996	25	0.213201	-0.466391	0.640936
2	87	0.037502	-0.363015	0.426322	0.179980	25	0.213201	0.126190	-0.283061	0.496568	0.610064	25	0.213201	-0.296330	0.766978
2	88	0.112256	-0.296012	0.485843	0.541784	25	0.213201	0.169224	-0.242102	0.528990	0.823446	25	0.213201	-0.192818	0.847101
2	89	0.044821	-0.356632	0.432302	0.215172	25	0.213201	0.841848	0.669375	0.928218	7.480546	25	0.213201	-3.922348	0.000088
2	90	-0.091539	-0.469687	0.314992	-0.440854	25	0.213201	0.002761	-0.392805	0.397464	0.013239	25	0.213201	-0.313607	0.753820
2	91	0.069443	-0.334883	0.452173	0.333843	25	0.213201	0.656592	0.353052	0.835074	4.174907	25	0.213201	-2.378831	0.017368
2	92	-0.177705	-0.535258	0.233853	-0.866026	25	0.213201	0.137209	-0.272714	0.504969	0.664314	25	0.213201	-1.053664	0.292037
2	93	0.113195	-0.295144	0.486569	0.546374	25	0.213201	0.829261	0.645702	0.922214	7.116243	25	0.213201	-3.555699	0.000377
2	94	0.229082	-0.182583	0.572406	1.128652	25	0.213201	0.624407	0.304365	0.817777	3.833769	25	0.213201	-1.654917	0.097941
2	95	0.113308	-0.295039	0.486657	0.546929	25	0.213201	0.614075	0.289082	0.812149	3.731403	25	0.213201	-1.995416	0.045998
2	96	0.022648	-0.375853	0.414080	0.108645	25	0.213201	0.608751	0.281271	0.809235	3.679871	25	0.213201	-2.269508	0.023237
2	97	0.184404	-0.227295	0.540181	0.899804	25	0.213201	0.768389	0.535988	0.892536	5.758067	25	0.213201	-2.752282	0.005918
2	98	-0.181204	-0.537832	0.230432	-0.883653	25	0.213201	0.154907	-0.255893	0.518319	0.751987	25	0.213201	-1.125636	0.260319
2	99	-0.328328	-0.640385	0.076769	-1.667018	25	0.213201	-0.015826	-0.408409	0.381698	-0.075907	25	0.213201	-1.078320	0.280891
3	4	0.271721	-0.138261	0.602202	1.354076	25	0.213201	0.001563	-0.393818	0.396455	0.007494	25	0.213201	0.919232	0.357974
3	5	0.051391	-0.350872	0.437641	0.246787	25	0.213201	0.577237	0.235907	0.791779	3.390168	25	0.213201	-2.012771	0.044139
3	6	-0.091955	-0.470014	0.314614	-0.442877	25	0.213201	0.415528	0.024396	0.696334	2.190903	25	0.213201	-1.772703	0.076278
3	7	-0.031073	-0.421040	0.368590	-0.149091	25	0.213201	0.263391	-0.147051	0.596452	1.309415	25	0.213201	-0.997744	0.318403
3	8	0.307038	-0.100264	0.626203	1.547236	25	0.213201	0.553462	0.202641	0.778374	3.186928	25	0.213201	-1.015176	0.310022
3	9	0.216394	-0.195456	0.563361	1.062976	25	0.213201	0.063573	-0.340108	0.447470	0.305505	25	0.213201	0.518093	0.604394
3	10	-0.045713	-0.433028	0.355852	-0.219460	25	0.213201	0.233974	-0.177581	0.575871	1.154135	25	0.213201	-0.942366	0.346005
3	11	0.256374	-0.154405	0.591582	1.272040	25	0.213201	0.058155	-0.344908	0.443110	0.279373	25	0.213201	0.676601	0.498659
3	12	0.122207	-0.286778	0.493514	0.590512	25	0.213201	0.107610	-0.300297	0.482242	0.519092	25	0.213201	0.049064	0.960868
3	13	-0.044419	-0.431975	0.356984	-0.213239	25	0.213201	0.131129	-0.278435	0.500342	0.634349	25	0.213201	-0.584844	0.558653
3	14	0.297780	-0.110340	0.619969	1.495970	25	0.213201	0.721538	0.456573	0.868936	4.997838	25	0.213201	-2.002460	0.045235
3	15	-0.145434	-0.511195	0.264928	-0.704973	25	0.213201	0.083728	-0.322065	0.463530	0.402959	25	0.213201	-0.764141	0.444783
3	16	-0.071845	-0.454091	0.332738	-0.345449	25	0.213201	0.516320	0.152243	0.757014	2.891403	25	0.213201	-2.133513	0.032883
3	17	-0.159351	-0.521643	0.251631	-0.774111	25	0.213201	-0.275318	-0.604674	0.134446	-1.373457	25	0.213201	0.404257	0.686024
3	18	-0.342514	-0.649718	0.060860	-1.748396	25	0.213201	0.422608	0.032977	0.700731	2.236264	25	0.213201	-2.679170	0.007380
3	19	0.498348	0.128518	0.746490	2.756699	25	0.213201	0.444468	0.059840	0.714177	2.379557	25	0.213201	0.229912	0.818160
3	20	-0.287458	-0.612971	0.121477	-1.439353	25	0.213201	0.802336	0.596221	0.909221	6.446726	25	0.213201	-4.646359	3.378449e-06
3	21	0.244929	-0.166303	0.583587	1.211543	25	0.213201	0.442911	0.057909	0.713226	2.369184	25	0.213201	-0.749011	0.453850
3	22	0.304995	-0.102494	0.624831	1.535884	25	0.213201	0.447650	0.063798	0.716118	2.400844	25	0.213201	-0.553014	0.580254
3	23	0.177742	-0.233817	0.535285	0.866212	25	0.213201	0.718642	0.451799	0.867455	4.956265	25	0.213201	-2.405156	0.016166
3	24	0.572453	0.229149	0.789099	3.348293	25	0.213201	0.536214	0.179003	0.768519	3.046613	25	0.213201	0.173587	0.862190
3	25	0.479659	0.104287	0.735413	2.621629	25	0.213201	0.126700	-0.282585	0.496957	0.612566	25	0.213201	1.310587	0.189997
3	26	0.172727	-0.238702	0.531583	0.841011	25	0.213201	0.664099	0.364650	0.839059	4.259923	25	0.213201	-2.074998	0.037987
3	27	-0.396229	-0.684239	-0.001294	-2.069645	25	0.213201	0.550288	0.198261	0.776569	3.160684	25	0.213201	-3.442533	0.000576
3	28	0.046042	-0.355564	0.433297	0.221045	25	0.213201	0.252687	-0.158251	0.589014	1.252491	25	0.213201	-0.703809	0.481552
3	29	0.224028	-0.187728	0.568813	1.102420	25	0.213201	0.425182	0.036111	0.702325	2.252881	25	0.213201	-0.749914	0.453307
3	30	0.383809	-0.013354	0.676370	1.993349	25	0.213201	0.372270	-0.026811	0.668999	1.923607	25	0.213201	0.044651	0.964385
3	31	-0.652265	-0.832769	-0.346410	-4.126905	25	0.213201	0.432864	0.045511	0.707065	2.302873	25	0.213201	-4.121397	0.000038
3	32	0.451124	0.068131	0.718232	2.424208	25	0.213201	0.545282	0.191379	0.773714	3.119680	25	0.213201	-0.416342	0.677160
3	33	0.276005	-0.133715	0.605146	1.377170	25	0.213201	0.633560	0.318042	0.822732	3.927193	25	0.213201	-1.538872	0.123835
3	34	-0.297455	-0.619750	0.110693	-1.494177	25	0.213201	0.300594	-0.107287	0.621868	1.511499	25	0.213201	-2.046017	0.040755
3	35	-0.336094	-0.645506	0.068085	-1.711407	25	0.213201	0.430846	0.043035	0.705822	2.289679	25	0.213201	-2.688515	0.007177
3	36	-0.088930	-0.467635	0.317359	-0.428191	25	0.213201	0.777592	0.552086	0.897092	5.930948	25	0.213201	-3.742532	0.000182
3	37	0.246144	-0.165045	0.584439	1.217939	25	0.213201	0.056519	-0.346353	0.441790	0.271489	25	0.213201	0.645830	0.518389
3	38	-0.177805	-0.535332	0.233755	-0.866532	25	0.213201	0.479698	0.104337	0.735436	2.621907	25	0.213201	-2.329289	0.019844
3	39	-0.022854	-0.414250	0.375676	-0.109633	25	0.213201	0.495256	0.124478	0.744666	2.734008	25	0.213201	-1.876739	0.060554
3	40	-0.010484	-0.403948	0.386253	-0.050282	25	0.213201	0.627518	0.308999	0.819465	3.865226	25	0.213201	-2.480159	0.013132
3	41	0.401948	0.008097	0.687840	2.105226	25	0.213201	0.380421	-0.017320	0.674212	1.972760	25	0.213201	0.084304	0.932815
3	42	0.038037	-0.362549	0.426760	0.182553	25	0.213201	0.286740	-0.122249	0.612482	1.435430	25	0.213201	-0.852221	0.394091
3	43	-0.213442	-0.561245	0.198430	-1.047780	25	0.213201	0.189667	-0.222117	0.544032	0.926425	25	0.213201	-1.355726	0.175186
3	44	-0.070032	-0.452644	0.334358	-0.336689	25	0.213201	0.514907	0.150362	0.756190	2.880626	25	0.213201	-2.121084	0.033915
3	45	-0.252387	-0.588804	0.158564	-1.250900	25	0.213201	0.389531	-0.006627	0.680003	2.028335	25	0.213201	-2.219508	0.026452
3	46	0.216908	-0.194937	0.563729	1.065623	25	0.213201	0.283194	-0.126049	0.610065	1.416121	25	0.213201	-0.234624	0.814500
3	47	0.236209	-0.175289	0.577450	1.165810	25	0.213201	0.639411	0.326855	0.825884	3.988355	25	0.213201	-1.712775	0.086754
3	48	0.310174	-0.096831	0.628306	1.564716	25	0.213201	0.449465	0.066060	0.717223	2.413035	25	0.213201	-0.541577	0.588110
3	49	-0.362235	-0.662541	0.038398	-1.863795	25	0.213201	0.755860	0.514340	0.886290	5.536573	25	0.213201	-4.530319	5.889463e-06
3	50	0.198188	-0.213683	0.550236	0.969713	25	0.213201	0.239288	-0.172124	0.579621	1.181920	25	0.213201	-0.143186	0.886143
3	51	0.198695	-0.213179	0.550604	0.972296	25	0.213201	0.486761	0.113442	0.739638	2.672383	25	0.213201	-1.095919	0.273114
3	52	-0.137781	-0.505403	0.272175	-0.667135	25	0.213201	-0.224081	-0.568851	0.187674	-1.102695	25	0.213201	0.296128	0.767132
3	53	-0.370396	-0.667797	0.028983	-1.912379	25	0.213201	0.241558	-0.169785	0.581219	1.193826	25	0.213201	-2.107087	0.035110
3	54	0.036959	-0.363486	0.425877	0.177372	25	0.213201	0.253028	-0.157896	0.589251	1.254295	25	0.213201	-0.735192	0.462222
3	55	0.424274	0.035005	0.701763	2.247014	25	0.213201	0.387395	-0.009142	0.678648	2.015241	25	0.213201	0.146469	0.883551
3	56	0.191150	-0.220653	0.545115	0.933946	25	0.213201	0.518201	0.154751	0.758108	2.905793	25	0.213201	-1.261467	0.207141
3	57	0.201816	-0.210074	0.552865	0.988209	25	0.213201	0.451163	0.068180	0.718256	2.424474	25	0.213201	-0.933744	0.350436
3	58	0.333517	-0.070973	0.643810	1.696636	25	0.213201	0.469995	0.091930	0.729631	2.553638	25	0.213201	-0.541550	0.588129
3	59	0.039429	-0.361338	0.427900	0.189243	25	0.213201	0.480160	0.104931	0.735712	2.625191	25	0.213201	-1.604393	0.108628
3	60	-0.136334	-0.504304	0.273539	-0.659998	25	0.213201	0.347667	-0.055030	0.653086	1.778286	25	0.213201	-1.658233	0.097270
3	61	-0.188062	-0.542860	0.223698	-0.918301	25	0.213201	0.433502	0.046295	0.707457	2.307052	25	0.213201	-2.170829	0.029944
3	62	-0.593093	-0.800606	-0.258548	-3.532800	25	0.213201	0.338305	-0.065601	0.646959	1.724115	25	0.213201	-3.431388	0.000601
3	63	0.230678	-0.180953	0.573538	1.136955	25	0.213201	0.524024	0.162543	0.761487	2.950714	25	0.213201	-1.150757	0.249832
3	64	-0.262455	-0.595804	0.148035	-1.304416	25	0.213201	0.072858	-0.331832	0.454900	0.350347	25	0.213201	-1.133392	0.257050
3	65	-0.538419	-0.769785	-0.182003	-3.064241	25	0.213201	0.821132	0.630598	0.918313	6.899849	25	0.213201	-5.844585	5.078329e-09
3	66	-0.001691	-0.396563	0.393709	-0.008110	25	0.213201	0.706530	0.431996	0.861232	4.788021	25	0.213201	-2.924973	0.003445
3	67	0.160352	-0.250668	0.522390	0.779103	25	0.213201	0.151529	-0.259123	0.515784	0.735198	25	0.213201	0.029992	0.976074
3	68	-0.232497	-0.574826	0.179094	-1.146431	25	0.213201	0.720366	0.454639	0.868337	4.980947	25	0.213201	-3.798308	0.000146
3	69	-0.433726	-0.707595	-0.046570	-2.308517	25	0.213201	-0.006560	-0.400659	0.389587	-0.031462	25	0.213201	-1.518738	0.128828
3	70	0.204628	-0.207268	0.554898	1.002576	25	0.213201	-0.025012	-0.416037	0.373820	-0.119989	25	0.213201	0.771363	0.440492
3	71	0.102836	-0.304682	0.478529	0.495813	25	0.213201	0.073212	-0.331516	0.455181	0.352055	25	0.213201	0.099028	0.921116
3	72	0.054845	-0.347831	0.440437	0.263422	25	0.213201	0.217630	-0.194208	0.564246	1.069346	25	0.213201	-0.551444	0.581329
