Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
LINC00364	ABCD2	50	2	0.372231	2.741839	11.172773	5.93342e-15	0.021378	0.610107	0.544668
LINC00364	ABCD3	50	2	0.009442	5.732274	35.974461	2.234173e-36	-0.002211	-0.09717	0.922996
LINC00364	ABCD4	50	2	4.534505	5.900014	65.92083	9.628294e-49	-0.027213	-2.129438	0.038374
LINC00364	ABCE1	50	2	0.137729	6.767011	30.670925	3.448288e-33	-0.011691	-0.371118	0.712183
LINC00364	ABCF1	50	2	9.118938	8.406333	56.757706	1.16032e-45	-0.063861	-3.019758	0.004045
LINC00364	ABCF2	50	2	0.641123	5.915154	34.226559	2.234672e-35	-0.019759	-0.800701	0.42725
LINC00364	ABCF3	50	2	2.782073	6.982855	64.904099	2.013967e-48	-0.025623	-1.667955	0.101836
LINC00364	ABCG1	50	2	7.772546	5.822693	25.98633	6.304541e-30	0.089195	2.787929	0.00758
LINC00364	ABCG2	50	2	0.260352	4.559167	8.976269	7.685375e-12	0.037004	0.510248	0.612217
LINC00364	ABCG4	50	2	1.287314	5.231976	32.868782	1.442736e-34	0.025787	1.134599	0.262178
LINC00364	ABCG5	50	2	0.090788	2.975005	14.120741	1.028543e-18	0.009064	0.30131	0.764479
LINC00364	ABCG8	50	2	0.001401	4.302773	18.69475	1.126373e-23	0.00123	0.037432	0.970296
LINC00364	ABHD1	50	2	0.237775	3.817197	22.400133	4.608824e-27	0.011865	0.487621	0.628038
LINC00364	ABHD10	50	2	0.284884	6.495555	29.166376	3.418104e-32	0.016973	0.533745	0.595981
LINC00364	ABHD11	50	2	1.162362	5.939883	57.690113	5.366765e-46	0.01585	1.07813	0.286364
LINC00364	ABHD12	50	2	1.301324	5.192768	29.815033	1.255333e-32	-0.028369	-1.140756	0.259631
LINC00364	ABHD12B	50	2	0.003815	2.458966	21.225439	4.847791e-26	-0.001022	-0.061765	0.951006
LINC00364	ABHD13	50	2	2.68351	4.153239	12.221128	2.402173e-16	0.079489	1.638143	0.107932
LINC00364	ABHD14A	50	2	3.263877	7.277232	50.675831	2.450428e-43	-0.037044	-1.80662	0.077092
LINC00364	ABHD14A-ACY1	50	2	0.147524	5.480252	34.812428	1.020541e-35	-0.008633	-0.384089	0.702609
LINC00364	ABHD14B	50	2	0.861959	7.471789	47.907696	3.4512e-42	-0.020675	-0.928418	0.357836
LINC00364	ABHD15	50	2	4.811511	6.118654	36.882698	7.032987e-37	-0.051958	-2.193516	0.033146
LINC00364	ABHD16A	50	2	0.113289	6.135615	67.261795	3.699626e-49	-0.004384	-0.336585	0.737897
LINC00364	ABHD16B	50	2	0.028453	3.638246	15.522895	2.434807e-20	-0.005645	-0.16868	0.866757
LINC00364	ABHD17A	50	2	5.685998	10.560076	78.813965	1.964561e-52	-0.045619	-2.384533	0.0211
LINC00364	ABHD17B	50	2	1.340762	5.507594	27.220453	7.810673e-31	-0.033452	-1.157913	0.252629
LINC00364	ABHD17C	50	2	0.977847	4.589255	17.595623	1.435802e-22	0.036826	0.988861	0.32769
LINC00365	A1BG	50	2	1.32732	5.776836	39.619553	2.520655e-38	-0.023273	-1.152093	0.254989
LINC00365	A1BG-AS1	50	2	1.097888	5.185794	31.428511	1.128752e-33	-0.023952	-1.047801	0.299978
LINC00365	A1CF	50	2	1.096155	3.27281	25.802336	8.671212e-30	0.018398	1.046974	0.300355
LINC00365	A2M	50	2	3.423195	4.310883	26.892399	1.349595e-30	-0.041089	-1.850188	0.070447
LINC00365	A2M-AS1	50	2	3.431809	8.419694	19.153641	4.024683e-24	-0.112819	-1.852514	0.070106
LINC00365	A2ML1	50	2	0.409831	2.846413	23.326475	7.736241e-28	0.010823	0.640181	0.525099
LINC00365	A2MP1	50	2	0.42892	4.187359	19.693701	1.228065e-24	0.019292	0.65492	0.515646
LINC00365	A4GALT	50	2	5.704894	4.667437	42.510754	9.40011e-40	0.036331	2.388492	0.020899
LINC00365	A4GNT	50	2	1.611302	4.717388	28.839455	5.706021e-32	-0.028766	-1.269371	0.210429
LINC00365	AA06	50	2	0.261401	4.296832	23.203894	9.763317e-28	0.013116	0.511274	0.611503
LINC00365	AAAS	50	2	1.106999	5.613721	30.006399	9.376539e-33	0.02727	1.05214	0.298003
LINC00365	AACS	50	2	0.420647	6.642974	55.420448	3.583325e-45	-0.01077	-0.648572	0.519706
LINC00365	AACSP1	50	2	0.003564	3.189684	17.053696	5.261103e-22	0.001547	0.059699	0.952643
LINC00365	AADAC	50	2	0.455216	3.397887	23.842451	2.937378e-28	0.013321	0.674697	0.503105
LINC00365	AADACL2	50	2	0.668161	2.18149	13.197599	1.375871e-17	-0.018719	-0.817411	0.417733
LINC00365	AADACP1	50	2	0.610924	2.510969	11.317935	3.773886e-15	-0.024024	-0.781616	0.438279
LINC00365	AADAT	50	2	0.644639	3.358706	18.931881	6.602082e-24	-0.019734	-0.802895	0.425994
LINC00365	AAED1	50	2	2.076414	6.848291	36.123814	1.844019e-36	-0.037846	-1.440976	0.156083
LINC00365	AAGAB	50	2	8.918791	4.738771	35.490807	4.180819e-36	0.055243	2.986435	0.004434
LINC00365	AAK1	50	2	10.04722	6.130518	27.899967	2.562338e-31	-0.096492	-3.169735	0.002656
LINC00365	AAMDC	50	2	3.903606	4.537806	27.92079	2.477245e-31	0.044487	1.975756	0.053946
LINC00365	AAMP	50	2	0.579767	7.942338	85.273071	4.599064e-54	-0.009825	-0.761424	0.450128
LINC00365	AANAT	50	2	0.843376	2.948501	15.728026	1.435043e-20	-0.023851	-0.918355	0.363025
LINC00365	AAR2	50	2	0.070034	7.235699	80.970039	5.429575e-53	-0.003276	-0.264639	0.792421
LINC00365	AARS	50	2	3.892363	8.07146	64.042717	3.797084e-48	-0.034448	-1.972908	0.05428
LINC00365	AARS2	50	2	6.2233	6.732091	53.607796	1.724657e-44	-0.043402	-2.494655	0.016102
LINC00365	AARSD1	50	2	0.457415	6.183	47.625183	4.558002e-42	-0.012165	-0.676325	0.50208
LINC00365	AASDH	50	2	0.009986	6.764871	46.592804	1.276876e-41	-0.00201	-0.09993	0.920816
LINC00365	AASDHPPT	50	2	1.556085	7.859111	57.140755	8.440481e-46	-0.02377	-1.247432	0.218291
LINC00365	AASS	50	2	0.142569	2.784353	15.958247	7.972705e-21	-0.009127	-0.377583	0.707405
LINC00365	AATF	50	2	0.03261	8.783575	74.017265	3.906219e-51	-0.002969	-0.180583	0.857455
LINC00365	AATK	50	2	9.093751	7.76724	55.049217	4.923409e-45	0.058947	3.015585	0.004092
LINC00365	AB074162	50	2	0.382368	6.84971	19.728674	1.138205e-24	-0.029744	-0.61836	0.539262
LINC00365	AB488780	50	2	2.085615	6.134923	47.466816	5.330825e-42	-0.025859	-1.444165	0.155189
LINC00365	ABAT	50	2	2.23615	7.850617	31.4244	1.135537e-33	0.051756	1.495376	0.141362
LINC00365	ABCA1	50	2	2.774427	5.050495	21.049877	6.95382e-26	0.055367	1.665661	0.102295
LINC00365	ABCA11P	50	2	0	4.185048	20.556082	1.943728e-25	6e-06	0.000208	0.999835
LINC00365	ABCA12	50	2	0.557084	2.07964	12.772604	4.706179e-17	-0.016836	-0.746381	0.459078
LINC00365	ABCA13	50	2	0.353984	1.871211	13.964325	1.584408e-18	-0.011045	-0.594966	0.554661
LINC00365	ABCA17P	50	2	0.71746	3.788006	16.591501	1.630883e-21	-0.026792	-0.84703	0.401182
LINC00365	ABCA2	50	2	1.993066	4.72921	36.750149	8.311437e-37	0.025169	1.41176	0.164471
LINC00365	ABCA3	50	2	4.201638	5.822397	45.389938	4.360467e-41	-0.036427	-2.049789	0.04587
LINC00365	ABCA4	50	2	0.032512	3.441087	27.823589	2.900821e-31	-0.003089	-0.180311	0.857667
LINC00365	ABCA5	50	2	0.549609	4.875144	30.951769	2.272759e-33	-0.016177	-0.741356	0.462089
LINC00365	ABCA6	50	2	0.995395	2.547967	15.00258	9.508944e-20	-0.023475	-0.997696	0.32343
LINC00365	ABCA7	50	2	0.878275	8.335337	62.503777	1.203952e-47	0.017314	0.937162	0.353367
LINC00365	ABCA8	50	2	0.241582	2.722209	21.371767	3.595469e-26	0.008673	0.491509	0.625306
LINC00365	ABCA9	50	2	1.132688	2.323487	15.903514	9.163497e-21	-0.021542	-1.064278	0.292527
LINC00365	ABCB1	50	2	1.828008	5.496555	23.483421	5.751479e-28	-0.043842	-1.352039	0.182699
LINC00365	ABCB10	50	2	0.059478	6.705726	18.793022	9.021188e-24	-0.012056	-0.243882	0.808362
LINC00365	ABCB11	50	2	0.045931	3.230364	28.843224	5.672244e-32	0.003325	0.214315	0.831209
LINC00365	ABCB4	50	2	0.333884	5.134758	18.709806	1.088641e-23	-0.02197	-0.577828	0.566082
LINC00365	ABCB5	50	2	0.069258	2.770654	27.85351	2.763099e-31	0.003627	0.263169	0.793546
LINC00365	ABCB6	50	2	0.526292	4.586072	31.518541	9.900765e-34	0.014624	0.72546	0.471692
LINC00365	ABCB7	50	2	0.981998	7.55395	62.197754	1.519501e-47	-0.016674	-0.990959	0.326675
LINC00365	ABCB8	50	2	0.365567	4.49347	28.49757	9.805977e-32	-0.013208	-0.604622	0.548278
LINC00365	ABCB9	50	2	0.14	4.783598	35.95332	2.295838e-36	-0.006897	-0.374165	0.709929
LINC00365	ABCC1	50	2	0.750012	6.617821	66.035477	8.865704e-49	-0.012024	-0.866032	0.390781
LINC00365	ABCC10	50	2	0.423929	6.808018	50.394611	3.185297e-43	-0.012186	-0.651098	0.518088
LINC00365	ABCC11	50	2	1.162475	3.38801	23.673874	4.022661e-28	0.021377	1.078181	0.286342
LINC00365	ABCC12	50	2	3.464514	2.949666	23.503267	5.540522e-28	-0.032363	-1.861321	0.068829
LINC00365	ABCC13	50	2	0.797338	4.31182	15.371419	3.608517e-20	0.034701	0.892939	0.376345
LINC00365	ABCC2	50	2	1.623521	4.112694	22.008505	9.98387e-27	0.032987	1.274175	0.208736
LINC00365	ABCC3	50	2	0.603146	5.693202	42.349026	1.123489e-39	0.014464	0.776626	0.44119
LINC00365	ABCC4	50	2	0.054399	4.820359	17.947657	6.274065e-23	-0.008679	-0.233238	0.816569
LINC00365	ABCC5	50	2	4.233564	6.125593	30.540913	4.187228e-33	0.057174	2.057563	0.045086
LINC00365	ABCC6	50	2	0.0555	4.554762	33.212296	8.941277e-35	-0.004476	-0.235585	0.814757
LINC00365	ABCC6P1	50	2	0.003042	3.60752	28.391354	1.161613e-31	-0.000971	-0.055156	0.956243
LINC00365	ABCC6P2	50	2	0.76089	4.720726	22.614836	3.031117e-27	0.025226	0.872289	0.387393
LINC00365	ABCC8	50	2	4.837613	4.522409	42.188694	1.341572e-39	0.032664	2.199458	0.032695
LINC00365	ABCC9	50	2	0.073507	3.048722	21.643728	2.072265e-26	0.005291	0.271122	0.78746
LINC00365	ABCD1	50	2	0.197815	5.678867	35.030289	7.649017e-36	0.009989	0.444764	0.658489
LINC00365	ABCD1P2	50	2	0.076637	3.311906	24.352226	1.148028e-28	0.005216	0.276834	0.783096
LINC00365	ABCD2	50	2	0.262412	2.766827	11.420685	2.744108e-15	0.017193	0.512262	0.610817
LINC00365	ABCD3	50	2	0.06654	5.756547	36.658287	9.334474e-37	-0.005612	-0.257953	0.797546
LINC00365	ABCD4	50	2	7.108502	5.937861	68.908234	1.17245e-49	-0.031829	-2.666176	0.010424
LINC00365	ABCE1	50	2	1.707325	6.958988	32.503342	2.412315e-34	-0.038757	-1.306647	0.197559
LINC00365	ABCF1	50	2	7.109759	8.356667	56.203079	1.846335e-45	-0.054926	-2.666413	0.010417
LINC00365	ABCF2	50	2	2.188728	6.021631	35.891956	2.484845e-36	-0.034387	-1.479435	0.145558
LINC00365	ABCF3	50	2	2.531854	6.972784	65.562744	1.247019e-48	-0.023445	-1.59118	0.118134
LINC00365	ABCG1	50	2	4.868045	5.943532	26.190071	4.439789e-30	0.069368	2.206365	0.032177
LINC00365	ABCG2	50	2	0.664629	4.416271	8.854462	1.162353e-11	0.056333	0.815248	0.418957
LINC00365	ABCG4	50	2	2.352304	5.176246	33.331844	7.577893e-35	0.032997	1.533722	0.131663
LINC00365	ABCG5	50	2	0.00224	3.046221	14.649255	2.441504e-19	-0.001364	-0.04733	0.962447
LINC00365	ABCG8	50	2	0.347051	4.181841	18.491894	1.786247e-23	0.018457	0.589111	0.558549
LINC00365	ABHD1	50	2	0.114447	3.842669	22.838505	1.965792e-27	0.007886	0.3383	0.736613
LINC00365	ABHD10	50	2	0.012481	6.587142	29.910196	1.08556e-32	0.003409	0.111718	0.911513
LINC00365	ABHD11	50	2	2.242005	5.901759	58.763378	2.242399e-46	0.020834	1.497332	0.140854
LINC00365	ABHD12	50	2	0.968442	5.164364	29.968613	9.931292e-33	-0.023494	-0.984094	0.330004
LINC00365	ABHD12B	50	2	0.23451	2.505579	21.985571	1.044986e-26	-0.007646	-0.484262	0.630402
LINC00365	ABHD13	50	2	0.585119	4.439905	12.971819	2.636813e-17	0.036272	0.764931	0.448057
LINC00365	ABHD14A	50	2	2.770127	7.255074	50.987003	1.836156e-43	-0.03281	-1.664371	0.102554
LINC00365	ABHD14A-ACY1	50	2	0.922432	5.565067	36.137306	1.812388e-36	-0.020491	-0.960433	0.341651
LINC00365	ABHD14B	50	2	0.771406	7.462355	48.477287	1.979131e-42	-0.018731	-0.878297	0.384158
LINC00365	ABHD15	50	2	3.269155	6.05653	36.478672	1.172206e-36	-0.041589	-1.808081	0.076861
LINC00365	ABHD16A	50	2	0.106855	6.077252	67.557434	3.003787e-49	0.004074	0.326888	0.745174
LINC00365	ABHD16B	50	2	0.919849	3.386678	14.788784	1.679485e-19	0.030428	0.959087	0.342321
LINC00365	ABHD17A	50	2	2.829407	10.4714	77.117409	5.538825e-52	-0.031643	-1.682085	0.099048
LINC00365	ABHD17B	50	2	4.861703	5.692518	29.531807	1.939326e-32	-0.058882	-2.204927	0.032284
LINC00365	ABHD17C	50	2	0.030529	4.795742	18.465525	1.897123e-23	0.006287	0.174726	0.86203
LINC00366	A1BG	50	2	1.524145	5.864406	28.46847	1.027124e-31	-0.034757	-1.234562	0.223003
LINC00366	A1BG-AS1	50	2	3.986037	4.571404	20.138447	4.70922e-25	0.06194	1.996505	0.051568
LINC00366	A1CF	50	2	0.075645	3.450877	19.017895	5.446022e-24	-0.006821	-0.275037	0.784468
LINC00366	A2M	50	2	4.696285	3.544331	15.811174	1.159792e-20	0.066393	2.167091	0.035221
LINC00366	A2M-AS1	50	2	2.091004	6.730838	10.674415	2.863491e-14	0.124617	1.44603	0.154667
LINC00366	A2ML1	50	2	0.007719	2.907212	16.759945	1.077043e-21	0.002083	0.087857	0.930356
LINC00366	A2MP1	50	2	0.796797	4.058752	13.535639	5.257873e-18	0.036582	0.892634	0.376507
LINC00366	A4GALT	50	2	0.01241	4.90391	29.832426	1.222395e-32	0.002503	0.111399	0.911764
LINC00366	A4GNT	50	2	0.031862	4.474473	19.013311	5.502079e-24	0.005741	0.1785	0.859082
LINC00366	AA06	50	2	0.213322	4.508086	17.188744	3.795978e-22	-0.016555	-0.461868	0.646263
LINC00366	AAAS	50	2	0.27493	5.666749	21.214954	4.953035e-26	0.019142	0.524338	0.602457
LINC00366	AACS	50	2	0.274168	6.479839	38.130253	1.500091e-37	0.012161	0.52361	0.602959
LINC00366	AACSP1	50	2	10.086505	2.447235	10.16725	1.467442e-13	0.104476	3.175926	0.00261
LINC00366	AADAC	50	2	0.762815	3.664292	18.220575	3.32973e-23	-0.024006	-0.873393	0.386798
LINC00366	AADACL2	50	2	0.142079	1.96297	8.343555	6.696166e-11	0.01212	0.376934	0.707884
LINC00366	AADACP1	50	2	3.389605	1.788504	5.855211	4.168869e-07	0.07686	1.841087	0.071794
LINC00366	AADAT	50	2	4.974209	2.691544	11.183919	5.730265e-15	0.073358	2.230293	0.030438
LINC00366	AAED1	50	2	2.720357	7.016559	26.312738	3.598894e-30	-0.06011	-1.64935	0.105606
LINC00366	AAGAB	50	2	1.441913	5.365749	26.457951	2.809921e-30	-0.033283	-1.200796	0.235723
LINC00366	AAK1	50	2	4.616145	4.76283	14.577948	2.958555e-19	0.095937	2.148522	0.036746
LINC00366	AAMDC	50	2	2.613838	5.220634	22.407681	4.541175e-27	-0.05148	-1.616737	0.112489
LINC00366	AAMP	50	2	0.216563	7.934198	59.950523	8.694948e-47	-0.008417	-0.465361	0.643777
LINC00366	AANAT	50	2	0.070772	2.711284	10.135416	1.627674e-13	0.009726	0.26603	0.791356
LINC00366	AAR2	50	2	0.451303	7.129334	56.580162	1.345694e-45	0.011569	0.67179	0.504938
LINC00366	AARS	50	2	10.442194	7.294796	43.390858	3.602289e-40	0.074248	3.231439	0.002228
LINC00366	AARS2	50	2	4.141797	6.064478	33.452404	6.416958e-35	0.050424	2.03514	0.047379
LINC00366	AARSD1	50	2	0.236571	6.186068	33.582745	5.364381e-35	-0.012245	-0.486386	0.628907
LINC00366	AASDH	50	2	9.067904	7.310193	38.777012	6.859602e-38	-0.077586	-3.011297	0.004141
LINC00366	AASDHPPT	50	2	2.269527	7.405614	38.308353	1.207825e-37	0.039803	1.506495	0.138494
LINC00366	AASS	50	2	2.086327	2.37575	9.810981	4.713052e-13	0.047803	1.444412	0.155119
LINC00366	AATF	50	2	0.012404	8.744336	52.041897	6.989554e-44	0.002558	0.111374	0.911784
LINC00366	AATK	50	2	1.278438	8.419736	39.162731	4.326736e-38	-0.033223	-1.130682	0.263807
LINC00366	AB074162	50	2	0.149933	6.453354	13.098494	1.829099e-17	0.026073	0.387212	0.70031
LINC00366	AB488780	50	2	2.383752	5.67623	31.116131	1.783547e-33	0.038493	1.543941	0.129171
LINC00366	ABAT	50	2	0.015398	8.168962	22.582291	3.229209e-27	0.006135	0.124091	0.901762
LINC00366	ABCA1	50	2	6.250969	6.247904	19.014599	5.486274e-24	-0.112278	-2.500193	0.015882
LINC00366	ABCA11P	50	2	0.359812	4.015367	13.984365	1.498832e-18	0.023539	0.599844	0.551432
LINC00366	ABCA12	50	2	1.927292	1.650736	7.262192	2.91745e-09	0.043128	1.388269	0.171465
LINC00366	ABCA13	50	2	0.025902	1.763648	9.26588	2.892002e-12	0.004187	0.160941	0.872815
LINC00366	ABCA17P	50	2	0.566324	3.360272	10.380797	7.345978e-14	0.033293	0.752545	0.455398
LINC00366	ABCA2	50	2	1.367762	5.116797	27.912039	2.51265e-31	-0.029301	-1.169515	0.247971
LINC00366	ABCA3	50	2	4.20479	5.200293	28.63879	7.835243e-32	0.050889	2.050558	0.045792
LINC00366	ABCA4	50	2	0.709554	3.275134	18.838312	8.146255e-24	0.020015	0.84235	0.40377
LINC00366	ABCA5	50	2	0.119826	4.685419	20.920479	9.086209e-26	0.010596	0.34616	0.730736
LINC00366	ABCA6	50	2	0.295118	2.253882	9.307505	2.514874e-12	0.017979	0.543248	0.589473
LINC00366	ABCA7	50	2	2.962571	8.770209	47.436962	5.490872e-42	-0.043491	-1.72121	0.091653
LINC00366	ABCA8	50	2	0.013616	2.762188	15.282681	4.549353e-20	0.002882	0.116687	0.907595
LINC00366	ABCA9	50	2	0.049739	2.218539	10.608063	3.539524e-14	-0.006375	-0.223023	0.824464
LINC00366	ABCB1	50	2	0.785274	4.897007	14.62396	2.613488e-19	0.040556	0.886156	0.379952
LINC00366	ABCB10	50	2	0.831561	7.071562	14.111815	1.054132e-18	-0.062453	-0.911899	0.366379
LINC00366	ABCB11	50	2	0.004711	3.242931	20.445593	2.453007e-25	0.001488	0.068639	0.945562
LINC00366	ABCB4	50	2	0.019776	4.926836	12.640305	6.933644e-17	0.007491	0.140628	0.888752
LINC00366	ABCB5	50	2	0.100053	2.752183	19.55105	1.676119e-24	0.006086	0.316312	0.753137
LINC00366	ABCB6	50	2	4.30075	5.093975	25.67458	1.083181e-29	-0.056234	-2.073825	0.043484
LINC00366	ABCB7	50	2	0.056235	7.396582	42.613209	8.398884e-40	0.005626	0.23714	0.813558
LINC00366	ABCB8	50	2	0.846606	4.199557	18.907515	6.972959e-24	0.027931	0.920112	0.362115
LINC00366	ABCB9	50	2	2.615194	4.442569	24.185879	1.556991e-28	0.040598	1.617156	0.112399
LINC00366	ABCC1	50	2	2.286667	6.325444	45.284378	4.863898e-41	0.028868	1.512172	0.137047
LINC00366	ABCC10	50	2	1.044562	6.531268	34.370224	1.841834e-35	0.026544	1.022039	0.311886
LINC00366	ABCC11	50	2	2.998366	3.19836	16.07938	5.865652e-21	0.047073	1.731579	0.089772
LINC00366	ABCC12	50	2	0.000434	2.719174	14.781449	1.712744e-19	0.000524	0.020833	0.983465
LINC00366	ABCC13	50	2	0.041187	4.474884	11.181497	5.77381e-15	0.0111	0.202944	0.840036
LINC00366	ABCC2	50	2	3.038744	4.791844	18.37084	2.356362e-23	-0.062144	-1.743199	0.087702
LINC00366	ABCC3	50	2	0.00014	5.792301	30.247047	6.512126e-33	0.00031	0.011828	0.990612
LINC00366	ABCC4	50	2	0.000309	4.75297	12.494098	1.066781e-16	0.000914	0.017583	0.986044
LINC00366	ABCC5	50	2	0.923405	6.803927	23.191719	9.992168e-28	-0.03853	-0.960939	0.341399
LINC00366	ABCC6	50	2	3.131081	4.195231	22.290304	5.718e-27	0.045516	1.769487	0.083165
LINC00366	ABCC6P1	50	2	0.110561	3.659589	20.368141	2.889373e-25	-0.008165	-0.332507	0.740954
LINC00366	ABCC6P2	50	2	0.4804	5.099856	17.208616	3.618534e-22	-0.028073	-0.693109	0.491582
LINC00366	ABCC8	50	2	4.564119	5.071523	33.33448	7.550346e-35	-0.044422	-2.13638	0.037775
LINC00366	ABCC9	50	2	0.025036	3.054681	15.311471	4.21951e-20	0.004314	0.158227	0.874941
LINC00366	ABCD1	50	2	0.329324	5.878443	25.65027	1.130143e-29	-0.017975	-0.573868	0.568737
LINC00366	ABCD1P2	50	2	0.653974	3.500953	18.293425	2.815081e-23	-0.021152	-0.808686	0.422686
LINC00366	ABCD2	50	2	0.067641	2.975346	8.658157	2.271246e-11	-0.012215	-0.26008	0.795915
LINC00366	ABCD3	50	2	2.386983	6.047784	27.854801	2.757308e-31	-0.045846	-1.544987	0.128918
LINC00366	ABCD4	50	2	0.62033	5.815676	44.781326	8.214426e-41	-0.013979	-0.78761	0.434797
LINC00366	ABCE1	50	2	0.011607	6.720214	21.791342	1.540216e-26	-0.004541	-0.107736	0.914654
LINC00366	ABCF1	50	2	6.29265	7.447687	35.120495	6.791519e-36	0.072703	2.508516	0.015556
LINC00366	ABCF2	50	2	0.025602	5.742455	23.652115	4.189854e-28	0.005309	0.160005	0.873548
LINC00366	ABCF3	50	2	0.12882	6.753982	43.781113	2.368295e-40	0.007567	0.358915	0.721233
LINC00366	ABCG1	50	2	4.493037	7.102911	22.031218	9.543224e-27	-0.093399	-2.119679	0.039231
LINC00366	ABCG2	50	2	0.305942	5.197169	7.333694	2.268319e-09	-0.053572	-0.55312	0.582748
LINC00366	ABCG4	50	2	1.624661	5.685545	25.675076	1.082244e-29	-0.038576	-1.274622	0.208579
LINC00366	ABCG5	50	2	0.975532	2.753028	9.446686	1.578422e-12	0.039339	0.98769	0.328257
LINC00366	ABCG8	50	2	0.00152	4.298799	13.380098	8.170815e-18	0.001712	0.038985	0.969064
LINC00366	ABHD1	50	2	2.937807	4.288894	18.527567	1.646661e-23	-0.054227	-1.714003	0.09298
LINC00366	ABHD10	50	2	0.144647	6.7277	21.609348	2.221067e-26	-0.016183	-0.380324	0.705382
LINC00366	ABHD11	50	2	1.971871	5.850447	41.039268	4.877752e-39	0.027359	1.404235	0.166687
LINC00366	ABHD12	50	2	0.262946	4.875611	19.841917	8.905907e-25	0.017221	0.512783	0.610455
LINC00366	ABHD12B	50	2	1.166581	2.281943	14.280606	6.633915e-19	0.023588	1.080084	0.285502
LINC00366	ABHD13	50	2	3.033576	5.505408	11.645257	1.374038e-15	-0.112537	-1.741717	0.087964
LINC00366	ABHD14A	50	2	1.526022	6.77696	33.229294	8.733107e-35	0.034433	1.235323	0.222723
LINC00366	ABHD14A-ACY1	50	2	0.027118	5.385815	24.478342	9.122987e-29	0.004952	0.164676	0.869891
LINC00366	ABHD14B	50	2	2.625018	6.989657	32.679417	1.881848e-34	0.047361	1.620191	0.111743
LINC00366	ABHD15	50	2	2.84619	5.372826	22.765387	2.263847e-27	0.054417	1.687066	0.09808
LINC00366	ABHD16A	50	2	2.261918	6.290428	50.491478	2.909679e-43	-0.025608	-1.503968	0.139142
LINC00366	ABHD16B	50	2	0.407704	3.804893	11.675395	1.252851e-15	-0.028439	-0.638517	0.526172
LINC00366	ABHD17A	50	2	0.148299	10.17478	51.518303	1.126189e-43	0.010395	0.385098	0.701866
LINC00366	ABHD17B	50	2	2.746954	4.82517	17.325609	2.732035e-22	0.063085	1.657393	0.103963
LINC00366	ABHD17C	50	2	4.742369	5.592675	15.94052	8.34008e-21	-0.104422	-2.177698	0.034375
LINC00368	A1BG	50	2	2.417046	5.874894	34.256634	2.145902e-35	-0.039292	-1.554685	0.126591
LINC00368	A1BG-AS1	50	2	0.000299	5.021357	25.304653	2.074163e-29	-0.000506	-0.01729	0.986277
LINC00368	A1CF	50	2	0.457031	3.301191	21.744219	1.692938e-26	0.015125	0.676041	0.502259
LINC00368	A2M	50	2	0.165317	4.101451	20.824226	1.109593e-25	-0.011801	-0.406592	0.686115
LINC00368	A2M-AS1	50	2	2.134003	8.386713	15.840812	1.075214e-20	-0.113978	-1.460823	0.150579
LINC00368	A2ML1	50	2	0.050871	2.890062	19.843693	8.871791e-25	0.004841	0.225546	0.822512
LINC00368	A2MP1	50	2	1.054094	4.069937	16.200947	4.317658e-21	0.03801	1.02669	0.309713
LINC00368	A4GALT	50	2	2.758403	4.703541	35.024559	7.707078e-36	0.032869	1.660843	0.103264
LINC00368	A4GNT	50	2	1.485863	4.74834	24.381357	1.088572e-28	-0.034985	-1.21896	0.228816
LINC00368	AA06	50	2	0.115943	4.462253	20.234449	3.8375e-25	-0.011066	-0.340504	0.734963
LINC00368	AAAS	50	2	1.012767	5.585317	25.08268	3.075082e-29	0.033024	1.006363	0.319288
LINC00368	AACS	50	2	0.010058	6.553465	45.783554	2.907501e-41	0.002116	0.100291	0.920531
LINC00368	AACSP1	50	2	0.063851	3.145522	14.151954	9.43914e-19	0.008277	0.252688	0.801588
LINC00368	AADAC	50	2	0.389754	3.387536	19.976187	6.667641e-25	0.015602	0.624303	0.535385
LINC00368	AADACL2	50	2	0.02619	2.081713	10.521058	4.677464e-14	-0.004719	-0.161834	0.872116
LINC00368	AADACP1	50	2	2.569535	2.748683	10.626945	3.332149e-14	-0.061101	-1.602977	0.115501
LINC00368	AADAT	50	2	0.038623	3.261315	15.362878	3.689748e-20	-0.006148	-0.196528	0.845026
LINC00368	AAED1	50	2	5.454984	7.082188	32.45911	2.568093e-34	-0.075099	-2.335591	0.023739
LINC00368	AAGAB	50	2	6.401955	4.723391	29.084639	3.883445e-32	0.060556	2.530208	0.014735
LINC00368	AAK1	50	2	2.590317	5.895649	21.065002	6.740365e-26	-0.066383	-1.609446	0.114077
LINC00368	AAMDC	50	2	3.163769	4.510412	23.171852	1.037742e-27	0.051023	1.778699	0.081622
LINC00368	AAMP	50	2	0.236955	7.820527	70.362617	4.34386e-50	0.007973	0.486781	0.628629
LINC00368	AANAT	50	2	0.073036	2.840875	12.643093	6.877084e-17	-0.008949	-0.270251	0.788126
LINC00368	AAR2	50	2	0.335422	7.152647	67.497299	3.133601e-49	0.009044	0.579156	0.565192
LINC00368	AARS	50	2	1.841249	8.033328	52.533485	4.485128e-44	-0.030579	-1.356927	0.181152
LINC00368	AARS2	50	2	0.77958	6.564167	41.693066	2.331034e-39	-0.020486	-0.882939	0.38167
