Marker1	Marker2	group1_pearson	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_pearson	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
LINC00379	LINC00445	0.805671	0.602265	0.910841	6.522788	25	0.213201	0.459070	0.078100	0.723050	2.478190	25	0.213201	2.051114	0.040256
LINC00379	LINC00446	0.337793	-0.066178	0.646623	1.721167	25	0.213201	0.607476	0.279406	0.808535	3.667647	25	0.213201	-1.171804	0.241276
LINC00379	LINC00448	0.937973	0.862504	0.972627	12.974505	25	0.213201	0.693696	0.411297	0.854586	4.618900	25	0.213201	2.871771	0.004082
LINC00379	LINC00449	0.862472	0.708937	0.937958	8.172759	25	0.213201	0.534810	0.177097	0.767712	3.035435	25	0.213201	2.341732	0.019195
LINC00379	LINC00454	0.736295	0.481140	0.876443	5.218497	25	0.213201	0.536325	0.179154	0.768582	3.047495	25	0.213201	1.138791	0.254791
LINC00379	LINC00456	0.921016	0.826760	0.964973	11.339563	25	0.213201	0.849888	0.684683	0.932029	7.734743	25	0.213201	1.127427	0.259562
LINC00379	LINC00457	0.909894	0.803722	0.959912	10.519002	25	0.213201	0.820526	0.629479	0.918022	6.884266	25	0.213201	1.222125	0.221660
LINC00379	LINC00458	0.148708	-0.261814	0.513662	0.721197	25	0.213201	0.454639	0.072532	0.720366	2.447999	25	0.213201	-1.130020	0.258468
LINC00379	LINC00459	0.128144	-0.281233	0.498062	0.619667	25	0.213201	-0.306086	-0.625564	0.101303	-1.541946	25	0.213201	1.476144	0.139905
LINC00380	LINC00381	0.172559	-0.238866	0.531459	0.840165	25	0.213201	0.205997	-0.205900	0.555887	1.009580	25	0.213201	-0.115037	0.908416
LINC00380	LINC00382	0.305950	-0.101452	0.625473	1.541188	25	0.213201	-0.362632	-0.662797	0.037942	-1.866145	25	0.213201	2.308317	0.020982
LINC00380	LINC00383	0.192448	-0.219371	0.546061	0.940528	25	0.213201	0.032002	-0.367786	0.421805	0.153554	25	0.213201	0.540162	0.589085
LINC00380	LINC00384	0.188841	-0.222931	0.543429	0.922244	25	0.213201	0.102842	-0.304677	0.478533	0.495840	25	0.213201	0.291626	0.770572
LINC00380	LINC00385	0.881289	0.745894	0.946742	8.943519	25	0.213201	0.646756	0.337996	0.829825	4.066797	25	0.213201	2.029134	0.042445
LINC00380	LINC00388	0.436526	0.050016	0.709315	2.326917	25	0.213201	-0.128613	-0.498421	0.280794	-0.621972	25	0.213201	1.980890	0.047604
LINC00380	LINC00390	0.512411	0.147046	0.754735	2.861674	25	0.213201	0.274094	-0.135745	0.603833	1.366856	25	0.213201	0.944270	0.345032
LINC00380	LINC00391	0.269845	-0.140246	0.600910	1.343989	25	0.213201	0.163617	-0.247523	0.524824	0.795399	25	0.213201	0.370121	0.711292
LINC00380	LINC00392	-0.256493	-0.591665	0.154281	-1.272672	25	0.213201	-0.159903	-0.522055	0.251100	-0.776865	25	0.213201	-0.335188	0.737483
LINC00380	LINC00393	-0.161225	-0.523041	0.249828	-0.783457	25	0.213201	-0.043903	-0.431554	0.357435	-0.210756	25	0.213201	-0.393725	0.693784
LINC00380	LINC00397	0.064071	-0.339666	0.447870	0.307906	25	0.213201	0.001505	-0.393867	0.396407	0.007218	25	0.213201	0.207799	0.835386
LINC00380	LINC00398	0.277101	-0.132550	0.605897	1.383089	25	0.213201	0.021388	-0.376935	0.413035	0.102597	25	0.213201	0.872761	0.382793
LINC00380	LINC00399	0.185106	-0.226606	0.540695	0.903347	25	0.213201	0.101200	-0.306181	0.477253	0.487841	25	0.213201	0.284292	0.776187
LINC00380	LINC00400	0.869760	0.723151	0.941372	8.452737	25	0.213201	0.654731	0.350191	0.834084	4.154169	25	0.213201	1.819357	0.068857
LINC00380	LINC00402	0.695153	0.413633	0.855344	4.637665	25	0.213201	0.352016	-0.050089	0.655918	1.803653	25	0.213201	1.625534	0.104049
LINC00380	LINC00404	0.858576	0.701389	0.936127	8.031409	25	0.213201	0.807074	0.604815	0.911522	6.555317	25	0.213201	0.561587	0.574397
LINC00380	LINC00408	0.939638	0.866055	0.973375	13.169912	25	0.213201	0.888259	0.759800	0.949971	9.273995	25	0.213201	1.065749	0.286537
LINC00380	LINC00411	0.784266	0.563868	0.900382	6.062320	25	0.213201	0.705798	0.430808	0.860854	4.778133	25	0.213201	0.589025	0.555844
LINC00380	LINC00412	0.915111	0.814489	0.962290	10.884690	25	0.213201	0.916848	0.818088	0.963080	11.013645	25	0.213201	-0.035781	0.971457
LINC00380	LINC00421	0.812675	0.615037	0.914235	6.688412	25	0.213201	0.488773	0.116048	0.740831	2.686888	25	0.213201	1.991336	0.046444
LINC00380	LINC00423	0.982672	0.960480	0.992450	25.425766	25	0.213201	0.575315	0.233188	0.790703	3.373280	25	0.213201	5.686386	1.297559e-08
LINC00380	LINC00424	0.653385	0.348125	0.833366	4.139255	25	0.213201	0.671536	0.376231	0.842988	4.346419	25	0.213201	-0.107304	0.914547
LINC00380	LINC00426	-0.319018	-0.634209	0.087099	-1.614304	25	0.213201	-0.305301	-0.625036	0.102161	-1.537581	25	0.213201	-0.050407	0.959798
LINC00380	LINC00430	0.305891	-0.101517	0.625433	1.540859	25	0.213201	0.147691	-0.262782	0.512897	0.716156	25	0.213201	0.554627	0.579150
LINC00380	LINC00431	0.443854	0.059078	0.713802	2.375460	25	0.213201	-0.157904	-0.520561	0.253021	-0.766901	25	0.213201	2.110223	0.034839
LINC00380	LINC00433	0.106560	-0.301262	0.481427	0.513970	25	0.213201	0.139272	-0.270766	0.506534	0.674499	25	0.213201	-0.110168	0.912276
LINC00380	LINC00437	0.445267	0.060832	0.714665	2.384888	25	0.213201	0.178111	-0.233456	0.535557	0.868073	25	0.213201	0.990839	0.321764
LINC00380	LINC00440	0.226739	-0.184970	0.570742	1.116482	25	0.213201	0.334038	-0.070390	0.644153	1.699615	25	0.213201	-0.386774	0.698923
LINC00380	LINC00442	0.893543	0.770419	0.952411	9.544524	25	0.213201	0.736983	0.482295	0.876791	5.229160	25	0.213201	1.643014	0.100380
LINC00380	LINC00443	0.740567	0.488327	0.878603	5.285313	25	0.213201	-0.119889	-0.491732	0.288936	-0.579145	25	0.213201	3.556095	0.000376
LINC00380	LINC00445	0.945318	0.878224	0.975920	13.900311	25	0.213201	0.853913	0.692401	0.933930	7.869153	25	0.213201	1.709375	0.087382
LINC00380	LINC00446	-0.001304	-0.396238	0.394036	-0.006256	25	0.213201	0.067521	-0.336597	0.450635	0.324558	25	0.213201	-0.228608	0.819174
LINC00380	LINC00448	0.966592	0.924588	0.985377	18.085163	25	0.213201	0.952189	0.893063	0.978987	14.947327	25	0.213201	0.606602	0.544115
LINC00380	LINC00449	0.706983	0.432731	0.861465	4.794151	25	0.213201	0.308773	-0.098366	0.627366	1.556898	25	0.213201	1.863737	0.062359
LINC00380	LINC00454	0.802660	0.596806	0.909378	6.454022	25	0.213201	0.742383	0.491392	0.879519	5.314137	25	0.213201	0.498411	0.618194
LINC00380	LINC00456	0.685562	0.398328	0.850348	4.516177	25	0.213201	0.485416	0.111704	0.738839	2.662719	25	0.213201	1.026458	0.304676
LINC00380	LINC00457	0.832581	0.651913	0.923802	7.208704	25	0.213201	0.705483	0.430296	0.860691	4.773877	25	0.213201	1.055877	0.291024
LINC00380	LINC00458	0.217555	-0.194284	0.564192	1.068959	25	0.213201	0.320771	-0.085161	0.635375	1.624190	25	0.213201	-0.369532	0.711731
LINC00380	LINC00459	0.096425	-0.310544	0.473521	0.464605	25	0.213201	-0.071444	-0.453772	0.333097	-0.343513	25	0.213201	0.558162	0.576734
LINC00381	LINC00382	-0.006049	-0.400230	0.390020	-0.029012	25	0.213201	-0.092563	-0.470492	0.314061	-0.445833	25	0.213201	0.287816	0.773488
LINC00381	LINC00383	0.195129	-0.216718	0.548013	0.954149	25	0.213201	0.301145	-0.106687	0.622240	1.514551	25	0.213201	-0.375159	0.707542
LINC00381	LINC00384	0.068722	-0.335527	0.451596	0.330359	25	0.213201	0.209330	-0.202562	0.558289	1.026655	25	0.213201	-0.476400	0.633789
LINC00381	LINC00385	0.350861	-0.051403	0.655167	1.796902	25	0.213201	0.272093	-0.137867	0.602458	1.356078	25	0.213201	0.289547	0.772162
LINC00381	LINC00388	0.166213	-0.245016	0.526755	0.808376	25	0.213201	0.035178	-0.365034	0.424416	0.168812	25	0.213201	0.439710	0.660147
LINC00381	LINC00390	0.155897	-0.254945	0.519060	0.756911	25	0.213201	0.270045	-0.140035	0.601047	1.345061	25	0.213201	-0.397110	0.691286
LINC00381	LINC00391	0.655838	0.351892	0.834673	4.166489	25	0.213201	0.796477	0.585657	0.906365	6.317136	25	0.213201	-1.006357	0.314244
LINC00381	LINC00392	-0.143254	-0.509548	0.266997	-0.694180	25	0.213201	-0.144878	-0.510776	0.265455	-0.702221	25	0.213201	0.005503	0.995609
LINC00381	LINC00393	0.750984	0.505998	0.883847	5.454319	25	0.213201	0.664353	0.365044	0.839193	4.262840	25	0.213201	0.579224	0.562438
LINC00381	LINC00397	0.191109	-0.220694	0.545084	0.933735	25	0.213201	0.202442	-0.209450	0.553318	0.991404	25	0.213201	-0.039102	0.968809
LINC00381	LINC00398	0.081652	-0.323937	0.461887	0.392900	25	0.213201	0.168318	-0.242979	0.528318	0.818909	25	0.213201	-0.292199	0.770134
LINC00381	LINC00399	0.386773	-0.009873	0.678254	2.011438	25	0.213201	0.277398	-0.132234	0.606100	1.384695	25	0.213201	0.408405	0.682976
LINC00381	LINC00400	0.051002	-0.351213	0.437326	0.244917	25	0.213201	0.040212	-0.360656	0.428540	0.193004	25	0.213201	0.035863	0.971391
LINC00381	LINC00402	-0.138043	-0.505602	0.271926	-0.668433	25	0.213201	-0.095375	-0.472699	0.311501	-0.459500	25	0.213201	-0.143491	0.885902
LINC00381	LINC00404	0.078842	-0.326466	0.459660	0.379295	25	0.213201	0.215503	-0.196355	0.562723	1.058385	25	0.213201	-0.464092	0.642582
LINC00381	LINC00408	0.058098	-0.344958	0.443064	0.279102	25	0.213201	0.057929	-0.345108	0.442928	0.278287	25	0.213201	0.000563	0.999551
LINC00381	LINC00411	-0.070386	-0.452926	0.334042	-0.338398	25	0.213201	-0.132912	-0.501701	0.276761	-0.643128	25	0.213201	0.209612	0.833971
LINC00381	LINC00412	0.112105	-0.296151	0.485726	0.541046	25	0.213201	0.144993	-0.265347	0.510862	0.702789	25	0.213201	-0.110921	0.911679
LINC00381	LINC00421	0.138916	-0.271102	0.506264	0.672742	25	0.213201	0.278855	-0.130682	0.607099	1.392581	25	0.213201	-0.486283	0.626767
LINC00381	LINC00423	0.176311	-0.235213	0.534230	0.859015	25	0.213201	0.118767	-0.289979	0.490869	0.573648	25	0.213201	0.195158	0.845269
LINC00381	LINC00424	-0.081759	-0.461972	0.323841	-0.393417	25	0.213201	0.111371	-0.296829	0.485158	0.537460	25	0.213201	-0.642683	0.520430
LINC00381	LINC00426	-0.106200	-0.481147	0.301593	-0.512214	25	0.213201	-0.129843	-0.499361	0.279641	-0.628024	25	0.213201	0.079528	0.936613
LINC00381	LINC00430	-0.013526	-0.406491	0.383662	-0.064875	25	0.213201	-0.048052	-0.434932	0.353803	-0.230718	25	0.213201	0.114631	0.908738
LINC00381	LINC00431	0.449143	0.065658	0.717027	2.410867	25	0.213201	0.003624	-0.392075	0.398191	0.017380	25	0.213201	1.591986	0.111388
LINC00381	LINC00433	0.917352	0.819136	0.963309	11.051832	25	0.213201	0.747708	0.500418	0.882201	5.400202	25	0.213201	2.004305	0.045037
LINC00381	LINC00437	0.347177	-0.055586	0.652766	1.775436	25	0.213201	0.166622	-0.244621	0.527058	0.810419	25	0.213201	0.643559	0.519861
LINC00381	LINC00440	0.909388	0.802680	0.959680	10.485104	25	0.213201	0.735467	0.479750	0.876023	5.205700	25	0.213201	1.935057	0.052983
LINC00381	LINC00442	0.132069	-0.277552	0.501059	0.638979	25	0.213201	0.132809	-0.276857	0.501623	0.642624	25	0.213201	-0.002499	0.998006
LINC00381	LINC00443	0.178562	-0.233016	0.535889	0.870340	25	0.213201	-0.021046	-0.412751	0.377228	-0.100957	25	0.213201	0.668453	0.503844
LINC00381	LINC00445	0.356887	-0.044530	0.659081	1.832225	25	0.213201	0.271640	-0.138347	0.602146	1.353636	25	0.213201	0.314020	0.753506
LINC00381	LINC00446	0.088073	-0.318136	0.466960	0.424031	25	0.213201	0.220701	-0.191101	0.566441	1.085207	25	0.213201	-0.451365	0.651727
LINC00381	LINC00448	0.043205	-0.358045	0.430985	0.207399	25	0.213201	0.054427	-0.348199	0.440100	0.261411	25	0.213201	-0.037308	0.970239
LINC00381	LINC00449	0.011012	-0.385804	0.404390	0.052815	25	0.213201	0.057012	-0.345918	0.442188	0.273866	25	0.213201	-0.152769	0.878581
LINC00381	LINC00454	0.617798	0.294570	0.814182	3.767925	25	0.213201	0.416165	0.025166	0.696730	2.194964	25	0.213201	0.923322	0.355839
LINC00381	LINC00456	0.034683	-0.365463	0.424010	0.166435	25	0.213201	0.202850	-0.209043	0.553613	0.993488	25	0.213201	-0.567162	0.570604
LINC00381	LINC00457	-0.093738	-0.471414	0.312993	-0.451539	25	0.213201	0.109025	-0.298993	0.483340	0.526001	25	0.213201	-0.674847	0.499773
LINC00381	LINC00458	0.923089	0.831088	0.965913	11.510987	25	0.213201	0.776223	0.549681	0.896416	5.904646	25	0.213201	1.902815	0.057065
LINC00381	LINC00459	-0.325337	-0.638406	0.080097	-1.650028	25	0.213201	-0.379201	-0.673433	0.018746	-1.965366	25	0.213201	0.204041	0.838321
LINC00382	LINC00383	-0.105148	-0.480329	0.302560	-0.507082	25	0.213201	0.198270	-0.213602	0.550295	0.970130	25	0.213201	-1.016443	0.309418
LINC00382	LINC00384	-0.093137	-0.470943	0.313539	-0.448619	25	0.213201	-0.179047	-0.536246	0.232542	-0.872785	25	0.213201	0.290505	0.771430
LINC00382	LINC00385	0.205749	-0.206148	0.555708	1.008310	25	0.213201	0.310942	-0.095989	0.628820	1.569005	25	0.213201	-0.374315	0.708170
LINC00382	LINC00388	-0.054881	-0.440467	0.347798	-0.263598	25	0.213201	0.786508	0.567844	0.901483	6.107637	25	0.213201	-3.705150	0.000211
LINC00382	LINC00390	-0.004042	-0.398543	0.391721	-0.019386	25	0.213201	-0.308567	-0.627229	0.098591	-1.555754	25	0.213201	1.044468	0.296269
LINC00382	LINC00391	-0.066983	-0.450205	0.337076	-0.321964	25	0.213201	0.092982	-0.313680	0.470821	0.447868	25	0.213201	-0.531773	0.594884
LINC00382	LINC00392	-0.174284	-0.532734	0.237187	-0.848828	25	0.213201	-0.503700	-0.749637	-0.135539	-2.796297	25	0.213201	1.254248	0.209752
LINC00382	LINC00393	0.043974	-0.357373	0.431612	0.211097	25	0.213201	-0.050401	-0.436838	0.351742	-0.242021	25	0.213201	0.313242	0.754097
LINC00382	LINC00397	-0.029199	-0.419496	0.370210	-0.140091	25	0.213201	-0.019803	-0.411719	0.378294	-0.094992	25	0.213201	-0.031179	0.975126
LINC00382	LINC00398	-0.065281	-0.448841	0.338590	-0.313748	25	0.213201	0.203361	-0.208533	0.553983	0.996100	25	0.213201	-0.900830	0.367679
LINC00382	LINC00399	-0.026422	-0.417204	0.372606	-0.126759	25	0.213201	-0.281990	-0.609242	0.127336	-1.409580	25	0.213201	0.873647	0.382311
LINC00382	LINC00400	0.172365	-0.239053	0.531316	0.839196	25	0.213201	0.200695	-0.211190	0.552054	0.982491	25	0.213201	-0.097354	0.922445
LINC00382	LINC00402	0.141389	-0.268764	0.508137	0.684957	25	0.213201	0.540348	0.184631	0.770891	3.079732	25	0.213201	-1.533290	0.125205
LINC00382	LINC00404	0.136393	-0.273483	0.504349	0.660290	25	0.213201	-0.417978	-0.697858	-0.027359	-2.206545	25	0.213201	1.931894	0.053373
LINC00382	LINC00408	0.270817	-0.139218	0.601579	1.349210	25	0.213201	-0.093714	-0.471396	0.313014	-0.451425	25	0.213201	1.232906	0.217611
LINC00382	LINC00411	0.161205	-0.249847	0.523027	0.783359	25	0.213201	-0.196738	-0.549183	0.215123	-0.962331	25	0.213201	1.200489	0.229950
LINC00382	LINC00412	0.214854	-0.197009	0.562257	1.055040	25	0.213201	-0.196414	-0.548947	0.215444	-0.960681	25	0.213201	1.383875	0.166397
LINC00382	LINC00421	0.173555	-0.237897	0.532195	0.845164	25	0.213201	0.022876	-0.375657	0.414269	0.109738	25	0.213201	0.505617	0.613125
LINC00382	LINC00423	0.300643	-0.107233	0.621901	1.511771	25	0.213201	0.402298	0.008514	0.688059	2.107410	25	0.213201	-0.385264	0.700042
LINC00382	LINC00424	0.152583	-0.258116	0.516576	0.740434	25	0.213201	-0.324967	-0.638161	0.080508	-1.647929	25	0.213201	1.628381	0.103444
LINC00382	LINC00426	-0.182760	-0.538975	0.228908	-0.891503	25	0.213201	0.111264	-0.296928	0.485075	0.536938	25	0.213201	-0.983590	0.325317
LINC00382	LINC00430	-0.069947	-0.452576	0.334434	-0.336276	25	0.213201	-0.504652	-0.750195	-0.136792	-2.803384	25	0.213201	1.610111	0.107374
LINC00382	LINC00431	-0.049766	-0.436323	0.352299	-0.238966	25	0.213201	0.818753	0.626206	0.917168	6.839037	25	0.213201	-3.989339	0.000066
LINC00382	LINC00433	0.068008	-0.336163	0.451025	0.326912	25	0.213201	-0.085913	-0.465256	0.320091	-0.413552	25	0.213201	0.511550	0.608966
LINC00382	LINC00437	0.199156	-0.212721	0.550938	0.974644	25	0.213201	0.110602	-0.297539	0.484562	0.533701	25	0.213201	0.301142	0.763306
LINC00382	LINC00440	0.116190	-0.292370	0.488883	0.561030	25	0.213201	-0.041068	-0.429240	0.359910	-0.197120	25	0.213201	0.523391	0.600702
LINC00382	LINC00442	0.188633	-0.223136	0.543277	0.921192	25	0.213201	0.200592	-0.211293	0.551979	0.981963	25	0.213201	-0.041223	0.967118
LINC00382	LINC00443	0.132350	-0.277288	0.501273	0.640363	25	0.213201	0.822591	0.633299	0.919015	6.937706	25	0.213201	-3.421589	0.000623
LINC00382	LINC00445	0.311003	-0.095923	0.628860	1.569341	25	0.213201	-0.048925	-0.435640	0.353038	-0.234915	25	0.213201	1.229203	0.218996
LINC00382	LINC00446	-0.109174	-0.483455	0.298856	-0.526727	25	0.213201	-0.283729	-0.610430	0.125476	-1.419032	25	0.213201	0.604031	0.545823
LINC00382	LINC00448	0.255332	-0.155493	0.590857	1.266510	25	0.213201	-0.315064	-0.631575	0.091459	-1.592079	25	0.213201	1.947742	0.051446
LINC00382	LINC00449	0.096106	-0.310835	0.473271	0.463052	25	0.213201	0.164341	-0.246824	0.525363	0.799018	25	0.213201	-0.230312	0.817849
LINC00382	LINC00454	0.234339	-0.177207	0.576129	1.156042	25	0.213201	0.077749	-0.327448	0.458792	0.374006	25	0.213201	0.533543	0.593658
LINC00382	LINC00456	0.062521	-0.341042	0.446624	0.300426	25	0.213201	-0.608200	-0.808933	-0.280465	-3.674583	25	0.213201	2.549363	0.010792
LINC00382	LINC00457	0.189409	-0.222371	0.543844	0.925120	25	0.213201	-0.698670	-0.857168	-0.419284	-4.683384	25	0.213201	3.503751	0.000459
LINC00382	LINC00458	0.132219	-0.277412	0.501173	0.639716	25	0.213201	-0.173666	-0.532277	0.237789	-0.845722	25	0.213201	1.022984	0.306316
LINC00382	LINC00459	0.041882	-0.359199	0.429905	0.201038	25	0.213201	0.033259	-0.366697	0.422840	0.159595	25	0.213201	0.028640	0.977152
LINC00383	LINC00384	0.903068	0.789737	0.956789	10.083765	25	0.213201	0.662778	0.362602	0.838359	4.244798	25	0.213201	2.291299	0.021946
LINC00383	LINC00385	0.336001	-0.068190	0.645445	1.710870	25	0.213201	0.298481	-0.109580	0.620443	1.499834	25	0.213201	0.138390	0.889932
LINC00383	LINC00388	0.510986	0.145157	0.753903	2.850901	25	0.213201	0.615967	0.291868	0.813183	3.749913	25	0.213201	-0.512144	0.608550
LINC00383	LINC00390	0.931004	0.847721	0.969490	12.232364	25	0.213201	0.693892	0.411611	0.854689	4.621421	25	0.213201	2.687949	0.007189
LINC00383	LINC00391	0.526993	0.166534	0.763205	2.973836	25	0.213201	0.375301	-0.023290	0.670941	1.941822	25	0.213201	0.634783	0.525570
LINC00383	LINC00392	-0.166282	-0.526806	0.244950	-0.808717	25	0.213201	-0.377704	-0.672477	0.020492	-1.956315	25	0.213201	0.761293	0.446482
LINC00383	LINC00393	0.262717	-0.147759	0.595985	1.305815	25	0.213201	0.286523	-0.122481	0.612335	1.434252	25	0.213201	-0.085404	0.931941
LINC00383	LINC00397	0.846287	0.677808	0.930324	7.618617	25	0.213201	0.682248	0.393078	0.848615	4.475253	25	0.213201	1.358532	0.174295
LINC00383	LINC00398	0.945162	0.877888	0.975850	13.878762	25	0.213201	0.741913	0.490598	0.879282	5.306649	25	0.213201	2.751591	0.005931
LINC00383	LINC00399	0.902790	0.789171	0.956661	10.067007	25	0.213201	0.623487	0.302997	0.817277	3.824521	25	0.213201	2.508739	0.012116
LINC00383	LINC00400	0.284770	-0.124361	0.611140	1.424697	25	0.213201	0.194743	-0.217101	0.547732	0.952183	25	0.213201	0.317080	0.751183
LINC00383	LINC00402	-0.149653	-0.514374	0.260913	-0.725887	25	0.213201	0.114894	-0.293571	0.487882	0.554685	25	0.213201	-0.882850	0.377317
LINC00383	LINC00404	0.607600	0.279588	0.808604	3.668839	25	0.213201	0.408374	0.015783	0.691869	2.145552	25	0.213201	0.900300	0.367961
LINC00383	LINC00408	0.275658	-0.134085	0.604907	1.375292	25	0.213201	0.088147	-0.318069	0.467018	0.424391	25	0.213201	0.645415	0.518659
LINC00383	LINC00411	0.258882	-0.151782	0.593326	1.285374	25	0.213201	-0.151355	-0.515653	0.259290	-0.734331	25	0.213201	1.384479	0.166212
LINC00383	LINC00412	0.351810	-0.050323	0.655785	1.802450	25	0.213201	0.215489	-0.196369	0.562712	1.058310	25	0.213201	0.492810	0.622147
LINC00383	LINC00421	0.711337	0.439824	0.863707	4.853740	25	0.213201	0.766406	0.532542	0.891550	5.721992	25	0.213201	-0.403547	0.686546
LINC00383	LINC00423	0.160417	-0.250605	0.522439	0.779428	25	0.213201	0.200987	-0.210899	0.552265	0.983981	25	0.213201	-0.139120	0.889355
LINC00383	LINC00424	0.443060	0.058093	0.713317	2.370172	25	0.213201	0.171253	-0.240134	0.530493	0.833614	25	0.213201	1.005185	0.314808
LINC00383	LINC00426	-0.286269	-0.612161	0.122754	-1.432864	25	0.213201	-0.164025	-0.525128	0.247129	-0.797439	25	0.213201	-0.427767	0.668820
LINC00383	LINC00430	0.227354	-0.184344	0.571179	1.119672	25	0.213201	-0.143440	-0.509689	0.266821	-0.695101	25	0.213201	1.246497	0.212582
LINC00383	LINC00431	0.458283	0.077109	0.722573	2.472808	25	0.213201	0.369490	-0.030032	0.667215	1.906960	25	0.213201	0.355883	0.721928
LINC00383	LINC00433	0.157667	-0.253248	0.520384	0.765722	25	0.213201	0.018257	-0.379619	0.410433	0.087571	25	0.213201	0.466764	0.640669
LINC00383	LINC00437	0.197735	-0.214133	0.549907	0.967404	25	0.213201	-0.064967	-0.448589	0.338869	-0.312233	25	0.213201	0.880342	0.378674
LINC00383	LINC00440	0.039868	-0.360956	0.428259	0.191352	25	0.213201	-0.006939	-0.400977	0.389266	-0.033277	25	0.213201	0.155310	0.876577
LINC00383	LINC00442	0.371521	-0.027680	0.668518	1.919111	25	0.213201	0.342232	-0.061179	0.649534	1.746764	25	0.213201	0.111331	0.911354
LINC00383	LINC00443	0.366473	-0.033518	0.665274	1.888960	25	0.213201	0.281014	-0.128378	0.608576	1.404283	25	0.213201	0.316936	0.751292
